,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
20,Hyundai_E&C,2019,Q3,건설,0.0014120303622121855,-0.020498111120816898,0.01385357104399132,0.10146539633409102,0.05084745762711873,0.1090789080029918,-0.017616106154198174,-0.015687917863351775,-0.005693120036222243,0.04934658639932599,-0.15159739353684196,000720
20,Daewoo_E&C,2019,Q3,건설,-0.024290494362390166,-0.024857553505619023,0.014184120775617037,0.10146539633409102,0.05084745762711873,0.08919844545583289,-0.11815840346615825,22.894710350654474,0.1381842844485871,0.04357586210997233,-0.012396938374047844,047040
20,KEPCO_KPS,2019,Q3,건설,-0.09745086370471158,-0.04401518764416701,0.013876771615182082,0.10146539633409102,0.05084745762711873,0.09704635407006257,0.05502463106363631,-0.0444223245461004,-0.20496055921532963,-0.026849405115816793,0.12543692744064866,051600
20,HHI_Heavy_Industries,2019,Q3,건설,0.0,0.12497001880925229,0.013902795047875838,0.10146539633409102,0.05084745762711873,-0.051724834003062936,9.472727272727273,-0.023422965759566594,0.007689968235373601,0.06351269738703702,-0.22215733770849044,097230
