,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
26,Hyundai_E&C,2018,Q1,건설,-0.06417778249022668,0.04303284172851807,-0.02394572620522073,-0.08575762500677153,-0.01834862385321112,0.1721081888061784,0.14500206713656205,0.0109658039454672,-0.05679791105873311,-0.028610057265485267,0.23307283422020741,000720
26,Daewoo_E&C,2018,Q1,건설,-0.19643259807662394,0.059583136842037754,-0.024647695842434425,-0.08575762500677153,-0.01834862385321112,0.09409605068218241,2.0054789052032547,-0.7936733569394501,-0.21726609505251804,-0.0944150772454233,-0.06346403589156327,047040
26,KEPCO_KPS,2018,Q1,건설,-0.033601981842226764,0.04868659813574794,-0.02429335341376171,-0.08575762500677153,-0.01834862385321112,0.26877147199471096,0.37994547195537487,0.04861505612344952,-0.4325953984321027,-0.23947101898697865,0.1688020454803494,051600
26,HHI_Heavy_Industries,2018,Q1,건설,-0.1326093298156651,0.05177579382687558,-0.024252656402603545,-0.08575762500677153,-0.01834862385321112,0.2045968342182305,10.532848755940732,-0.015365345642873285,0.03450646073506147,0.020082760625277918,-0.030126927441476416,097230
