,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
10,Hyundai_E&C,2022,Q1,건설,-0.11847023279697401,-0.014545849312926684,-0.0,-0.2602194672474454,0.09183673469387776,0.2268712347037617,0.14535804893222004,-0.014430472320886567,0.08253388335614842,-0.027951707151642413,0.13917353029518434,000720
10,Daewoo_E&C,2022,Q1,건설,-0.11896512236464317,-0.05556738961727059,-0.0,-0.2602194672474454,0.09183673469387776,0.08241704703040309,-0.09744689144813412,-0.3260495351488084,0.04286878483628109,-0.025511925277393654,0.2905116813807096,047040
10,KEPCO_KPS,2022,Q1,건설,0.026506309170831514,0.018039280748624265,-0.0,-0.2602194672474454,0.09183673469387776,0.19994869378394875,-11.810724993141912,0.01818057385053673,0.1597957414518255,-0.2735474475427775,0.1403527226046044,051600
10,HHI_Heavy_Industries,2022,Q1,건설,-0.182634295296974,0.023033424495254473,-0.0,-0.2602194672474454,0.09183673469387776,0.3222035133670872,1.0270780991646804,-0.006815927218161155,-0.011926066774788913,0.016026216082152156,0.06824498717010177,097230
