,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
3,Hyundai_E&C,2023,Q4,건설,-0.01616709464821016,0.014021529046290726,0.04359846643987253,0.03388722209400741,-0.0625,-0.1241465804914963,0.6731770833333333,-0.00154172178835843,0.026179865000624858,-0.11327158916150926,-0.13344424398638463,000720
3,Daewoo_E&C,2023,Q4,건설,0.06668451554715005,0.012754155932358957,0.04490013606101839,0.03388722209400741,-0.0625,0.09558000685442669,0.9944356490035645,-0.00884883585152929,-0.027200321815139317,0.04613127108575876,-0.12276325830539894,047040
3,KEPCO_KPS,2023,Q4,건설,0.021858416828835752,-0.005219074521145339,0.12003780718336488,0.03388722209400741,-0.0625,-0.30136933394457954,-0.6211204798344074,-0.004937819669070143,0.4713903441839674,-0.07829418214640094,-0.06997336372161123,051600
3,HHI_Heavy_Industries,2023,Q4,건설,-0.0688466199839855,-0.23524814663391092,-0.053535210603273375,0.03388722209400741,-0.0625,-0.5601111117909434,1.4653053229518633,-0.010088761829574855,-0.15361129898329962,0.0035938823739243286,0.11118245989957852,097230
