,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
28,Hyundai_E&C,2017,Q3,건설,-0.177158473141319,-0.0162684194179199,-0.0337934692714299,-0.04912421985101645,-0.018181818181818077,-0.02419434119070707,-0.3713081911685736,-0.01689500152429857,-0.018446694986392398,0.030477272959608892,-0.18105424542336637,000720
28,Daewoo_E&C,2017,Q3,건설,-0.061938976872261534,-0.021023892225438434,-0.033714409335595885,-0.04912421985101645,-0.018181818181818077,0.07350682221947136,0.7758539565880991,2.5817981529532754,0.11641197300650219,0.039164713151126906,-0.06710987155963297,047040
28,KEPCO_KPS,2017,Q3,건설,-0.40330948778905196,-0.04415199187711005,-0.03424020337596523,-0.04912421985101645,-0.018181818181818077,0.18323139807849687,0.4709260336571369,-0.044639599785201156,0.012426989268899291,0.1615922010895241,-0.08060332584269657,051600
28,HHI_Heavy_Industries,2017,Q3,건설,0.05544357838366569,0.029982969274631177,-0.034172236332381534,-0.04912421985101645,-0.018181818181818077,-0.2798486436317369,-4.306521435553694,-0.04493297642476701,-0.006764515669977378,0.11037375813105488,-0.17775551024895933,097230
