,name,year,quarter,sector,Relative Return,자본총계 변화율,전체 주주 수 변화율,국제유가 변화율,실업률 변화율,매출액 변화율,영업이익 변화율,이익잉여금 변화율,비유동부채 변화율,유동부채 변화율,Label,Code
31,Hyundai_E&C,2016,Q4,건설,0.11702963652030539,-0.03617309184826767,-0.08765506661042699,-0.07425742574257432,0.06896551724137923,-0.19120576671531286,-0.5521103791601398,-0.011174555149588095,0.14080468836625648,-0.06505597667153418,0.08024371373992047,000720
31,Daewoo_E&C,2016,Q4,건설,0.07252370330022873,0.2483487058687769,-0.08796268705752719,-0.07425742574257432,0.06896551724137923,0.051804576519915546,8.47635924428269,1.7829876398205289,0.3462569086046928,-0.238178041846127,-0.20817670802666563,047040
31,KEPCO_KPS,2016,Q4,건설,-0.1700536473849389,-0.015740647342912917,-0.08865277538071803,-0.07425742574257432,0.06896551724137923,-0.3399369733458115,0.9978935688223789,-0.0159261302686724,0.6512027322303949,-0.4249051258721477,-0.06095448580444342,051600
31,HHI_Heavy_Industries,2016,Q4,건설,0.019496925186050715,0.19887258250730777,-0.08858636813762266,-0.07425742574257432,0.06896551724137923,-0.4416933524955806,-1.6297921037573908,-2.2529688862189468,0.06434536531306889,-0.17146168600059486,-0.21013729636098094,097230
