Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"3,618,542,052,214"
2023,Q1,BS,비유동자산,2023.03.31 현재,"4,593,407,286,886"
2023,Q1,BS,자산총계,2023.03.31 현재,"8,211,949,339,100"
2023,Q1,BS,유동부채,2023.03.31 현재,"3,133,742,396,595"
2023,Q1,BS,비유동부채,2023.03.31 현재,"1,571,366,267,535"
2023,Q1,BS,부채총계,2023.03.31 현재,"4,705,108,664,130"
2023,Q1,BS,자본금,2023.03.31 현재,"118,335,535,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"2,231,722,356,352"
2023,Q1,BS,자본총계,2023.03.31 현재,"3,506,840,674,970"
2023,Q1,IS,매출액,2023.01.01 ~ 2023.03.31,4257251334942
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,95073714205
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,68699588465
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,60330144811
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,60330144811
2023,Q2,BS,유동자산,2023.06.30 현재,"3,403,560,022,366"
2023,Q2,BS,비유동자산,2023.06.30 현재,"4,898,732,408,853"
2023,Q2,BS,자산총계,2023.06.30 현재,"8,302,292,431,219"
2023,Q2,BS,유동부채,2023.06.30 현재,"2,761,700,624,649"
2023,Q2,BS,비유동부채,2023.06.30 현재,"2,037,829,401,260"
2023,Q2,BS,부채총계,2023.06.30 현재,"4,799,530,025,909"
2023,Q2,BS,자본금,2023.06.30 현재,"118,335,535,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"2,228,000,009,474"
2023,Q2,BS,자본총계,2023.06.30 현재,"3,502,762,405,310"
2023,Q2,IS,매출액,2023.01.01 ~ 2023.06.30,3818218648121
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,-7045332973
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,-24151498331
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,-18937803522
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,-18937803522
2023,Q3,BS,유동자산,2023.09.30 현재,"4,973,408,623,265"
2023,Q3,BS,비유동자산,2023.09.30 현재,"5,041,565,211,572"
2023,Q3,BS,자산총계,2023.09.30 현재,"10,014,973,834,837"
2023,Q3,BS,유동부채,2023.09.30 현재,"4,166,850,400,292"
2023,Q3,BS,비유동부채,2023.09.30 현재,"2,230,075,278,742"
2023,Q3,BS,부채총계,2023.09.30 현재,"6,396,925,679,034"
2023,Q3,BS,자본금,2023.09.30 현재,"118,335,535,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"2,343,373,493,026"
2023,Q3,BS,자본총계,2023.09.30 현재,"3,618,048,155,803"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,4657962163898
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,144556794045
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,114132451754
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,101297500926
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,101297500926
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,115285750493
2023,Q4,BS,유동자산,2023.12.31 현재,"4,894,577,000,000"
2023,Q4,BS,비유동자산,2023.12.31 현재,"5,069,630,000,000"
2023,Q4,BS,자산총계,2023.12.31 현재,"9,964,207,000,000"
2023,Q4,BS,유동부채,2023.12.31 현재,"4,096,030,000,000"
2023,Q4,BS,비유동부채,2023.12.31 현재,"2,066,519,000,000"
2023,Q4,BS,부채총계,2023.12.31 현재,"6,162,549,000,000"
2023,Q4,BS,자본금,2023.12.31 현재,"118,336,000,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"2,531,546,000,000"
2023,Q4,BS,자본총계,2023.12.31 현재,"3,801,658,000,000"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,7475840853039
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,304463824723
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,247049458112
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,221905157785
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,221905157785
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,220558249507
