code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2020,Q1,"1,023,479,470,203","2,478,916,403,835","3,502,395,874,038","1,843,977,439,193","596,762,615,452","2,440,740,054,645","272,310,089,708","1,061,655,819,393",487224081297.0,51076451691.0,39031857760.0,28754074259.0,28754074259.0,"368,842,230,000",
1680,Daesang,Consumer_Goods_&_Retail,2020,Q1,"1,093,570,829,677","1,325,317,896,067","2,418,888,725,744","812,759,076,291","573,149,266,580","1,385,908,342,871","783,623,537,366","1,032,980,382,873",642892326874.0,39420352716.0,86774759282.0,60231475136.0,60231475136.0,"36,018,248,000",
2790,AmoreG,Consumer_Goods_&_Retail,2020,Q1,"437,722,755,256","1,633,078,518,166","2,070,801,273,422","43,192,616,350","35,203,625,698","78,396,242,048","1,226,550,415,637","1,992,405,031,374",,34935786055.0,35642619306.0,35435012512.0,35435012512.0,"47,997,075,000",
4170,Shinsegae,Consumer_Goods_&_Retail,2020,Q1,"410,616,457,379","6,687,359,285,988","7,097,975,743,367","1,552,217,790,497","1,831,242,837,170","3,383,460,627,667","2,840,229,543,507","3,714,515,115,700",331086952955.0,22589203691.0,65185418810.0,67659337789.0,67659337789.0,"49,225,905,000",
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2020,Q1,"86,573,674,109","189,994,150,702","276,567,824,811","10,949,591,530","4,960,003,170","15,909,594,700","215,905,446,062","260,658,230,111",21965921110.0,3313548144.0,5198746777.0,3959051121.0,3959051121.0,"34,245,690,000",
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2020,Q1,"689,009,657,629","2,414,240,503,624","3,103,250,161,253","1,103,791,418,133","823,841,276,965","1,927,632,695,098","1,814,722,925,929","1,175,617,466,155",490394437137.0,7435778745.0,-1252131523.0,-1256369092.0,-1256369092.0,"4,384,385,000",
5850,SL_Corp,Consumer_Goods_&_Retail,2020,Q1,"999,237,698,112","611,411,215,725","1,610,648,913,837","348,163,995,722","81,452,749,668","429,616,745,390","669,457,117,551","1,181,032,168,447",408506645173.0,25425947124.0,38191887019.0,29644428980.0,29644428980.0,"24,101,638,500",
7070,GS_Retail,Consumer_Goods_&_Retail,2020,Q1,"839,306,041,508","4,789,670,711,566","5,628,976,753,074","1,519,973,426,974","1,922,018,123,637","3,441,991,550,611","1,966,089,856,377","2,186,985,202,463",2068106841668.0,91655209182.0,97830544690.0,80576860843.0,80576860843.0,"77,000,000,000",
9240,Hanssem,Consumer_Goods_&_Retail,2020,Q1,"434,045,553,064","648,925,457,494","1,082,971,010,558","365,798,171,003","137,217,435,267","503,015,606,270","673,371,497,645","579,955,404,288",415745932330.0,19533477498.0,21748301553.0,16056458490.0,16056458490.0,"23,533,928,000",
14830,UNID,Consumer_Goods_&_Retail,2020,Q1,"247,445,605,978","662,203,413,265","909,649,019,243","213,912,921,013","112,771,384,371","326,684,305,384","555,220,851,531","582,964,713,859",151098571648.0,8881526524.0,8395367808.0,7846202042.0,7846202042.0,"44,449,215,000",
21240,Coway,Consumer_Goods_&_Retail,2020,Q1,"1,012,401,929,068","1,790,850,651,538","2,803,252,580,606","1,426,447,448,775","182,058,446,417","1,608,505,895,192","1,053,203,295,688","1,194,746,685,414",628516704824.0,115689991585.0,132648289790.0,98292382735.0,98292382735.0,"40,662,398,000",
23530,Lotte_Shopping,Consumer_Goods_&_Retail,2020,Q1,"2,217,995,224,191","23,830,558,060,271","26,048,553,284,462","4,704,094,761,915","10,803,383,378,105","15,507,478,140,020","9,572,302,208,552","10,541,075,144,442",2263937150258.0,11546758106.0,,-3740181148.0,-3740181148.0,"141,443,775,000",
29530,Sindoh,Consumer_Goods_&_Retail,2020,Q1,"693,099,566,390","227,417,922,532","920,517,488,922","59,978,493,540","13,135,726,299","73,114,219,839","693,469,730,239","847,403,269,083",89758254440.0,-10761312176.0,-2789971038.0,-2772739896.0,-2772739896.0,"50,400,145,000",
30000,Cheil_Worldwide,Consumer_Goods_&_Retail,2020,Q1,"737,011,825,392","419,504,224,114","1,156,516,049,506","512,844,723,528","21,886,390,323","534,731,113,851","751,999,599,489","621,784,935,655",214876229252.0,6159834998.0,15661892259.0,12446945255.0,12446945255.0,"23,008,245,000",
33780,KT&G,Consumer_Goods_&_Retail,2020,Q1,"4,453,279,245,236","4,825,390,037,076","9,278,669,282,312","1,756,726,664,283","83,410,260,905","1,840,136,925,188","260,505,221,532","7,438,532,357,124",661294753772.0,249877910159.0,354809279817.0,260758393674.0,260758393674.0,"954,959,485,000",
