code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2021,Q1,"1,330,119,863,169","2,371,309,282,210","3,701,429,145,379","1,877,144,314,275","738,268,961,372","2,615,413,275,647","296,670,140,047","1,086,015,869,732",484040280566.0,43923733523.0,65506109627.0,49558474864.0,49558474864.0,"368,842,230,000",
1680,Daesang,Consumer_Goods_&_Retail,2021,Q1,"1,193,080,600,009","1,266,573,094,815","2,459,653,694,824","739,683,242,548","631,328,538,788","1,371,011,781,336","839,760,292,862","1,088,641,913,488",674965042511.0,44095930695.0,40021433985.0,34510001734.0,34510001734.0,"36,018,248,000",
2790,AmoreG,Consumer_Goods_&_Retail,2021,Q1,"454,645,217,808","1,594,954,423,998","2,049,599,641,806","51,053,420,529","34,403,796,556","85,457,217,085","1,198,202,778,442","1,964,142,424,721",,23992669246.0,47785496750.0,42512194069.0,42512194069.0,"47,997,075,000",
4170,Shinsegae,Consumer_Goods_&_Retail,2021,Q1,"574,169,555,296","7,131,235,124,479","7,705,404,679,775","1,757,040,790,200","2,214,183,078,947","3,971,223,869,147","3,111,853,208,673","3,734,180,810,628",399534861510.0,61170296480.0,162277994152.0,147640397611.0,147640397611.0,"49,225,905,000",
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2021,Q1,"103,402,916,130","263,672,391,369","367,075,307,499","16,117,284,593","19,052,667,802","35,169,952,395","234,955,202,526","331,905,355,104",26276011349.0,4479901078.0,5726849410.0,4407498530.0,4407498530.0,"34,245,690,000",
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q1,"896,859,858,948","2,490,407,695,763","3,387,267,554,711","565,761,431,843","1,530,775,762,585","2,096,537,194,428","1,794,679,839,013","1,290,730,360,283",507740580109.0,31566731281.0,23721770905.0,17672251637.0,17672251637.0,"4,875,216,500",
5850,SL_Corp,Consumer_Goods_&_Retail,2021,Q1,"1,072,497,264,608","632,273,961,527","1,704,771,226,135","372,194,436,365","61,659,056,273","433,853,492,638","760,529,776,312","1,270,917,733,497",491639227099.0,47275162967.0,71415834495.0,54703001568.0,54703001568.0,"24,101,638,500",
7070,GS_Retail,Consumer_Goods_&_Retail,2021,Q1,"912,680,395,755","4,708,526,604,013","5,621,206,999,768","1,340,552,214,229","1,991,323,890,772","3,331,876,105,001","2,062,101,754,616","2,289,330,894,767",2015275037696.0,35575886346.0,54424136656.0,41749868716.0,41749868716.0,"77,000,000,000",
9240,Hanssem,Consumer_Goods_&_Retail,2021,Q1,"413,819,918,365","669,579,714,449","1,083,399,632,814","354,029,363,750","146,585,753,742","500,615,117,492","706,273,406,692","582,784,515,322",462031976554.0,24135542900.0,27332478361.0,20694942064.0,20694942064.0,"23,533,928,000",
14830,UNID,Consumer_Goods_&_Retail,2021,Q1,"281,430,601,080","643,615,021,639","925,045,622,719","215,995,715,277","72,577,934,198","288,573,649,475","603,294,959,649","636,471,973,244",162111447305.0,14454683833.0,15041702318.0,12784871590.0,12784871590.0,"44,449,215,000",
21240,Coway,Consumer_Goods_&_Retail,2021,Q1,"1,048,043,370,457","1,956,590,002,670","3,004,633,373,127","1,058,501,903,815","554,448,732,743","1,612,950,636,558","1,247,897,728,709","1,391,682,736,569",674764777915.0,112022042125.0,128538872246.0,95632920952.0,95632920952.0,"40,662,398,000",
23530,Lotte_Shopping,Consumer_Goods_&_Retail,2021,Q1,"3,923,725,936,493","22,022,951,455,110","25,946,677,391,603","6,420,327,295,871","9,811,283,942,307","16,231,611,238,178","8,847,274,965,873","9,715,066,153,425",2120949540437.0,54795030246.0,218279218013.0,177186081890.0,177186081890.0,"141,443,775,000",
29530,Sindoh,Consumer_Goods_&_Retail,2021,Q1,"679,239,733,865","228,615,869,609","907,855,603,474","44,076,497,268","9,231,922,728","53,308,419,996","698,012,127,983","854,547,183,478",81865060964.0,4132984976.0,14142524066.0,10739183148.0,10739183148.0,"50,400,145,000",
30000,Cheil_Worldwide,Consumer_Goods_&_Retail,2021,Q1,"700,343,820,029","464,104,188,911","1,164,448,008,940","491,182,417,036","17,090,655,905","508,273,072,941","784,956,943,655","656,174,935,999",197593130351.0,9060328525.0,12640725371.0,10436400510.0,10436400510.0,"23,008,245,000",
33780,KT&G,Consumer_Goods_&_Retail,2021,Q1,"4,803,652,485,234","5,255,910,590,807","10,059,563,076,041","2,248,355,063,351","110,242,669,769","2,358,597,733,120","236,641,078,553","7,700,965,342,921",757787960642.0,247949999702.0,319801171642.0,236976249843.0,236976249843.0,"954,959,485,000",
51900,LG_Household & Health Care,Consumer_Goods_&_Retail,2021,Q1,"1,103,049,622,047","3,682,983,356,974","4,786,032,979,021","888,457,066,179","89,636,683,172","978,093,749,351","3,599,486,857,281","3,807,939,229,670",1298992865573.0,274812612225.0,269033933734.0,199076116850.0,199076116850.0,"88,589,470,000",
69960,Hyundai_Department_Store,Consumer_Goods_&_Retail,2021,Q1,"1,276,327,056,000","5,547,956,276,000","6,824,283,332,000","1,679,182,502,000","1,250,305,116,000","2,929,487,618,000","3,233,877,591,000","3,894,795,714,000",353584980000.0,42677134000.0,56789779000.0,43079233000.0,43079233000.0,"117,012,205,000",
78520,Able_C&C,Consumer_Goods_&_Retail,2021,Q1,"104,815,268,457","146,422,044,041","251,237,312,498","54,644,342,434","25,618,446,150","80,262,788,584","-4,682,655,534","170,974,523,914",49089729528.0,-5996893852.0,-3744093878.0,-3123673563.0,-3123673563.0,"13,516,729,500",
79430,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q1,"374,211,152,032","431,385,658,714","805,596,810,746","262,559,391,763","60,912,370,651","323,471,762,414","362,332,086,025","482,125,048,332",326188920021.0,9131530441.0,9246208981.0,7095409864.0,7095409864.0,"20,535,282,000",
84870,Basic_House,Consumer_Goods_&_Retail,2021,Q1,"67,115,404,866","64,238,915,099","131,354,319,965","41,125,915,092","15,878,449,399","57,004,364,491","-14,267,064,578","74,349,955,474",41540436393.0,-744975252.0,-2963247013.0,-3101236968.0,-3101236968.0,"84,687,175,712",
90430,Amorepacific,Consumer_Goods_&_Retail,2021,Q1,"1,479,477,308,109","3,458,987,217,335","4,938,464,525,444","331,988,643,766","133,673,408,424","465,662,052,190","3,826,696,631,575","4,472,802,473,254",899849154691.0,134815278045.0,144343038890.0,109925459898.0,109925459898.0,"34,508,160,000",
93050,LF_Corp,Consumer_Goods_&_Retail,2021,Q1,"730,941,088,848","990,055,027,681","1,720,996,116,529","252,682,658,820","206,534,462,268","459,217,121,088","922,666,419,213","1,261,778,995,441",247621835007.0,7682612029.0,24607415571.0,21442598936.0,21442598936.0,"146,200,000,000",
97950,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q1,"1,434,947,905,000","8,040,517,311,000","9,475,465,216,000","2,260,531,734,000","2,305,664,962,000","4,566,196,696,000","3,357,477,930,000","4,909,268,520,000",1620799245000.0,84904342000.0,72021084000.0,65243543000.0,65243543000.0,"81,908,095,000",
105630,Hansea,Consumer_Goods_&_Retail,2021,Q1,"638,138,859,117","253,467,840,474","891,606,699,591","397,623,948,852","72,255,366,794","469,879,315,646","372,428,160,260","421,727,383,945",368574660355.0,23145114454.0,21806764049.0,17396455125.0,17396455125.0,"20,000,000,000",
111770,Youngone_Corporation,Consumer_Goods_&_Retail,2021,Q1,"447,483,696,203","1,297,272,610,939","1,744,756,307,142","308,592,238,456","160,938,183,318","469,530,421,774","612,356,099,926","1,275,225,885,368",227065740595.0,25800541035.0,43635652676.0,33435989192.0,33435989192.0,"22,155,734,000",
115390,Lock_&_Lock,Consumer_Goods_&_Retail,2021,Q1,"106,617,468,767","517,275,879,534","623,893,348,301","43,854,033,407","32,478,750,736","76,332,784,143","221,695,954,901","547,560,564,158",58112474911.0,-1679771411.0,-3904439411.0,-4065551250.0,-4065551250.0,"27,500,000,000",
139480,Emart,Consumer_Goods_&_Retail,2021,Q1,"2,391,972,862,303","13,772,193,518,250","16,164,166,380,553","4,133,583,599,428","2,659,829,551,364","6,793,413,150,792","3,513,831,922,381","9,370,753,229,761",3838126869419.0,112964669424.0,221987659112.0,185060081707.0,185060081707.0,,
170900,Dong-A_ST,Consumer_Goods_&_Retail,2021,Q1,"466,296,336,778","526,318,820,256","992,615,157,034","158,991,984,980","196,512,011,516","355,503,996,496","169,072,259,214","637,111,160,538",140886519731.0,857170205.0,2444027819.0,739697227.0,739697227.0,"42,219,340,000",
