code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2017,Q3,"792,558,187,000","2,434,478,630,553","3,227,036,817,553","1,409,903,072,924","527,821,495,802","1,937,724,568,726","297,696,069,785","1,289,312,248,827",469437916171.0,53872617528.0,41412985253.0,29778283599.0,29778283599.0,"368,842,230,000",
1680,Daesang,Consumer_Goods_&_Retail,2017,Q3,"814,567,537,766","1,179,891,680,991","1,994,459,218,757","572,220,107,724","544,382,520,300","1,116,602,628,024","585,861,625,860","877,856,590,733",609128541689.0,38851008293.0,32005071198.0,23433036531.0,23433036531.0,"36,018,248,000",
2790,AmoreG,Consumer_Goods_&_Retail,2017,Q3,"321,609,502,643","1,411,571,437,342","1,733,180,939,985","4,581,879,927","40,632,278,843","45,214,158,770","1,103,637,708,701","1,687,966,781,215",7691161424.0,-496272778.0,807273477.0,618264523.0,618264523.0,"44,450,975,000",
4170,Shinsegae,Consumer_Goods_&_Retail,2017,Q3,"549,662,143,533","5,409,869,873,511","5,959,532,017,044","1,986,968,596,457","907,171,780,195","2,894,140,376,652","1,959,228,617,194","3,065,391,640,392",403565107375.0,39660078059.0,35371978755.0,23744165426.0,23744165426.0,"49,225,905,000",
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2017,Q3,"94,648,727,275","151,181,658,869","245,830,386,144","16,621,811,846","3,582,574,926","20,204,386,772","180,385,909,891","225,625,999,372",43684022295.0,6370435540.0,8243509300.0,5881438465.0,5881438465.0,"34,245,690,000",
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2017,Q3,"1,091,500,093,428","2,626,748,969,811","4,558,184,465,516","2,043,495,227,041","1,164,907,340,960","3,326,824,922,856","1,657,109,696,481","1,231,359,542,660",668351538301.0,35748632522.0,-205045835068.0,-214834117819.0,-214834117819.0,"6,786,015,000",
5850,SL_Corp,Consumer_Goods_&_Retail,2017,Q3,"468,930,455,126","450,272,874,779","919,203,329,905","131,099,969,948","29,458,610,275","160,558,580,223","597,852,184,569","758,644,749,682",191424847496.0,9774298101.0,15120545816.0,14254809038.0,14254809038.0,"16,932,545,000",
7070,GS_Retail,Consumer_Goods_&_Retail,2017,Q3,"890,712,882,844","3,161,806,851,295","4,052,519,734,139","1,630,385,989,564","407,762,182,177","2,038,148,171,741","1,785,327,407,436","2,014,371,562,398",2190650169597.0,62994154395.0,69192372151.0,51137449277.0,51137449277.0,"77,000,000,000",
9240,Hanssem,Consumer_Goods_&_Retail,2017,Q3,"358,952,685,090","608,243,747,236","967,196,432,326","403,467,358,246","70,172,046,028","473,639,404,274","583,348,808,516","493,557,028,052",527510805227.0,48973752895.0,50827800903.0,39333861990.0,39333861990.0,"23,533,928,000",
14830,UNID,Consumer_Goods_&_Retail,2017,Q3,"307,597,226,974","586,167,474,066","893,764,701,040","207,202,481,362","108,602,375,923","315,804,857,285","508,654,899,754","577,959,843,755",131914674800.0,10193670028.0,11607633638.0,7763357374.0,7763357374.0,"44,449,215,000",
