code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2019,Q1,"815,288,435,871","2,504,991,121,961","3,320,279,557,832","1,273,220,904,233","900,256,310,219","2,173,477,214,452","357,456,613,695","1,146,802,343,380",378773795490.0,-5509142995.0,-15099525122.0,-13682089966.0,-13682089966.0,"368,842,230,000",
1680,Daesang,Consumer_Goods_&_Retail,2019,Q1,"849,550,900,458","1,189,206,483,134","2,038,757,383,592","543,099,362,249","565,594,053,172","1,108,693,415,421","653,350,509,316","930,063,968,171",555505322303.0,31100415147.0,32526665873.0,24794094309.0,24794094309.0,"36,018,248,000",
2790,AmoreG,Consumer_Goods_&_Retail,2019,Q1,"347,053,725,619","1,449,105,390,508","1,796,159,116,127","32,338,399,690","38,650,074,291","70,988,473,981","1,152,138,240,116","1,725,170,642,146",,45296690432.0,47766973983.0,48315271476.0,48315271476.0,"44,450,975,000",
4170,Shinsegae,Consumer_Goods_&_Retail,2019,Q1,"321,241,701,957","7,044,892,642,588","7,366,134,344,545","1,302,047,611,693","2,281,507,334,308","3,583,554,946,001","2,771,665,632,159","3,782,579,398,544",374998529963.0,53382357314.0,865411048031.0,668845277320.0,668845277320.0,"49,225,905,000",
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2019,Q1,"85,251,983,629","175,719,053,262","260,971,036,891","10,668,782,399","4,639,838,474","15,308,620,873","200,374,441,152","245,662,416,018",26697476433.0,2921376433.0,3963030634.0,2925086298.0,2925086298.0,"34,245,690,000",
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2019,Q1,"912,535,269,377","2,565,210,348,766","3,477,745,618,143","937,001,486,627","1,218,332,230,259","2,155,333,716,886","1,958,114,201,676","1,322,411,901,257",558434170428.0,21905536040.0,10857882949.0,4696362746.0,4696362746.0,"4,384,385,000",
5850,SL_Corp,Consumer_Goods_&_Retail,2019,Q1,"519,891,694,137","465,869,334,394","985,761,028,531","189,921,053,384","44,068,493,225","233,989,546,609","592,652,107,386","751,771,481,922",177924694154.0,-2058792879.0,11087919671.0,9648607354.0,9648607354.0,"16,932,545,000",
7070,GS_Retail,Consumer_Goods_&_Retail,2019,Q1,"821,940,931,499","4,554,074,167,476","5,376,015,098,975","1,889,346,777,464","1,394,377,279,644","3,283,724,057,108","1,863,247,614,228","2,092,291,041,867",2001400124640.0,8483834671.0,25460369947.0,18663309531.0,18663309531.0,"77,000,000,000",
9240,Hanssem,Consumer_Goods_&_Retail,2019,Q1,"430,479,581,752","599,938,294,445","1,030,417,876,197","345,052,338,047","127,664,712,153","472,717,050,200","650,998,248,399","557,700,825,997",424740540094.0,22113094089.0,26419599144.0,16568711727.0,16568711727.0,"23,533,928,000",
14830,UNID,Consumer_Goods_&_Retail,2019,Q1,"219,568,276,206","727,655,093,737","947,223,369,943","244,502,996,700","137,705,367,570","382,208,364,270","524,251,377,413","565,015,005,673",135695346659.0,9025435411.0,6942725837.0,6885397720.0,6885397720.0,"44,449,215,000",
21240,Coway,Consumer_Goods_&_Retail,2019,Q1,"1,000,599,284,635","1,458,719,727,890","2,459,319,012,525","1,330,729,020,817","61,442,849,142","1,392,171,869,959","941,804,091,590","1,067,147,142,566",606594563640.0,122377462263.0,123111907840.0,91398280381.0,91398280381.0,"40,662,398,000",
23530,Lotte_Shopping,Consumer_Goods_&_Retail,2019,Q1,"2,976,739,483,039","24,575,063,951,764","27,551,803,434,803","5,544,882,434,321","10,507,514,344,238","16,052,396,778,559","10,537,965,802,632","11,499,406,656,244",2469415929555.0,124986046561.0,84951748396.0,73893734626.0,73893734626.0,"141,443,775,000",
29530,Sindoh,Consumer_Goods_&_Retail,2019,Q1,"692,323,619,538","237,221,227,224","929,544,846,762","55,116,247,934","16,554,302,884","71,670,550,818","702,172,931,180","857,874,295,944",104863671949.0,1670747451.0,6597759298.0,5411695777.0,5411695777.0,"50,400,145,000",
30000,Cheil_Worldwide,Consumer_Goods_&_Retail,2019,Q1,"738,208,720,049","425,817,555,727","1,164,026,275,776","532,080,401,921","26,191,581,387","558,271,983,308","735,623,575,423","605,754,292,468",251532364955.0,4240477307.0,19185885817.0,14888979854.0,14888979854.0,"23,008,245,000",
33780,KT&G,Consumer_Goods_&_Retail,2019,Q1,"4,894,952,481,894","4,376,354,535,780","9,271,307,017,674","2,093,851,527,078","95,898,251,274","2,189,749,778,352","213,593,043,042","7,081,557,239,322",658670699624.0,252678507131.0,294295882310.0,214079714028.0,214079714028.0,"954,959,485,000",
51900,LG_Household & Health Care,Consumer_Goods_&_Retail,2019,Q1,"1,145,531,541,671","2,812,143,211,524","3,957,674,753,195","1,089,699,277,019","39,394,121,601","1,129,093,398,620","2,714,747,605,787","2,828,581,354,575",1159205314136.0,230451466800.0,236927677061.0,175812232822.0,175812232822.0,"88,589,470,000",
69960,Hyundai_Department_Store,Consumer_Goods_&_Retail,2019,Q1,"846,757,181,000","4,796,363,600,000","5,643,120,781,000","961,171,534,000","944,151,504,000","1,905,323,038,000","3,009,029,960,000","3,737,797,743,000",342424121000.0,65980511000.0,80126283000.0,60571042000.0,60571042000.0,"117,012,205,000",
78520,Able_C&C,Consumer_Goods_&_Retail,2019,Q1,"144,503,537,788","271,273,305,279","415,776,843,067","72,902,483,591","34,450,032,692","107,352,516,283","120,834,779,103","308,424,326,784",72309080023.0,-3808499770.0,-1931659306.0,-1585438306.0,-1585438306.0,"13,516,729,500",
79430,Hyundai_Livart,Consumer_Goods_&_Retail,2019,Q1,"428,415,753,541","265,399,954,100","693,815,707,641","206,646,273,257","38,507,103,612","245,153,376,869","328,897,384,145","448,662,330,772",304336022431.0,8960668465.0,9741341431.0,7870695026.0,7870695026.0,"20,535,282,000",
84870,Basic_House,Consumer_Goods_&_Retail,2019,Q1,"87,633,746,145","172,991,625,796","260,625,371,941","52,945,396,277","24,976,726,637","77,922,122,914","95,735,884,981","182,703,249,027",47729711035.0,-942249795.0,-455850310.0,-687570357.0,-687570357.0,"84,687,175,712",
90430,Amorepacific,Consumer_Goods_&_Retail,2019,Q1,"1,217,959,647,790","3,634,905,804,343","4,852,865,452,133","466,270,589,835","146,524,870,006","612,795,459,841","3,522,242,513,819","4,240,069,992,292",1032649381627.0,160895265017.0,161433606884.0,114708189126.0,114708189126.0,"34,508,160,000",
93050,LF_Corp,Consumer_Goods_&_Retail,2019,Q1,"688,248,184,439","847,201,895,269","1,535,450,079,708","180,669,180,549","161,804,457,347","342,473,637,896","843,189,950,752","1,192,976,441,812",349273209886.0,22678381761.0,27229120150.0,20851751230.0,20851751230.0,"146,200,000,000",
97950,CJ_CheilJedang,Consumer_Goods_&_Retail,2019,Q1,"1,507,288,191,000","8,667,724,178,000","10,175,535,113,000","2,687,671,769,000","2,748,254,501,000","5,435,926,270,000","3,189,637,823,000","4,739,608,843,000",1528660176000.0,50534108000.0,39631546000.0,34507695000.0,34507695000.0,"81,908,095,000",
105630,Hansea,Consumer_Goods_&_Retail,2019,Q1,"550,298,256,041","275,120,739,505","825,418,995,546","401,773,341,727","19,802,627,939","421,575,969,666","354,397,959,963","403,843,025,880",320586817512.0,12092532743.0,14585131008.0,11476726639.0,11476726639.0,"20,000,000,000",
111770,Youngone_Corporation,Consumer_Goods_&_Retail,2019,Q1,"364,854,323,698","1,427,708,882,387","1,792,563,206,085","348,615,924,066","216,157,043,490","564,772,967,556","412,645,105,614","1,227,790,238,529",261010247744.0,22606789764.0,22348009468.0,17057538833.0,17057538833.0,"22,155,734,000",
115390,Lock_&_Lock,Consumer_Goods_&_Retail,2019,Q1,"103,629,137,147","538,606,917,480","642,236,054,627","29,292,731,718","36,782,965,763","66,075,697,481","243,114,091,678","576,160,357,146",43404434725.0,-4197536922.0,-2066117412.0,-1662348521.0,-1662348521.0,"27,500,000,000",
139480,Emart,Consumer_Goods_&_Retail,2019,Q1,"1,606,985,110,584","13,858,310,637,645","15,465,295,748,229","4,402,374,439,722","2,790,083,863,578","7,192,458,303,300","2,790,200,738,746","8,272,837,444,929",3323289970431.0,106817657651.0,130598699160.0,107909579773.0,107909579773.0,,
170900,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q1,"444,324,753,608","543,353,548,189","987,678,301,797","275,709,678,981","108,458,746,841","384,168,425,822","125,014,129,302","603,509,875,975",142646917994.0,20498985957.0,26855593756.0,22333053911.0,22333053911.0,"42,219,340,000",
185750,Jongkundang,Consumer_Goods_&_Retail,2019,Q1,"401,462,739,323","305,905,004,817","707,367,744,140","199,753,276,828","76,824,365,804","276,577,642,632","144,807,233,295","430,790,101,508",233894242880.0,16711625021.0,15218874712.0,10653607656.0,10653607656.0,"25,925,725,000",
