code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2017,Q1,"733,459,829,147","2,443,239,894,885","3,176,699,724,032","1,443,505,027,984","488,416,079,868","1,931,921,107,852","253,117,501,344","1,244,778,616,180",362283704746.0,-29986731389.0,-29406211025.0,-22312794911.0,-22312794911.0,"368,842,230,000",
1680,Daesang,Consumer_Goods_&_Retail,2017,Q1,"823,233,790,565","1,139,169,735,138","1,962,403,525,703","541,169,947,885","584,572,008,028","1,125,741,955,913","547,195,118,153","836,661,569,790",530979222675.0,27058959115.0,29617953164.0,23288896056.0,23288896056.0,,
2790,AmoreG,Consumer_Goods_&_Retail,2017,Q1,"397,683,600,250","1,373,442,703,692","1,771,126,303,942","43,009,919,555","41,189,946,965","84,199,866,520","1,101,993,841,563","1,686,926,437,422",77314929296.0,64514214544.0,65727621653.0,64498819407.0,64498819407.0,,
4170,Shinsegae,Consumer_Goods_&_Retail,2017,Q1,"420,515,927,450","5,422,872,827,407","5,843,388,754,857","1,954,827,896,666","898,392,842,248","2,853,220,738,914","1,899,269,268,286","2,990,168,015,943",414577780803.0,52082901748.0,34270106317.0,27762013067.0,27762013067.0,,
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2017,Q1,"94,682,791,161","134,200,749,466","228,883,540,627","16,198,673,791","3,048,750,525","19,247,424,316","166,825,930,476","209,636,116,311",47222405166.0,6866522511.0,7122657539.0,5407869011.0,5407869011.0,"34,245,690,000",
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2017,Q1,"928,957,306,996","3,526,535,106,744","4,455,492,413,740","1,205,915,991,484","934,574,878,146","2,140,490,869,630","1,919,926,035,338","2,315,001,544,110",526516451669.0,27257310263.0,24463340974.0,15971343300.0,15971343300.0,,
5850,SL_Corp,Consumer_Goods_&_Retail,2017,Q1,"458,296,525,894","369,090,805,735","827,387,331,629","153,466,943,563","29,059,736,515","182,526,680,078","483,922,611,670","644,860,651,551",174229562341.0,10178551113.0,25752375000.0,22916882702.0,22916882702.0,,
7070,GS_Retail,Consumer_Goods_&_Retail,2017,Q1,"666,005,461,375","2,873,755,678,714","3,539,761,140,089","1,051,806,173,380","565,253,687,000","1,617,059,860,380",,"1,922,701,279,709",1760881723930.0,23384811715.0,31674711522.0,25338381341.0,25338381341.0,,
9240,Hanssem,Consumer_Goods_&_Retail,2017,Q1,"374,210,874,597","434,277,931,288","808,488,805,885","330,122,043,341","17,016,048,202","347,138,091,543","516,168,847,256","461,350,714,342",494599270305.0,40803036429.0,42261716393.0,31810267642.0,31810267642.0,,
14830,UNID,Consumer_Goods_&_Retail,2017,Q1,"279,451,406,674","537,851,738,650","817,303,145,324","180,136,889,591","78,418,325,951","258,555,215,542","488,301,705,617","558,747,929,782",126257002905.0,9819575446.0,11453868758.0,8402667658.0,8402667658.0,"44,449,215,000",
