code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,Consumer_Goods_&_Retail,2023,Q4,"823,120,318,341","2,283,812,010,400","3,106,932,328,741","1,455,154,343,099","562,578,254,930","2,017,732,598,029","196,919,601,027","1,089,199,730,712",562596343890.0,28652079335.0,6991256511.0,-5658543385.0,-5658543385.0,"368,842,230,000",-19492609135.0
1680,Daesang,Consumer_Goods_&_Retail,2023,Q4,"1,393,438,558,520","1,596,421,643,820","2,989,860,202,340","745,024,088,114","922,221,026,557","1,667,245,114,671","1,059,201,369,882","1,322,615,087,669",813108917979.0,-7063150512.0,5206303629.0,7525166792.0,7525166792.0,"36,018,248,000",36310901322.0
2790,AmoreG,Consumer_Goods_&_Retail,2023,Q4,"386,760,460,814","1,749,344,650,980","2,136,105,111,794","5,805,653,763","15,578,256,148","21,383,909,911","1,393,096,851,579","2,114,721,201,883",42719327563.0,-2547305388.0,-5826560136.0,-4640403614.0,-4640403614.0,"47,997,075,000",-73895611135.0
4170,Shinsegae,Consumer_Goods_&_Retail,2023,Q4,"616,754,059,494","7,990,185,741,440","8,606,939,800,934","2,598,514,019,925","1,970,604,668,079","4,569,118,688,004","3,569,860,490,081","4,037,821,112,930",524455014546.0,92146181976.0,70456951845.0,43122052326.0,43122052326.0,"49,225,905,000",153575543380.0
4700,Chokwang_Leather,Consumer_Goods_&_Retail,2023,Q4,"99,554,474,620","404,945,911,050","504,500,385,670","29,596,517,531","40,193,717,128","69,790,234,659","260,472,866,080","434,710,151,011",25472958434.0,183294314.0,1288099863.0,1077884543.0,1077884543.0,"34,245,690,000",50536658706.0
5300,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2023,Q4,"825,929,065,157","2,653,265,337,590","3,479,194,402,747","874,864,842,740","1,169,695,489,035","2,044,560,331,775","2,041,458,404,156","1,434,634,070,972",621483698708.0,12654668583.0,-13627857963.0,-11852993098.0,-11852993098.0,"5,027,097,000",28871208240.0
5850,SL_Corp,Consumer_Goods_&_Retail,2023,Q4,"1,210,853,377,239","939,176,244,413","2,150,029,621,652","463,270,673,839","31,166,720,962","494,437,394,801","1,147,579,925,046","1,655,592,226,851",673966413943.0,27622520981.0,49636125645.0,44640115217.0,44640115217.0,"23,224,260,000",154966427628.0
7070,GS_Retail,Consumer_Goods_&_Retail,2023,Q4,"1,716,841,596,021","6,501,881,640,439","8,218,723,236,460","2,077,670,994,040","2,058,519,566,613","4,136,190,560,653","2,788,933,138,348","4,082,532,675,807",2687927986345.0,97950294064.0,-117090505200.0,-179428615268.0,-179428615268.0,"104,717,922,000",-76363254992.0
9240,Hanssem,Consumer_Goods_&_Retail,2023,Q4,"259,163,118,052","632,056,531,794","891,219,649,846","381,188,946,135","177,700,913,526","558,889,859,661","529,485,988,294","332,329,790,185",381476411059.0,7052876966.0,-15539902467.0,61827144422.0,61827144422.0,"23,533,928,000",-44733429231.0
14830,UNID,Consumer_Goods_&_Retail,2023,Q4,"261,059,981,498","616,040,101,821","877,100,083,319","193,387,870,146","27,822,129,943","221,210,000,089","810,360,652,401","655,890,083,230",133091530324.0,8922945551.0,8469770113.0,4433472156.0,4433472156.0,"33,838,000,000",28480446290.0
21240,Coway,Consumer_Goods_&_Retail,2023,Q4,"1,116,479,248,592","2,524,618,100,873","3,641,097,349,465","932,211,817,776","524,965,234,033","1,457,177,051,809","2,039,645,074,663","2,183,920,297,656",716102252149.0,91662849466.0,46003003331.0,26326016631.0,26326016631.0,"40,662,398,000",189198308638.0
23530,Lotte_Shopping,Consumer_Goods_&_Retail,2023,Q4,"2,621,168,500,673","20,818,137,544,543","23,439,306,045,216","7,291,610,582,182","6,719,104,609,922","14,010,715,192,104","8,648,747,850,984","9,428,590,853,112",2179298539620.0,203763946129.0,5144882457.0,39461331681.0,39461331681.0,"141,443,775,000",151816653001.0
29530,Sindoh,Consumer_Goods_&_Retail,2023,Q4,"808,551,893,898","237,519,359,666","1,046,071,253,564","64,538,158,754","9,088,649,646","73,626,808,400","848,732,715,734","972,444,445,164",85402555893.0,1260124205.0,3241669983.0,4644868513.0,4644868513.0,"50,400,145,000",34944791225.0
30000,Cheil_Worldwide,Consumer_Goods_&_Retail,2023,Q4,"901,001,271,196","410,098,195,524","1,311,099,466,720","677,835,654,008","22,449,375,819","700,285,029,827","735,806,871,946","610,814,436,893",353618252893.0,23538565442.0,-44245540919.0,-50746703278.0,-50746703278.0,"23,008,245,000",-6801534284.0
33780,KT&G,Consumer_Goods_&_Retail,2023,Q4,"3,554,272,000,000","6,819,649,000,000","10,373,921,000,000","2,164,220,000,000","377,176,000,000","2,541,396,000,000","343,100,000,000","7,832,525,000,000",906936559666.0,163767355494.0,100507444044.0,88854964652.0,88854964652.0,"954,959,000,000",536107837561.0
51900,LG_Household & Health Care,Consumer_Goods_&_Retail,2023,Q4,"1,207,774,003,302","3,849,636,283,487","5,057,410,286,789","458,339,609,527","160,915,607,860","619,255,217,387","4,230,099,989,196","4,438,155,069,402",743492499184.0,7916664916.0,-89685762231.0,-75159895223.0,-75159895223.0,"88,589,470,000",314662748912.0
