code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
12750,S-1_Corporation,Financials,2016,Q1,"348,624,533,766","1,029,126,067,142","1,377,750,600,908","315,925,523,235","74,422,917,420","390,348,440,655","927,515,173,670","987,402,160,253",431054897418,51616031688,49930400085,37684879893,37684879893,"18,999,589,000",
