code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
33530,세종공업,경기소비재,2015,Q4,"254,306,326,938","271,066,941,382","525,373,268,320","176,884,710,912","45,645,143,668","222,529,854,580","285,948,295,274","302,843,413,740",461830488383,2574549154,23502545427,21515189154,21515189154,,
33530,세종공업,경기소비재,2016,Q1,"228,954,411,107","281,673,383,006","510,627,794,113","157,990,080,197","48,386,422,933","206,376,503,130","285,429,854,033","304,251,290,983",108094698811,714846162,4773160528,4498911284,4498911284,"10,027,215,000",
33530,세종공업,경기소비재,2016,Q2,"226,770,397,649","289,114,763,080","515,885,160,729","175,919,029,102","35,106,881,713","211,025,910,815","288,597,799,774","304,859,249,914",114225666231,-1226296971,4227728047,3236207409,3236207409,"10,027,215,000",
33530,세종공업,경기소비재,2016,Q3,"217,070,134,598","297,654,168,967","514,724,303,565","175,624,987,686","36,094,246,635","211,719,234,321","283,901,952,900","303,005,069,244",97045364349,-7001472285,-6675222834,-4645568340,-4645568340,"10,027,215,000",
33530,세종공업,경기소비재,2016,Q4,"227,505,748,050","294,833,851,048","522,339,599,098","176,207,696,400","31,288,253,173","207,495,949,573","298,045,404,833","314,843,649,525",113434562788,4851267639,16252978827,12149914779,12149914779,"10,027,215,000",
33530,세종공업,경기소비재,2017,Q1,"220,925,935,106","299,621,020,593","520,546,955,699","175,978,450,932","32,765,304,145","208,743,755,077","296,171,788,116","311,803,200,622",101923049655,-5177797876,2654255308,2160662350,2160662350,"10,027,215,000",
33530,세종공업,경기소비재,2017,Q2,"209,047,369,879","303,461,031,376","512,508,401,255","162,964,980,363","34,194,930,430","197,159,910,793","297,482,235,378","315,348,490,462",96924503393,-7084693512,-428147629,1426336762,1426336762,"10,027,215,000",
33530,세종공업,경기소비재,2017,Q3,"233,002,551,861","311,267,994,370","544,270,546,231","192,583,464,686","35,968,296,678","228,551,761,364","303,714,018,643","315,718,784,867",92160737995,-1965240834,8038329906,6407601737,6407601737,"10,027,215,000",
33530,세종공업,경기소비재,2017,Q4,"213,405,813,169","309,088,764,690","522,494,577,859","158,611,871,692","45,575,428,087","204,187,299,779","303,657,967,222","318,307,278,080",101030741028,-4514038797,-311480763,-284750077,-284750077,"10,027,215,000",
33530,세종공업,경기소비재,2018,Q1,"227,992,583,989","307,032,656,400","535,025,240,389","169,734,589,993","43,079,630,639","212,814,220,632","307,458,855,069","322,211,019,757",82028053718,-8280819243,7622021197,5874110872,5874110872,"10,027,215,000",
33530,세종공업,경기소비재,2018,Q2,"220,362,635,961","309,099,397,159","529,462,033,120","173,931,770,728","45,417,111,674","219,348,882,402","294,431,634,613","310,113,150,718",93715723714,-3478214330,-6110129210,-13251786610,-13251786610,"10,027,215,000",
33530,세종공업,경기소비재,2018,Q3,"260,482,384,337","310,357,987,281","570,840,371,618","211,735,306,932","50,413,303,646","262,148,610,578","296,685,451,293","308,691,761,040",91304424373,-910219678,2342694498,2355063313,2355063313,"10,027,215,000",
33530,세종공업,경기소비재,2018,Q4,"238,537,330,084","299,735,757,871","538,273,087,955","197,161,848,409","23,830,901,855","220,992,750,264","304,513,298,665","317,280,337,691",121338880281,2685719417,6144838848,5374314827,5374314827,"10,226,239,500",
33530,세종공업,경기소비재,2019,Q1,"256,566,729,641","299,960,449,120","556,527,178,761","202,781,920,755","27,650,663,675","230,432,584,430","301,464,676,935","326,094,594,331",81264853411,-5458191306,-1070651242,-2033643987,-2033643987,"11,277,206,000",
33530,세종공업,경기소비재,2019,Q2,"242,326,173,036","332,090,503,872","574,416,676,908","183,108,247,056","60,742,424,391","243,850,671,447","304,137,577,095","330,566,005,461",100934167855,-2245138141,1846372802,2809134159,2809134159,"11,277,206,000",
33530,세종공업,경기소비재,2019,Q3,"247,844,539,686","340,131,443,583","587,975,983,269","194,744,273,463","62,914,851,980","257,659,125,443","305,789,883,859","330,316,857,826",93361034511,-2185632595,1909817643,1685003795,1685003795,"11,277,206,000",
33530,세종공업,경기소비재,2019,Q4,"257,418,893,495","319,925,876,724","577,344,770,219","186,936,532,478","60,753,199,445","247,689,731,923","305,994,887,876","329,655,038,296",108620170757,227276841,1367548757,530066276,530066276,"11,277,206,000",
33530,세종공업,경기소비재,2020,Q1,"310,022,032,686","321,802,677,548","631,824,710,234","240,360,357,370","64,560,343,951","304,920,701,321","305,473,624,620","326,904,008,913",77959808067,-6483892163,1229352819,726833690,726833690,"11,277,206,000",
33530,세종공업,경기소비재,2020,Q2,"317,300,789,790","319,435,349,994","636,736,139,784","285,909,722,735","36,879,464,545","322,789,187,280","290,788,934,711","313,946,952,504",64769671647,-7285255064,-14379378632,-14652106805,-14652106805,"11,305,138,500",
33530,세종공업,경기소비재,2020,Q3,"305,388,038,459","331,090,283,811","636,478,322,270","263,074,581,784","38,447,346,923","301,521,928,707","291,510,375,663","334,956,393,563",83751758589,-1259688886,-971477364,782383662,782383662,"13,188,275,000",
33530,세종공업,경기소비재,2020,Q4,"326,424,950,368","331,776,862,885","658,201,813,253","259,676,607,467","52,594,388,223","312,270,995,690","293,734,028,299","345,930,817,563",105587940111,62334356,-359721078,378933754,378933754,"13,882,548,000",
33530,세종공업,경기소비재,2021,Q1,"359,891,800,446","340,132,436,940","700,024,237,386","283,926,696,463","66,092,498,608","350,019,195,071","295,487,435,523","350,005,042,315",101719631400,-664840763,3552017552,3211907335,3211907335,"13,910,480,500",
33530,세종공업,경기소비재,2021,Q2,"323,280,083,431","351,354,404,494","674,634,487,925","256,476,857,683","65,633,031,103","322,109,888,786","295,483,889,258","352,524,599,139",109296781699,1413948447,-1090857315,86731069,86731069,"13,910,480,500",
33530,세종공업,경기소비재,2021,Q3,"295,440,909,897","357,043,281,581","652,484,191,478","236,942,351,485","61,716,670,874","298,659,022,359","298,248,393,778","353,825,169,119",89101433941,3849194754,4266690561,2850277153,2850277153,"13,910,480,500",
33530,세종공업,경기소비재,2021,Q4,"293,943,168,515","353,210,197,988","647,153,366,503","249,363,438,815","37,064,697,785","286,428,136,600","305,315,587,350","360,725,229,903",103409829923,-416931151,2003615878,1990932009,1990932009,"13,910,480,500",
33530,세종공업,경기소비재,2022,Q1,"294,013,840,294","356,845,040,733","650,858,881,027","256,130,426,885","37,599,902,355","293,730,329,240","302,790,098,522","357,128,551,787",95132721750,-2439650877,-158844082,339076386,339076386,"13,910,480,500",
33530,세종공업,경기소비재,2022,Q2,"304,593,850,487","355,818,608,880","660,412,459,367","262,500,031,267","39,806,879,481","302,306,910,748","305,335,935,427","358,105,548,619",91875564400,3067300623,4532383692,2777164195,2777164195,"13,910,480,500",
33530,세종공업,경기소비재,2022,Q3,"320,288,756,162","352,361,514,051","672,650,270,213","264,502,873,364","41,034,378,535","305,537,251,899","314,800,760,090","367,113,018,314",95720374482,5196565438,13521095741,9541519440,9541519440,"13,910,480,500",
33530,세종공업,경기소비재,2022,Q4,"296,709,985,947","354,695,256,799","651,405,242,746","240,708,350,521","45,209,130,632","285,917,481,153","313,747,367,974","365,487,761,593",122516973646,907424464,-8710757854,-6150296483,-6150296483,"13,910,480,500",
33530,세종공업,경기소비재,2023,Q1,"310,837,165,904","356,734,923,711","667,572,089,615","244,403,330,818","49,827,051,315","294,230,382,133","319,258,454,985","373,341,707,482",113092010417,5023492688,11136690118,8309089245,8309089245,"13,910,480,500",
33530,세종공업,경기소비재,2023,Q2,"320,212,802,913","364,164,969,650","684,377,772,563","245,717,178,227","49,692,765,453","295,409,943,680","327,568,971,723","388,967,828,883",138231388033,14852391177,15992382782,8393979726,8393979726,"13,910,480,500",
33530,세종공업,경기소비재,2023,Q3,"319,454,368,477","365,097,558,359","684,551,926,836","245,722,113,594","49,654,835,093","295,376,948,687","328,987,913,258","389,174,978,149",118586491149,1669184911,3494181824,1507340025,1507340025,"13,910,480,500",207149265.0
33530,세종공업,경기소비재,2023,Q4,"309,940,713,518","378,595,621,674","688,536,335,192","255,671,338,540","59,766,807,950","315,438,146,490","313,030,106,062","373,098,188,702",108923532564,2016493434,-8720714157,-7442955053,-7442955053,"13,910,480,500",10108507744.0
33530,세종공업,경기소비재,2024,Q1,"344,270,524,695","380,421,976,572","724,692,501,267","281,067,773,091","60,842,109,130","341,909,882,221","322,955,556,148","382,782,619,046",172229025706,12671200860,19426750873,14046457029,14046457029,"13,910,480,500",13742275194.0
33530,세종공업,경기소비재,2024,Q2,"357,909,194,366","386,994,753,927","744,903,948,293","292,903,522,345","59,834,830,343","352,738,352,688","332,440,567,556","392,165,595,605",159402924607,13997785516,13198898969,9515163475,9515163475,"13,910,480,500",9382976559.0
33530,세종공업,경기소비재,2024,Q3,"333,143,708,951","382,860,492,999","716,004,201,950","265,049,829,986","57,497,420,753","322,547,250,739","333,777,533,552","393,456,951,211",143455928932,11668716228,2167637852,1346562275,1346562275,"13,910,480,500",1291355606.0
33530,세종공업,경기소비재,2024,Q4,"283,857,266,449","403,540,645,798","687,397,912,247","251,725,993,632","59,421,158,839","311,147,152,471","316,544,232,752","376,250,759,776",151166594034,4517797533,-9733943253,-12239353373,-12239353373,"13,910,480,500",-17206191435.0
