,code,name,sector,year,quarter,유동자산 변화율,비유동자산 변화율,자산총계 변화율,유동부채 변화율,비유동부채 변화율,부채총계 변화율,이익잉여금 변화율,자본총계 변화율,매출액 변화율,영업이익 변화율,법인세차감전 순이익 변화율,당기순이익 변화율,당기순이익(손실) 변화율,자본금 변화율,소비자물가지수 변화율,환율 변화율,GDP 변화율,금리 변화율,수출액 변화율,실업률 변화율,전체 주주 수 변화율,주주 비율 변화율,보유 주식 수 변화율,전체 주식 수 변화율,보유 주식 비율 변화율,접수일자 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,특정 증권 등 소유 비율 변화율,특정 증권 등 소유 증감 비율 변화율,1인평균급여 변화율,기초 소유 주식 수 변화율,기초 소유주식 지분율 변화율,기말 소유주식 수 변화율,기말 소유주식 지분율 변화율,발행할 주식 총수 변화율,현재까지 발행한 주식 총수 변화율,현재까지 감소한 주식의 총수 변화율,주식 수 감소 변화율,이익 소각 변화율,상환주식의 상환 변화율,기타 변화율,발행주식의 총수 변화율,자기주식수 변화율,유통주식수 변화율,증자주식수 변화율,주식액면가액 변화율,발행금액 변화율,보유 지분율 변화율,Relative Return,Label,Code
0,100,Yuhan_Corporation,제약,2024,Q3,0.003669840993373197,0.009167616294256886,0.0066816994447302935,0.09838954993497584,-0.06624320322990718,0.08792101488063064,-0.012573441226012338,-0.012991342476283974,-0.1370700136787817,-2.462311349138303,-0.27259044526318665,0.03246917464901855,0.03246917464901855,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.0051832392406419014,0.0,0.0051832392406419014,0.0051832392406419014,0.0,0.0,-0.37680161571651527,-1.244329104190696,1.0,0.0,0.00518323924064179,0.0051832392406420125,0.0051832392406420125,0.0051832392406420125,0.00518323924064179,0.0051832392406419014,0.0051832392406420125,0.0051832392406420125,0.0,0.0,0.0,0.0051832392406420125,0.0051832392406419014,0.0051832392406420125,0.0051832392406419014,0.0051832392406420125,0.0051832392406419014,0.0051832392406419014,0.0,0.031086916734876097,0.031086916734876097,000100
1,100,Yuhan_Corporation,제약,2024,Q2,-0.07902208666382382,0.006281401579499746,-0.03055764289325591,-0.23632179249996854,0.5072802986534846,-0.1280674303001239,-0.012744224911674484,-0.009427923683566819,-0.18811249781168504,-1.5612947115842926,0.2640870695217775,0.3256700866717914,0.3256700866717914,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.058072984890575885,0.0,-0.058072984890575885,-0.058072984890575885,0.0,0.0,0.8054689425353863,-0.45640853351251476,0.75,1.0,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.05807298489057611,0.0,0.0,0.0,-0.05807298489057611,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,0.0,0.06376366180384421,0.031086916734876097,000100
2,100,Yuhan_Corporation,제약,2024,Q1,-0.0015356074535868292,-0.007970390943398131,-0.005181358689859472,-0.021421411239838317,-0.052434805547293184,-0.025822204807608218,-0.0020405948426291953,-0.0008176487784090636,-0.015201529233167532,0.04818819116899653,-1.765336252551153,-0.291708822835151,-0.291708822835151,-0.04588056399212648,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.48306281104303583,0.0,0.5045577488853296,0.4900241406739112,0.0,0.0,0.9981142664738079,0.9997391749869996,0.9984275184275184,0.9996592119275826,0.24201081596442564,0.5501509306222185,0.01528558306192207,0.470613347548681,0.04292325045336898,0.5113117690962063,0.45465148174674364,0.11649317313186158,0.0,0.0,0.0,0.11649317313186158,0.5133658757286006,0.49988971685817885,0.5145758468012349,-0.8345229349263883,0.33868059509144943,0.7964657500388568,0.0,-0.23831869525258847,0.06376366180384421,000100
3,100,Yuhan_Corporation,제약,2023,Q4,0.021314097610486527,-0.022158028110869532,-0.0028506455988637214,0.02377254315513866,0.08804873031760818,0.033439487523993616,-0.008934289881062263,-0.010874538931739952,0.09006271998670634,0.0633295483121995,-0.13339119871199245,-1.1958351714301148,-1.1958351714301148,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,-1.0971205683888927,0.0,-1.1881048882846983,-1.1257469186077746,0.0,0.0,-0.4854102965728113,-8.092304972661813,-0.4861246348588122,-8.028846153846153,-0.43020459177938175,-1.4098740784909332,-0.10090762649507923,-1.0478030689043,-0.13269872248000558,-1.2183460598628661,-0.9878656954988654,-0.2270189415169983,0.0,0.0,0.0,-0.2270189415169983,-1.2277098079586914,-1.1676811056879672,-1.2332626104059772,0.40906728889149335,-0.6392678083848085,-4.326276102099511,0.0,0.27234032762498045,-0.23831869525258847,000100
4,100,Yuhan_Corporation,제약,2023,Q3,-0.05838533905082177,-0.008125964105842876,-0.02984587429177865,-0.1565534283017096,-0.18056740366497448,-0.16010245061413708,-0.0061756230885789964,-0.004898653854523927,0.02736884078865731,0.7177510711753748,0.44606395688133127,0.2808902637488593,0.2808902637488593,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.0015427205324209936,0.0,-0.0015427205324207716,-0.0015427205324207716,0.0,0.0,-0.03920365862692332,0.9608382616970905,-0.03947368421052633,0.9605263157894737,-0.0015427205324207716,-0.0015427205324209936,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,0.0,0.0,0.0,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324207716,-0.0015427205324205495,0.0,0.15508310796901675,0.27234032762498045,000100
5,100,Yuhan_Corporation,제약,2023,Q2,0.01758870054898254,-0.042508222507317894,-0.015658034067904447,0.032994539608148465,-1.2870511786151053,-0.05718516736368673,-0.009304753109873332,-0.00807407739364896,-0.11736610746013976,-0.2544449871506649,0.49974067130523625,0.48613700550248373,0.48613700550248373,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,-0.03581078572481977,0.0,-0.03581078572481977,-0.03581078572481977,0.0,0.0,-1.6929987742573966,-5.996652961972166,-1.6929135864617315,-5.99570246177546,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,0.0,0.0,0.0,-0.03581078572481977,-0.03581078572481999,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,-0.03581078572481977,-0.03581078572481999,0.0,-0.22250029516563236,0.15508310796901675,000100
6,100,Yuhan_Corporation,제약,2023,Q1,-0.01836804631433142,0.001577524476477632,-0.007236377351597323,-0.05980887022207493,-0.06814660590133736,-0.06037432295580314,-0.0035888299430921755,0.001898113080021635,0.011541991898865178,0.0651426491128384,6.5177214124346055,-1.0721403262518279,-1.0721403262518279,-0.04578780240114777,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.5159366216191728,0.0,0.5438950428780835,0.5254427286516343,0.0,0.0,0.06495134659072388,0.06495134659072399,0.06495134659072388,0.06495134659072388,0.2769950903595809,0.5794016278948941,0.11997140250789728,0.5057179956948982,0.14630342431858923,0.5654689693005819,0.496296872247707,0.21440479260372491,0.0,0.0,0.0,0.21440479260372491,0.5474828455503649,0.5451926877526663,0.5476935259051543,0.6362708567143751,-1.3947347214410484,-4.14026398045633,0.0,0.08228773858083811,-0.22250029516563236,000100
7,100,Yuhan_Corporation,제약,2022,Q4,0.027049842267886648,-0.06451288948904876,-0.022011261142113492,-0.06423903945112985,0.4249393611060722,-0.006191671358673156,-0.028114435203607124,-0.024780912427657897,-0.02906641957821776,-3.643369942421395,1.4332257287566448,-1.9978147993865303,-1.9978147993865303,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,-0.7691911806450886,0.0,-0.8776394479652871,-0.8046307824371206,0.0,0.0,0.0841111242905831,0.0841111242905831,0.0841111242905831,0.0841111242905832,-0.18450185951095444,-1.036148298953984,0.026849056558856388,-0.732615495699904,-0.0031675003745410546,-0.9708619164117456,-0.7002091365328582,-0.09012969000030435,0.0,0.0,0.0,-0.09012969000030435,-0.8925263970295361,-0.8829966819858375,-0.8934079190850679,-1.354501077831209,0.6423818253283266,0.8333936422018936,0.0,0.042936475457633724,0.08228773858083811,000100
8,100,Yuhan_Corporation,제약,2022,Q3,0.08671289865982301,-0.042425913368246304,0.021779694834605068,0.11046267180373015,0.2176018739268104,0.12468595199066979,-0.002500101134134569,0.0012218882853022306,0.09374378710583886,0.5847878722024502,0.25037899110723316,0.7087673414065138,0.7087673414065138,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,-0.027777466637697534,0.0,-0.027777466637697534,-0.027777466637697312,0.0,0.0,-0.027777466637697312,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,0.0,0.0,0.0,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697534,-0.027777466637697312,-0.027777466637697534,0.0,0.11819428013486125,0.042936475457633724,000100
9,100,Yuhan_Corporation,제약,2022,Q2,0.03469491143541803,-0.000108760705929134,0.017503203480213614,0.12041528267870116,-0.01884576191501597,0.10415967647741664,-0.010316175491482893,-0.0018570551705465732,-0.1768676665822233,-1.1465453076035357,0.7752784303612399,0.7839066223015452,0.7839066223015452,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.05652823274244545,0.0,-0.05652823274244545,-0.05652823274244545,0.0,0.0,-0.05652823274244567,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,0.0,0.0,0.0,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244545,-0.05652823274244523,0.0,0.019865372246513788,0.11819428013486125,000100
