Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,BS,유동자산,2016.03.31 현재,"140,970,440,926"
2016,Q1,BS,비유동자산,2016.03.31 현재,"512,042,205,396"
2016,Q1,BS,자산총계,2016.03.31 현재,"653,012,646,322"
2016,Q1,BS,유동부채,2016.03.31 현재,"77,375,495,920"
2016,Q1,BS,비유동부채,2016.03.31 현재,"9,989,904,836"
2016,Q1,BS,부채총계,2016.03.31 현재,"87,365,400,756"
2016,Q1,BS,자본금,2016.03.31 현재,"11,863,510,000"
2016,Q1,BS,이익잉여금,2016.03.31 현재,"518,114,526,232"
2016,Q1,BS,자본총계,2016.03.31 현재,"565,647,245,566"
2016,Q1,IS,매출액,2016.01.01 ~ 2016.03.31,87948371735
2016,Q1,IS,영업이익,2016.01.01 ~ 2016.03.31,8447256943
2016,Q1,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,9556762316
2016,Q1,IS,당기순이익,2016.01.01 ~ 2016.03.31,7351019262
2016,Q1,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,7351019262
2016,Q2,BS,유동자산,2016.06.30 현재,"151,268,022,811"
2016,Q2,BS,비유동자산,2016.06.30 현재,"514,049,502,636"
2016,Q2,BS,자산총계,2016.06.30 현재,"665,317,525,447"
2016,Q2,BS,유동부채,2016.06.30 현재,"78,582,803,359"
2016,Q2,BS,비유동부채,2016.06.30 현재,"11,380,025,434"
2016,Q2,BS,부채총계,2016.06.30 현재,"89,962,828,793"
2016,Q2,BS,자본금,2016.06.30 현재,"11,863,510,000"
2016,Q2,BS,이익잉여금,2016.06.30 현재,"524,552,253,132"
2016,Q2,BS,자본총계,2016.06.30 현재,"575,354,696,654"
2016,Q2,IS,매출액,2016.01.01 ~ 2016.06.30,88991247559
2016,Q2,IS,영업이익,2016.01.01 ~ 2016.06.30,9094877465
2016,Q2,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,8837567770
2016,Q2,IS,당기순이익,2016.01.01 ~ 2016.06.30,6627681623
2016,Q2,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,6627681623
2016,Q3,BS,유동자산,2016.09.30 현재,"143,522,941,619"
2016,Q3,BS,비유동자산,2016.09.30 현재,"516,726,552,482"
2016,Q3,BS,자산총계,2016.09.30 현재,"660,249,494,101"
2016,Q3,BS,유동부채,2016.09.30 현재,"69,080,833,164"
2016,Q3,BS,비유동부채,2016.09.30 현재,"11,800,820,479"
2016,Q3,BS,부채총계,2016.09.30 현재,"80,881,653,643"
2016,Q3,BS,자본금,2016.09.30 현재,"11,863,510,000"
2016,Q3,BS,이익잉여금,2016.09.30 현재,"528,134,539,722"
2016,Q3,BS,자본총계,2016.09.30 현재,"579,367,840,458"
2016,Q3,IS,매출액,2016.01.01 ~ 2016.09.30,85244427018
2016,Q3,IS,영업이익,2016.01.01 ~ 2016.09.30,4613764648
2016,Q3,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,4508893615
2016,Q3,IS,당기순이익,2016.01.01 ~ 2016.09.30,3502573498
2016,Q3,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,3502573498
2016,Q4,BS,유동자산,2016.12.31 현재,"155,718,786,263"
2016,Q4,BS,비유동자산,2016.12.31 현재,"508,026,170,692"
2016,Q4,BS,자산총계,2016.12.31 현재,"663,744,956,955"
2016,Q4,BS,유동부채,2016.12.31 현재,"78,744,204,058"
2016,Q4,BS,비유동부채,2016.12.31 현재,"6,266,484,532"
2016,Q4,BS,부채총계,2016.12.31 현재,"85,010,688,590"
2016,Q4,BS,자본금,2016.12.31 현재,"11,863,510,000"
2016,Q4,BS,이익잉여금,2016.12.31 현재,"532,887,762,535"
2016,Q4,BS,자본총계,2016.12.31 현재,"578,734,268,365"
2016,Q4,IS,매출액,2016.01.01 ~ 2016.12.31,86824066419
2016,Q4,IS,영업이익,2016.01.01 ~ 2016.12.31,4220622318
2016,Q4,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,7209619278
2016,Q4,IS,당기순이익,2016.01.01 ~ 2016.12.31,5253888234
2016,Q4,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,5253888234
