,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
28,Hite_Jinro,2017,Q3,생활소비재,0.03470064449352615,-0.03423161909759154,-0.03423161909759154,-0.022668369254034593,-0.03423161909759154,-0.03423161909759154,-0.11114709487158358,-0.013797360660917635,-0.009479774792934936,-0.08807735732368793,0.1289338308026031,000080
28,CJ_Corp,2017,Q3,생활소비재,-0.018375548318126406,-0.034216809350642974,-0.034216809350642974,-0.0021289695142534537,-0.034216809350642974,-0.034216809350642974,-0.0033566203062684874,-0.013797360660917635,-0.29995213758692696,-0.06213034521950944,-0.11938968598491993,001040
28,Daesang,2017,Q3,생활소비재,-0.014481011640001637,-0.03423468285387066,-0.03423468285387088,-0.027438100392896736,-0.03423468285387066,-0.03423468285387066,-0.041664020954120806,-0.013797360660917635,0.07889423491080594,-0.14497366243403653,-0.17274452930056705,001680
28,Orion_Corp,2017,Q3,생활소비재,0.08182808744303689,0.0,-0.03422404651494615,-0.0003381100038715168,-0.03422404651494615,0.0,0.20209759924062287,-0.013797360660917635,-0.016827463751495797,-0.986058306694559,0.0,001800
28,AmoreG,2017,Q3,생활소비재,-0.024113836253125465,-0.03423528830570621,-0.03423528830570599,-0.00029754338137499836,-0.03423528830570599,-0.03423528830570599,-0.0005734106354498003,-0.013797360660917635,0.0008320746423782222,0.008929579610599814,-0.06931047661020055,002790
28,Namyang_Dairy_Products,2017,Q3,생활소비재,-0.21271504178098366,-0.03424339172585267,-0.034243391725852446,-0.0037578049814692704,-0.03424339172585267,-0.034243391725852446,-0.0036830428902632217,-0.013797360660917635,-0.1290194614840583,-0.030332823635917938,-0.13918979428902886,003920
28,Nongshim,2017,Q3,생활소비재,0.01380624022018892,-0.03423551315693807,-0.03423551315693785,-0.013058001110482609,-0.03423551315693785,-0.03423551315693785,-0.013729799822171707,-0.013797360660917635,-0.04787920316980676,-0.060593723583469705,0.010290694485842087,004370
28,Binggrae,2017,Q3,생활소비재,-0.10451504178098364,0.0,-0.03424524823880559,-0.02313668614649611,-0.03424524823880537,0.0,-1.9641163365689063,-0.013797360660917635,-0.025818377357601063,-0.08983065641909738,-0.13358669399707168,005180
28,Lotte_Chilsung_Beverage,2017,Q3,생활소비재,0.10299911039289326,-0.034075883995793754,-0.03407588399579353,0.475454020539155,-0.034075883995793754,-0.034075883995793754,0.11219385213350896,-0.013797360660917635,0.14680121378613298,-0.07645152970768287,-0.22439567553732942,005300
28,Hyundai_Green_Food,2017,Q3,생활소비재,0.01642308378255518,-0.03423138118133284,-0.03423138118133262,0.02852188100980002,-0.03423138118133262,-0.03423138118133262,-0.025290718760107245,-0.013797360660917635,0.06554542582340528,-0.06785913504892749,-0.14608724200525908,005440
28,SPC_Samlip,2017,Q3,생활소비재,-0.2843269665508916,0.0,-0.034245261049460574,0.007643022999163307,-0.034245261049460574,0.0,-0.0064642255593581055,-0.013797360660917635,-0.018801638687500066,0.06429874318683892,-0.2985653774104683,005610
28,Crown_Confectionery,2017,Q3,생활소비재,0.0,0.0,-0.03424502458773082,0.002282521813467886,-0.03424502458773082,0.0,0.0004172733339955492,-0.013797360660917635,-0.003106565782181603,-0.03180456571112922,-0.2968872848232848,005740
28,GS_Retail,2017,Q3,생활소비재,-0.13201196044943236,-0.03429758290078677,-0.03429758290078677,-0.025992498150269716,-0.03429758290078677,-0.03429758290078677,0.12698568904887741,-0.013797360660917635,0.288896284834654,-0.09198423932390143,-0.3463585324292054,007070
28,Ottogi,2017,Q3,생활소비재,-0.07342480463900644,-0.03424672778929505,-0.03424672778929483,-0.043153754283325574,-0.03424672778929483,-0.034246727789294606,-0.04377309248607508,-0.013797360660917635,0.01187207821993852,-0.12286100376402054,-0.09341568961201495,007310
28,Korea_Electric_Power_Corporation_(KEPCO),2017,Q3,생활소비재,-0.23566134645670006,-0.039273899097619136,0.048592601652081346,-0.02622353303021452,-0.012007972144275847,-0.031692491546464474,-0.0390359397667468,-0.013797360660917635,-0.0022149279108665265,-0.21654012166823722,-0.05383304176904171,015760
28,KT&G,2017,Q3,생활소비재,0.07795411609493268,-0.03455215858802019,-0.034552158588019966,-0.04066313070560268,-0.034552158588019966,-0.034552158588019966,-0.5221047383255275,-0.013797360660917635,-0.03638919394497275,0.014680314387823468,-0.11035459829059822,033780
28,Muhak,2017,Q3,생활소비재,-0.07708745469408815,0.0,-0.03424476463292203,-0.01890044414975023,-0.03424476463292203,-0.03424476463292203,-0.01973965060560401,-0.013797360660917635,0.07101780899456467,0.11798717878423548,-0.24624121518987335,033920
28,Korea_Gas_Corporation,2017,Q3,생활소비재,0.08270038130100084,-0.03708493113663125,-0.9479450127427247,0.15512468661434475,-0.03194738441715406,-0.003530870157161914,0.23708403609044137,-0.013797360660917635,0.03441215912533191,0.03763264185244275,-0.22219533208255154,036460
28,Farmsco,2017,Q3,생활소비재,-0.06839371825157188,-0.03424974747799614,-0.03424974747799614,-0.015257109886980924,-0.03424974747799614,-0.03424974747799614,-0.02278588280535776,-0.013797360660917635,-0.012533351365335621,-0.02537751388611098,-0.12570036363636358,036580
28,Dongwon_F&B,2017,Q3,생활소비재,-0.04875150102457162,-0.03425844195574923,-0.03425844195574923,-0.02803072194948708,-0.03425844195574923,-0.03425844195574901,0.06237012808132392,-0.013797360660917635,-0.013229767335171339,-0.3284207022880723,-0.2092130649176599,049770
28,LG_Household & Health Care,2017,Q3,생활소비재,0.11517600807069135,-0.03427510203202622,-0.03427510203202622,-0.08001169530387986,-0.03427510203202622,-0.03427510203202622,-0.08457067155484355,-0.013797360660917635,-0.023656960184764486,-0.08499509563435015,-0.07136048241206024,051900
28,Able_C&C,2017,Q3,생활소비재,-0.07125523171198489,-0.03424498347170002,-0.0342449834716998,0.006276195432146969,-0.03424498347170002,-0.03424498347170002,0.008720449825755816,-0.013797360660917635,-0.08136136156023355,0.23807717697675024,-0.3791778001034908,078520
28,Amorepacific,2017,Q3,생활소비재,-0.023677252119664566,-0.03418690035966532,-0.03418690035966532,-0.015570129804279853,-0.03418690035966532,-0.03418690035966532,-0.019197857104499283,-0.013797360660917635,-0.09021388236521699,-0.00834893109431789,-0.16678712703583057,090430
28,CJ_CheilJedang,2017,Q3,생활소비재,-0.08192430335795486,-0.03422642522213115,-0.03422642522213093,-0.0249794999355073,-0.03422642522213093,-0.03422642522213115,-0.1172493140972295,-0.013797360660917635,0.0677342138802024,-0.19767050168615796,-0.032782232044198834,097950
28,Lock_&_Lock,2017,Q3,생활소비재,-0.06147920675731901,-0.034244622250616974,-0.034244622250616974,-0.01358466257499269,-0.034244622250616974,-0.034244622250616974,-0.029037709071845663,-0.013797360660917635,-0.1041976310964241,-0.026960676480476398,0.19739727043688027,115390
28,Emart,2017,Q3,생활소비재,0.03366300315962033,-0.03384863298001206,-0.03384863298001206,-0.038445911974869684,-0.03384863298001206,-0.03384863298001228,-0.17263732158688927,-0.013797360660917635,0.035551590144851763,-0.14010329856730386,-0.13045723467230438,139480
28,Samyang_Foods,2017,Q3,생활소비재,-0.04669411732469238,0.0,-0.03423770026450046,-0.01068385042418507,-0.03423770026450046,0.0,-0.09379142596533896,-0.013797360660917635,0.002546255708110623,-0.06907319663928368,-0.10041351456310674,145990
