,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
26,SPC_Samlip,2018,Q1,생활소비재,0.18849575388677997,0.0,-0.024295752342644805,0.01214791502611634,-0.024295752342644805,0.0,0.0124890728327125,-0.014530287258507357,-0.026533447071428462,0.0143081386904238,-0.1696829522164913,005610
26,Crown_Confectionery,2018,Q1,생활소비재,-0.12510746405459147,0.0,-0.024295534682192477,-0.006364918619427895,-0.024295534682192477,0.0,0.5908426610772713,-0.014530287258507357,0.05680887320027306,-1.2506797077317513,-0.06851030278805242,005740
26,GS_Retail,2018,Q1,생활소비재,0.1523854767043885,-0.02425680790423579,-0.02425680790423601,0.017653804031516063,-0.02425680790423579,-0.02425680790423579,0.019807298246239058,-0.014530287258507357,-0.015416196218032141,0.035937004714932,-0.15264600160250258,007070
26,Ottogi,2018,Q1,생활소비재,0.0873546804634553,-0.024306343032879596,-0.024306343032879596,-0.010129174324849943,-0.024306343032879374,-0.024306343032879374,-0.010247972724588772,-0.014530287258507357,0.0264025335522432,-0.11969815935595896,-0.08248660633923313,007310
26,Korea_Electric_Power_Corporation_(KEPCO),2018,Q1,생활소비재,-0.04246385091318891,-0.0417075933878428,-0.02418216097953718,0.020192101602879542,-0.012415531833141813,-0.04102390466452688,0.028943881252645243,-0.014530287258507357,-0.027179590430653988,-0.010605428490076507,-0.09681367711791683,015760
26,KT&G,2018,Q1,생활소비재,0.10520406639719143,-0.02418581568760425,-0.02418581568760425,0.043265975928506784,-0.024185815687604473,-0.024185815687604473,0.7694996189579277,-0.014530287258507357,0.14284167477691423,0.16248007396590125,-0.09629607877423152,033780
26,Muhak,2018,Q1,생활소비재,0.07790469669146258,0.0,-0.024296979382675277,0.013432787965489634,-0.024296979382675277,-0.024296979382675277,0.014009205905664346,-0.014530287258507357,0.2327120375101568,0.04030689994169967,-0.08484863793768777,033920
26,Korea_Gas_Corporation,2018,Q1,생활소비재,-0.001248045625089244,-0.02160470444374396,0.18779373860757365,-0.11113310047418223,-0.023477425829351972,-0.024215694045257363,-0.1894181746446295,-0.014530287258507357,-0.029198294413006698,-0.36935650000235376,0.16088288988097577,036460
26,Farmsco,2018,Q1,생활소비재,-0.010737962588315816,-0.02429993966956001,-0.02429993966956001,-0.01203167703746355,-0.02429993966956001,-0.02429993966956001,-0.017554350230362337,-0.014530287258507357,-0.007630060255647386,0.045370117623159456,0.10310422107584344,036580
26,Dongwon_F&B,2018,Q1,생활소비재,0.19235934845259645,-0.024301020357852865,-0.024301020357853087,-0.0032732085891471474,-0.024301020357852865,-0.024301020357853087,0.6308567297746004,-0.014530287258507357,-0.47474375337792085,-0.3027216599568785,-0.017226177219788814,049770
26,LG_Household & Health Care,2018,Q1,생활소비재,0.2316862798359266,-0.02430234458241398,-0.02430234458241376,-0.03090286641925366,-0.02430234458241376,-0.02430234458241376,-0.032872101897314154,-0.014530287258507357,-0.05641394839857505,-0.11689610121396243,0.045017364922330244,051900
26,Able_C&C,2018,Q1,생활소비재,0.0499649128110452,-0.024297449209246036,-0.024297449209246036,0.003291757881609181,-0.024297449209246036,-0.024297449209246036,0.007222840150622134,-0.014530287258507357,-0.3649103540342893,0.22392024950056189,0.14264310266144362,078520
26,Amorepacific,2018,Q1,생활소비재,0.16267244203596165,-0.02430223212845517,-0.02430223212845517,-0.011943109153985443,-0.02430223212845517,-0.02430223212845517,-0.01450380654689476,-0.014530287258507357,0.08290206516369758,-0.4068955461515342,0.05016434486010516,090430
26,CJ_CheilJedang,2018,Q1,생활소비재,0.01735192505213362,-0.024916737637792785,-0.024916737637792785,-0.23084652954769092,-0.024916737637792785,-0.024916737637792785,-0.05472296566045243,-0.014530287258507357,0.10975533609081367,-0.2501650230164516,-0.09103136419274677,097950
26,Lock_&_Lock,2018,Q1,생활소비재,0.503118023307778,-0.024297055544545865,-0.024297055544545865,0.010548361739349144,-0.024297055544545865,-0.024297055544545865,0.0053252086432352685,-0.014530287258507357,-0.04060444020404952,0.00756095497487741,-0.06692817286609437,115390
26,Emart,2018,Q1,생활소비재,0.26455615505874297,-0.023858284770586824,-0.023858284770586824,-0.0005872419137804563,-0.023858284770586824,-0.023858284770587046,-0.03227470188932413,-0.014530287258507357,0.03740863442737219,-0.040888287812995694,0.03965340971681708,139480
26,Samyang_Foods,2018,Q1,생활소비재,-0.02245255257766619,0.0,-0.024290517825419577,-0.007655993587077248,-0.024290517825419577,0.0,-0.059441893814111024,-0.014530287258507357,-0.003861477383025669,0.007815631262525047,-0.024877689608158816,145990
26,KOLMAR_Korea,2018,Q1,생활소비재,0.06963094386754716,-0.02429844442752027,-0.02429844442752027,-0.01840085348949816,-0.02429844442752027,-0.024298444427520494,-0.032537189571749,-0.014530287258507357,-0.00916674771009185,-0.1676023127164692,-0.023762381810891714,161890
26,COSMAX,2018,Q1,생활소비재,-0.09667085491317434,-0.02430002279179333,-0.024300022791793552,-0.00937444025408829,-0.02430002279179333,-0.02430002279179333,-0.036439259269364976,-0.014530287258507357,0.045209999064880435,-0.18156932641532153,0.22661253811539772,192820
