,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
33,Hite_Jinro,2016,Q2,생활소비재,0.2129300588806049,-0.008466842500033822,-0.0084668425000336,-0.00842012655509694,-0.008466842500033822,-0.008466842500033822,-0.03565536001713587,-0.012538958150480006,0.08062696440096995,-0.23038273714967517,-0.14231013652254332,000080
33,CJ_Corp,2016,Q2,생활소비재,-0.2375133813102118,-0.008460082986490036,-0.008460082986490036,-0.003558826977634766,-0.008460082986490036,-0.008460082986490036,-0.004545587279831453,-0.012538958150480006,-0.0072292199775858546,0.5946921647564738,0.03915629593514758,001040
33,Daesang,2016,Q2,생활소비재,-0.1280324838053197,-0.008475026130006613,-0.008475026130006613,-0.02434976139185352,-0.008475026130006613,-0.008475026130006613,-0.037867127047358284,-0.012538958150480006,-0.005528093952218871,-0.023981937709230072,-0.04917330347607171,001680
33,Orion_Corp,2016,Q2,생활소비재,-0.2326318191442512,0.0,-0.008469518938465148,-0.0010344717346546517,-0.008469518938465148,0.0,-0.0011200660028105602,-0.012538958150480006,-0.018276932877049568,0.041603277527825555,0.02540226547542347,001800
33,AmoreG,2016,Q2,생활소비재,-0.027406447035313072,-0.00846507894560733,-0.008465078945607551,0.00023851968615817842,-0.00846507894560733,-0.00846507894560733,0.0004412610287386487,-0.012538958150480006,0.00453202231882166,0.8679754047569299,0.14925878309111432,002790
33,Namyang_Dairy_Products,2016,Q2,생활소비재,0.09810699538563405,-0.00847211932659464,-0.008472119326594862,-0.013030719419212966,-0.00847211932659464,-0.00847211932659464,-0.012882603226104461,-0.012538958150480006,0.19925423295573153,-0.11942139963329734,-0.1499262220562829,003920
33,Nongshim,2016,Q2,생활소비재,-0.12141102375321756,-0.008458121364366189,-0.008458121364366189,-0.00612638442825264,-0.008458121364366189,-0.008458121364366189,-0.006493477010582893,-0.012538958150480006,0.20368961434244914,0.07801058916523507,-0.0590958508082576,004370
33,Binggrae,2016,Q2,생활소비재,-0.0068250534647624275,0.0,-0.00847333501015024,-0.004218359236114244,-0.008473335010150462,0.0,-1.9420546648583596,-0.012538958150480006,0.14858791219877743,-0.38029037953384104,-0.017183873896280684,005180
33,Lotte_Chilsung_Beverage,2016,Q2,생활소비재,-0.20767275279756087,-0.008502767713723491,-0.008502767713723491,0.012534437969069168,-0.008502767713723491,-0.008502767713723713,-0.011534706840914843,-0.012538958150480006,0.01243528318788445,-0.14874134185044174,-0.008986980107381777,005300
33,Hyundai_Green_Food,2016,Q2,생활소비재,-0.23719744362312647,-0.008463652541562672,-0.008463652541562672,0.01332860608306441,-0.008463652541562672,-0.008463652541562672,-0.020044772680589018,-0.012538958150480006,0.04789121403052987,0.09974389788571869,-0.042713433908599316,005440
