,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
10,Hite_Jinro,2022,Q1,생활소비재,-0.060367014190983226,-0.03865407722624781,-0.038654077226247585,0.02238425684751877,-0.0,-0.03865407722624781,0.07736521656314133,-0.004832000385876389,-0.14243123809696745,-0.08248706980528042,0.32362506353247594,000080
10,CJ_Corp,2022,Q1,생활소비재,-0.1356138871337087,-0.03862145174313958,-0.0386214517431398,-0.002845249961662688,-0.0,-0.03862145174313958,-0.004591037336294068,-0.004832000385876389,-0.006478284676215251,-0.0386214517431398,0.08659892155545425,001040
10,Daesang,2022,Q1,생활소비재,-0.017819326482005193,-0.03865079945493277,-0.03865079945493277,-0.0029972869578529515,-0.0,-0.03865079945493277,0.0004292251387612023,-0.004832000385876389,-0.22470151714523912,-0.07432328304684899,0.08374936184843425,001680
10,Orion_Corp,2022,Q1,생활소비재,-0.01996762863030734,0.0,-0.03863859286855331,0.010396642162661673,-0.0,0.0,-9.468226499093175,-0.004832000385876389,0.00843714842080312,-2.3781730038538362,-0.027144055079465434,001800
10,AmoreG,2022,Q1,생활소비재,-0.08153225448064748,-0.03863465861530968,-0.0386346586153099,0.0047688912843733,-0.0,-0.03863465861530968,0.007209428689631703,-0.004832000385876389,0.014996901701187393,-0.03863465861530968,0.060444603613026816,002790
10,Namyang_Dairy_Products,2022,Q1,생활소비재,-0.036799792139622894,-0.038642545400801254,-0.038642545400801254,0.018703824223903376,-0.0,-0.038642545400801254,0.018315492620922247,-0.004832000385876389,0.000837674356544249,0.04599389556949496,0.06468443247238281,003920
10,Nongshim,2022,Q1,생활소비재,0.1368224948264828,-0.03863162292581013,-0.03863162292581013,-0.0014376240851139421,-0.0,-0.03863162292581013,-0.0021580799081273305,-0.004832000385876389,-0.010847900384512998,-0.0005152940829384889,0.019784385937645532,004370
10,Binggrae,2022,Q1,생활소비재,-0.04504137494299171,0.0,-0.03864644651304183,0.013289815055639753,-0.0,0.0,1.5217122344957457,-0.004832000385876389,-0.4341467584721297,-0.10319349606391004,0.09447661100581045,005180
10,Lotte_Chilsung_Beverage,2022,Q1,생활소비재,-0.06910852210109772,-0.03861629167574954,-0.03861629167574954,0.09645616808321533,-0.0,-0.03861629167574954,-0.0026378455487348074,-0.004832000385876389,0.08869678693941285,-0.04485957917551886,0.4530239226812254,005300
10,Hyundai_Green_Food,2022,Q1,생활소비재,-0.05512744598190551,-0.03863765694407495,-0.03863765694407495,0.007967198551997234,-0.0,-0.03863765694407495,-0.007072443339017465,-0.004832000385876389,-0.03614376057843227,-0.043560674738745364,0.13093963858007376,005440
