,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
7,KT&G,2022,Q4,생활소비재,0.13325608270547665,0.08382043719525067,0.08382043719525045,0.04383606821020203,0.030838492870177925,0.08382043719525056,0.015994091697991597,0.004520310424048435,0.22823319432296163,0.05949286382427499,0.039638754702138956,033780
7,Muhak,2022,Q4,생활소비재,-0.12555398303001303,0.0,0.08414148012783473,-0.08740583880277697,-0.0,0.08414148012783462,-0.08525206690736553,0.004520310424048435,0.02960729839632059,-0.04592929938074364,-0.0733485851695376,033920
7,Korea_Gas_Corporation,2022,Q4,생활소비재,-0.06425820965993627,0.05432062836074447,-5.896047735997574,-0.1717270342938324,-0.0,-0.07111674798044487,-0.22492939826979064,0.004520310424048435,0.049648183595025985,-0.7091868526707263,0.039991075128294945,036460
7,Farmsco,2022,Q4,생활소비재,-0.07668212659513142,0.08415426839779139,0.08415426839779128,-0.26875137093640955,-0.0,0.08415426839779139,-0.4823365909661792,0.004520310424048435,0.14928042584140244,-0.08133803290234387,-0.06572371924592617,036580
7,Dongwon_F&B,2022,Q4,생활소비재,0.0682352504413159,0.08413709765204713,0.08413709765204713,-0.026772376259442288,-0.0,0.08413709765204702,-0.2780903092826532,0.004520310424048435,0.13734367302289485,0.18417725518144024,0.07335405929333284,049770
7,LG_Household & Health Care,2022,Q4,생활소비재,0.01950634879502465,0.08411373607230654,0.08411373607230643,0.032000963139171446,-0.0,0.08411373607230643,0.03359962024588681,0.004520310424048435,0.16481141209125294,0.13385109896724479,0.10766736045926341,051900
7,Able_C&C,2022,Q4,생활소비재,-0.04305539345912891,0.08414514812943619,0.08414514812943619,0.010441804111748554,-0.0,0.08414514812943619,3.524764051759931,0.004520310424048435,-0.2636040968596882,-0.010897700626802065,0.1284119598157825,078520
7,Amorepacific,2022,Q4,생활소비재,-0.13571060490660808,0.08396217787473415,0.08396217787473403,-0.0016895242080461337,-0.0,0.08396217787473403,-0.0016297617664817743,0.004520310424048435,-0.08012056984639826,-0.06423297266135575,0.2988462422431624,090430
7,CJ_CheilJedang,2022,Q4,생활소비재,0.1479023463693121,0.08354986464414249,0.08354986464414249,-0.006918441933773556,-0.0,0.08354986464414238,-0.009485486045075708,0.004520310424048435,0.03743404456798305,0.13373034600782485,-0.0922773748189339,097950
7,Lock_&_Lock,2022,Q4,생활소비재,-0.024222548464777352,0.08414758989624616,0.08414758989624604,0.1627228774979893,0.0261873745572635,0.08414758989624616,0.37620375923308225,0.004520310424048435,0.28049913483436684,0.050255244440642,-0.10691012362472452,115390
7,Emart,2022,Q4,생활소비재,-0.12358257691610487,0.0820363202557376,0.08203632025573748,-0.028073767983500142,0.0359862971377759,0.08203632025573748,-0.04062039192125355,0.004520310424048435,0.1236499703562578,0.07919312603554818,0.14282008216841935,139480
7,Samyang_Foods,2022,Q4,생활소비재,-0.00965610242625009,0.0,0.08411504863524333,-0.04485375504890232,-0.0,0.0,-0.06920561946952031,0.004520310424048435,0.00471821525056515,0.05097117885353519,0.049446810052727816,145990
7,KOLMAR_Korea,2022,Q4,생활소비재,0.09391500114485347,0.08414281082583186,0.08414281082583164,0.08151480322357318,-0.0,0.08414281082583164,0.1288758147195913,0.004520310424048435,0.012057549249833266,0.06586493703633511,0.09824001463225031,161890
7,COSMAX,2022,Q4,생활소비재,-0.02736897426917466,0.08414679027961214,0.08414679027961203,0.3329233809420872,-0.0,0.08414679027961192,0.8107467280112755,0.004520310424048435,-0.26259685747587236,-0.048097155661867674,0.4417181858817866,192820
