,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
18,SPC_Samlip,2020,Q1,생활소비재,-0.17449152525420755,0.0,-0.017975638566114727,0.015254518747779389,-0.017975638566114727,0.0,0.016222850590304372,0.012864053928269836,0.1523276444483671,0.18814613086423093,-0.11670783367268897,005610
18,Crown_Confectionery,2020,Q1,생활소비재,-0.14165290007083234,0.0,-0.01797668366774441,-0.008247784683496073,-0.01797668366774441,0.0,-0.013600768601023105,0.012864053928269836,-0.052121736831235,-1.206415264572922,-0.06556689554369624,005740
18,GS_Retail,2020,Q1,생활소비재,-0.1135434007835619,-0.017924856688539936,-0.017924856688539936,-0.010397467909291969,-0.017924856688539936,-0.017924856688539936,-0.01156906500110022,0.012864053928269836,0.018457109461490373,0.026616390168898607,-0.022703023409555018,007070
18,Ottogi,2020,Q1,생활소비재,-0.1192159122866975,-0.017995654330522193,-0.017995654330522193,-0.01556134169287926,-0.017995654330522193,-0.017995654330522193,-0.01609088997333541,0.012864053928269836,-0.2741926093027165,-0.0997417110034875,0.05331327663069979,007310
18,Korea_Electric_Power_Corporation_(KEPCO),2020,Q1,생활소비재,-0.009254226462942716,-0.014519596847335059,-0.015051620172429114,0.005942391641089784,-0.010001460587380162,-0.015243973538938693,0.008255156231463112,0.012864053928269836,-0.05064997634332169,-0.009813917591844135,-0.11993659168385498,015760
18,KT&G,2020,Q1,생활소비재,-0.18105499274646764,-0.01790290060632982,-0.01790290060633004,0.043900722735950914,-0.01790290060633004,-0.01790290060633004,0.7067213840172792,0.012864053928269836,-0.027460888986392984,0.11578657688434701,-0.008614705942252887,033780
18,Muhak,2020,Q1,생활소비재,-0.1565504882419631,0.0,-0.01797178976955327,0.10291978174980154,-0.017971789769553048,-0.017971789769553048,0.1055885816358263,0.012864053928269836,0.13061401369441517,0.04811143949405727,-0.23490752252566596,033920
18,Korea_Gas_Corporation,2020,Q1,생활소비재,-0.1233833009541728,-0.014159496468022503,0.5064904873280072,-0.04276609493843675,-0.016821369512458384,-0.005370149858609841,-0.100931039653408,0.012864053928269836,-0.027768173837587895,-0.1526657529149762,-0.23695826837166087,036460
18,Farmsco,2020,Q1,생활소비재,-0.2558829880015091,-0.01797680402504831,-0.01797680402504853,0.027086748975308605,-0.01797680402504831,-0.01797680402504831,0.03952847565664985,0.012864053928269836,-0.1311936080183731,-0.01633094673126667,-0.10608887356567423,036580
18,Dongwon_F&B,2020,Q1,생활소비재,-0.09178472951998859,-0.01797807588397049,-0.01797807588397049,-0.014428732246130949,-0.01797807588397049,-0.01797807588397049,0.5399461790622588,0.012864053928269836,-0.012439745756446685,-0.20975096182245268,-0.06825721822854844,049770
18,LG_Household & Health Care,2020,Q1,생활소비재,-0.10884468136310876,-0.017977262415418416,-0.017977262415418416,-0.006164810782124608,-0.017977262415418194,-0.017977262415418194,-0.006450801906619175,0.012864053928269836,-0.020615780401227024,-0.03992780856696321,0.08815197330675158,051900
18,Able_C&C,2020,Q1,생활소비재,-0.17526551906225707,-0.017976348857580815,-0.017976348857580815,0.019698931811880982,-0.017976348857580815,-0.017976348857580815,0.052806972732937885,0.012864053928269836,0.10571793714868394,0.3054974495806845,-0.023436574408520705,078520
18,Amorepacific,2020,Q1,생활소비재,0.34909921840418484,-0.01793783756535494,-0.017937837565355164,-0.008478027610653305,-0.017937837565355164,-0.017937837565355164,-0.009974579995478017,0.012864053928269836,0.07374337464866176,-0.00953556631838115,0.027108792965325618,090430
18,CJ_CheilJedang,2020,Q1,생활소비재,0.011633179296543145,-0.01755109440164393,-0.01755109440164393,-0.07324376927426623,-0.01755109440164415,-0.01755109440164393,-0.11421533946514817,0.012864053928269836,0.11346881232814476,-0.0833249425197431,0.05045557208768231,097950
18,Lock_&_Lock,2020,Q1,생활소비재,0.06969291796970714,-0.017975709581844024,-0.017975709581844246,0.0074617674391092015,-0.017975709581844024,-0.017975709581844024,0.016984149856565933,0.012864053928269836,0.00778493756318388,0.0883062894275356,-0.17138153914962215,115390
18,Emart,2020,Q1,생활소비재,0.04403272655177799,-0.016900814229234618,-0.01690081422923484,0.0269425480163078,-0.016900814229234618,-0.016900814229234618,-0.020315012364024776,0.012864053928269836,0.02490890038730542,-0.0737469319361721,0.027041277533226854,139480
18,Samyang_Foods,2020,Q1,생활소비재,-0.04697715856711059,0.0,-0.017992743762570207,0.005300304784115251,-0.01799274376257043,0.0,-0.0846173825008878,0.012864053928269836,-0.28523089552968894,0.039142693398012574,-0.2105017834903952,145990
18,KOLMAR_Korea,2020,Q1,생활소비재,0.053296638120676365,-0.01797779580148018,-0.01797779580148018,-0.01724838119271288,-0.0179777958014804,-0.01797779580148018,-0.03447574101503448,0.012864053928269836,-0.00782175690962883,-0.03454645429178704,-0.01573812842040856,161890
18,COSMAX,2020,Q1,생활소비재,0.027684365886934667,-0.01797889153689991,-0.01797889153689991,-0.005135158739734136,-0.01797889153689991,-0.01797889153689991,-0.010633459357012764,0.012864053928269836,0.026189632759737735,-0.09412317714532015,0.17871541896223714,192820
