,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
29,SPC_Samlip,2017,Q2,생활소비재,0.21231979030144182,0.0,-0.040695114875508365,-0.056580540885529995,-0.04069511487550814,0.0,-0.10340468706494432,-0.007378041034466598,0.09351265187611224,-0.02455782884435287,-0.2843269665508916,005610
29,Crown_Confectionery,2017,Q2,생활소비재,0.08927821370511084,0.0,-0.04069538667813011,0.00469905544464444,-0.04069538667813011,0.0,0.00031474532683695156,-0.007378041034466598,-0.007827908401027095,0.3303735657295507,0.0,005740
29,GS_Retail,2017,Q2,생활소비재,0.025347632176812962,-0.04074974872583437,-0.040749748725834145,-0.0211359849321735,-0.040749748725834145,-0.040749748725834145,-0.04074974872583437,-0.007378041034466598,-0.014449875821862523,-0.139269506665485,-0.13201196044943236,007070
29,Ottogi,2017,Q2,생활소비재,0.05934328438375942,-0.04068935163109155,-0.040689351631091775,-0.03267763773185561,-0.04068935163109155,-0.040689351631091775,-0.033061465451725836,-0.007378041034466598,0.0029427882710244546,0.041743409965979916,-0.07342480463900644,007310
29,Korea_Electric_Power_Corporation_(KEPCO),2017,Q2,생활소비재,-0.03089287938181612,-0.05192841893332778,0.018651538828585057,-0.004924964634689388,-0.020884353704116565,-0.04664578532646457,-0.006772553544130977,-0.007378041034466598,-0.02273278906745335,0.1278223572873567,-0.23566134645670006,015760
29,KT&G,2017,Q2,생활소비재,-0.11645132210391639,-0.04041490505652212,-0.04041490505652212,-0.04488005283325136,-0.04041490505652212,-0.04041490505652212,-1.0425841100075703,-0.007378041034466598,-0.002766455711353588,-0.10367647172558336,0.07795411609493268,033780
29,Muhak,2017,Q2,생활소비재,-0.07527611762694694,0.0,-0.04069362502093976,-0.03175050657416101,-0.04069362502093954,-0.04069362502093976,-0.03282397069739895,-0.007378041034466598,-0.6751545243960819,0.06850236187899872,-0.07708745469408815,033920
29,Korea_Gas_Corporation,2017,Q2,생활소비재,-0.14728642224594723,-0.036932071156238866,-7.089821100764324,0.042877799621382384,-0.040330468638531514,0.0026480400611550436,0.05994416645191092,-0.007378041034466598,-0.009755513748809452,0.4986370991700755,0.08270038130100084,036460
29,Farmsco,2017,Q2,생활소비재,0.0033085262213416733,-0.04069456961598883,-0.04069456961598883,-0.01194001438177894,-0.04069456961598883,-0.04069456961598883,-0.018411618773277683,-0.007378041034466598,-0.02092472693364189,-0.0731608047392871,-0.06839371825157188,036580
29,Dongwon_F&B,2017,Q2,생활소비재,0.09245412366544485,-0.04070650610201576,-0.04070650610201598,-0.002030463672553884,-0.04070650610201576,-0.04070650610201598,-0.04070650610201576,-0.007378041034466598,-2.5994713392921813,0.17871331216246833,-0.04875150102457162,049770
29,LG_Household & Health Care,2017,Q2,생활소비재,-0.12203454314791427,-0.040629262200215344,-0.040629262200215344,-0.09819425191836295,-0.040629262200215344,-0.040629262200215344,-0.10427359859075769,-0.007378041034466598,-0.02397073348621448,0.09602725920041455,0.11517600807069135,051900
29,Able_C&C,2017,Q2,생활소비재,0.1272153920021456,-0.040695841803707555,-0.040695841803707555,-0.010279093793699179,-0.04069584180370733,-0.040695841803707555,-0.01536620948097811,-0.007378041034466598,-0.31013729473054763,-0.09355037566587954,-0.07125523171198489,078520
29,Amorepacific,2017,Q2,생활소비재,-0.19273288052917253,-0.0405955813678871,-0.0405955813678871,-0.01846724764825658,-0.04059558136788732,-0.04059558136788732,-0.022847572684854933,-0.007378041034466598,0.10845501256864809,0.2740419970833371,-0.023677252119664566,090430
29,CJ_CheilJedang,2017,Q2,생활소비재,-0.0985109486793873,-0.04051951138630949,-0.040519511386309714,-0.00637731249032214,-0.04051951138630949,-0.04051951138630949,-5.9714163357815764e-05,-0.007378041034466598,0.06003118170525512,0.09473720736332725,-0.08192430335795486,097950
29,Lock_&_Lock,2017,Q2,생활소비재,-0.10595708805456773,-0.04069517255990496,-0.04069517255990496,-0.041512273190997595,-0.04069517255990496,-0.04069517255990496,-0.09300433392090857,-0.007378041034466598,-0.3020833792905273,-0.08704394782994918,-0.06147920675731901,115390
29,Emart,2017,Q2,생활소비재,0.0350499693295748,-0.040295780389362434,-0.040295780389362434,-0.015726105994032347,-0.040295780389362434,-0.040295780389362434,-0.022905791232170403,-0.007378041034466598,0.045364143701440596,0.046524979516867626,0.03366300315962033,139480
29,Samyang_Foods,2017,Q2,생활소비재,-0.16141870983795045,0.0,-0.040681801342319135,-0.009355014615403778,-0.04068180134231936,0.0,-0.050134419760023974,-0.007378041034466598,-0.005245672990340067,-0.060520482933062114,-0.04669411732469238,145990
29,KOLMAR_Korea,2017,Q2,생활소비재,0.07181197427180415,-0.04070044370138737,-0.040700443701387146,-0.008122204135669664,-0.040700443701387146,-0.04070044370138737,-0.015666647605117268,-0.007378041034466598,-20.32273674785809,-0.00958925867914151,-0.15620457134775106,161890
29,COSMAX,2017,Q2,생활소비재,0.08060067141058848,-0.04069478732944476,-0.04069478732944476,-0.034850988211861056,-0.04069478732944476,-0.04069478732944476,-0.14491274531396714,-0.007378041034466598,0.02181221961366453,0.03279585408873931,-0.2649650746214318,192820
