,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
20,Hite_Jinro,2019,Q3,생활소비재,0.09735458226109642,0.013871435423279843,0.013871435423279843,-0.02094580244223443,0.013871435423279732,0.013871435423279843,-0.07165593032855733,-0.0021492760114003584,0.022929227600847035,-0.009775092172608968,0.3452040348619619,000080
20,CJ_Corp,2019,Q3,생활소비재,-0.18221531021202186,0.013868698943665936,0.013868698943665936,-0.00439403950484718,0.013868698943666047,0.013868698943666158,-0.0073445635061542,-0.0021492760114003584,0.0386824568722437,0.013868698943666047,-0.17447536974659686,001040
20,Daesang,2019,Q3,생활소비재,-0.14135225053175787,0.013888834127519845,0.013888834127519734,-0.030037703706488283,0.013888834127519845,0.013888834127519734,-0.0319751527873644,-0.0021492760114003584,0.21948230487899012,-0.11660446636080435,-0.06463923816870903,001680
20,Orion_Corp,2019,Q3,생활소비재,-0.07220313735748747,0.0,0.013880729270613679,-0.0009097569549059159,0.013880729270613679,0.0,-0.12956335298577826,-0.0021492760114003584,-0.00709350737493275,-0.36448215843734566,-0.07241403239114186,001800
20,AmoreG,2019,Q3,생활소비재,-0.11177052120962583,0.013864359550352923,0.013864359550352923,-0.049147890003961026,0.013864359550353034,0.013864359550352923,-0.07203738069164145,-0.0021492760114003584,0.011599316778774904,0.013864359550352812,0.05805825112939912,002790
20,Namyang_Dairy_Products,2019,Q3,생활소비재,-0.08127510950924557,0.01388687653354681,0.01388687653354681,0.0008214466839202572,0.013886876533546588,0.0138868765335467,0.0008062929379824002,-0.0021492760114003584,0.04105017498192376,0.035528723105934246,-0.11152447753703329,003920
20,Nongshim,2019,Q3,생활소비재,-0.17472496675237054,0.013864517695445722,0.013864517695445722,-0.007068225053440402,0.0138645176954455,0.01386451769544561,-0.007211417464328518,-0.0021492760114003584,0.00958180933975461,-0.01714105441926317,3.4434174971766096e-05,004370
20,Binggrae,2019,Q3,생활소비재,0.016621676482723037,0.0,0.013885546554714301,-0.026945657831925596,0.013885546554714301,0.0,-0.6921604352854518,-0.0021492760114003584,-0.08787322272725495,-0.07284684675111164,-0.13591138924109986,005180
20,Lotte_Chilsung_Beverage,2019,Q3,생활소비재,-0.025093081341432434,0.013887318124951586,0.013887318124951586,-0.024659063880273946,0.013887318124951586,0.013887318124951475,-0.01680049832323105,-0.0021492760114003584,-0.003006467181135841,0.020517668437002756,-0.17081676344693414,005300
20,Hyundai_Green_Food,2019,Q3,생활소비재,-0.08061336746683248,0.013877455580160958,0.013877455580160847,-0.0016637649029054291,0.013877455580160847,0.013877455580161069,-0.02085962607204883,-0.0021492760114003584,0.1113982656045811,-0.08098849655977225,-0.09861614147942517,005440
