,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
11,Hite_Jinro,2021,Q4,생활소비재,-0.03245324829027793,-0.08221354426946115,-0.08221354426946115,0.0045021121627238925,-0.0,-0.08221354426946115,0.01539016242601654,-0.015938933266124167,0.10778592211798232,0.024782293011089473,-0.060367014190983226,000080
11,CJ_Corp,2021,Q4,생활소비재,0.004967582981369761,-0.08215760099279557,-0.08215760099279557,-0.0034745447164747922,-0.0,-0.08215760099279557,-0.005618432515553717,-0.015938933266124167,-0.005331462099485984,-0.08215760099279557,-0.1356138871337087,001040
11,Daesang,2021,Q4,생활소비재,-0.03842650878481503,-0.0822050854409111,-0.08220508544091132,-0.04475631043247885,-0.0,-0.0822050854409111,-0.057306155020289795,-0.015938933266124167,0.01806669354966317,-0.016078588369014435,-0.017819326482005193,001680
11,Orion_Corp,2021,Q4,생활소비재,0.05950485366267645,0.0,-0.08220175893513826,-0.0014506661039928037,-0.0,0.0,-0.10134816901972954,-0.015938933266124167,0.06980858259304012,-0.0882933446530414,-0.01996762863030734,001800
11,AmoreG,2021,Q4,생활소비재,-0.14889157603615372,-0.08219110819778486,-0.08219110819778463,0.017668486032112907,-0.0,-0.08219110819778486,0.028702787116539508,-0.015938933266124167,-0.002873976094922792,-0.08219110819778463,-0.08153225448064748,002790
11,Namyang_Dairy_Products,2021,Q4,생활소비재,-0.34805517222242643,-0.08221678084329032,-0.08221678084329032,0.010804385777449577,-0.0,-0.08221678084329032,0.010582437376386533,-0.015938933266124167,0.10985991829670982,-0.02258594563756322,-0.036799792139622894,003920
11,Nongshim,2021,Q4,생활소비재,-0.0186980640167506,-0.08218998448796211,-0.08218998448796211,-0.013038746076905028,-0.0,-0.08218998448796211,-0.01368804531618606,-0.015938933266124167,-0.01669080952966917,-0.08610621082229097,0.1368224948264828,004370
11,Binggrae,2021,Q4,생활소비재,-0.025737404586276866,0.0,-0.08221926453418393,0.07321151795376668,-0.0,0.0,1.2482416508711893,-0.015938933266124167,0.3760392492570819,0.2932160415606915,-0.04504137494299171,005180
11,Lotte_Chilsung_Beverage,2021,Q4,생활소비재,0.10313919484985412,-0.08211453973479532,-0.08211453973479532,0.011863514202512082,-0.033844772935145206,-0.0821145397347951,0.006593710958020416,-0.015938933266124167,0.001153379318375003,0.1478681004911595,-0.06910852210109772,005300
11,Hyundai_Green_Food,2021,Q4,생활소비재,-0.04517563078817431,-0.0821963344675729,-0.0821963344675729,0.019603113966319974,-0.0,-0.0821963344675729,0.027664523498862947,-0.015938933266124167,0.12170280429379987,0.04135417659696006,-0.05512744598190551,005440
11,SPC_Samlip,2021,Q4,생활소비재,-0.034653275160835134,0.0,-0.08221952580181258,-0.057111290562657846,-0.06462326823086784,0.0,-0.06060129422220317,-0.015938933266124167,0.013294156491499565,-0.13961056229863145,-0.06715377581645453,005610
11,Crown_Confectionery,2021,Q4,생활소비재,-0.1158489093513204,0.0,-0.08222395356587175,0.0008439254217963432,-0.0,0.0,0.002066922410844496,-0.015938933266124167,0.03927710740859214,-0.04261144942911699,-0.03330096196364067,005740
11,GS_Retail,2021,Q4,생활소비재,-0.06934918207067915,-0.08200007820853106,-0.08200007820853106,-0.020188106980063125,-0.3599730129870129,-0.08200007820853128,-0.018401937855122785,-0.015938933266124167,0.0070852265727024966,0.042041738239768756,-0.045457824708738714,007070
11,Ottogi,2021,Q4,생활소비재,-0.00969041975460834,-0.08219631460057042,-0.08219631460057042,-0.016333604157027226,-0.0,-0.08219631460057042,-0.017046349537256145,-0.015938933266124167,0.025184436243192998,0.026702728884262283,-0.056022050399014825,007310
11,Korea_Electric_Power_Corporation_(KEPCO),2021,Q4,생활소비재,0.033583932239710505,-0.13064132001222828,-0.023616834684937027,0.06608188766689715,-0.0,-0.12386890860147814,0.10146544466528096,-0.015938933266124167,-0.05233309537791464,0.05164103678444576,-0.04218985085252956,015760
11,KT&G,2021,Q4,생활소비재,0.047983123596381336,-0.08156060321155678,-0.08156060321155656,0.031182599268850142,0.12609992809730897,-0.08156060321155678,-0.11917923978283862,-0.015938933266124167,0.4523208600093468,0.08499124754089415,-0.008911523019746282,033780
11,Muhak,2021,Q4,생활소비재,0.3099415313865038,0.0,-0.08222255098453557,0.008249421438959237,0.07063621052631575,-0.08222255098453557,-0.005164414900025838,-0.015938933266124167,0.37901553633428753,-0.15645561512493766,-0.22057924942541438,033920
11,Korea_Gas_Corporation,2021,Q4,생활소비재,0.40432599982135214,-0.11244715205775702,0.4520446971605039,-0.12567948093569958,-0.0,-0.19550931635187885,-0.11880204726759236,-0.015938933266124167,0.04717492838429205,-0.8110087466858107,-0.18540478710025268,036460
11,Farmsco,2021,Q4,생활소비재,-0.03404639645491189,-0.08222006795004377,-0.082220067950044,0.087795866152382,-0.0,-0.08222006795004377,0.1194695274933596,-0.015938933266124167,-0.0004477458358578268,-0.11535577019500076,-0.004262500425179134,036580
11,Dongwon_F&B,2021,Q4,생활소비재,-0.018686025658470842,-0.08221335896718407,-0.08221335896718429,-0.00555891526061747,-0.0,-0.08221335896718429,-0.08244059918061941,-0.015938933266124167,0.26288306870965505,0.2295301145871005,-0.040160146678874395,049770
11,LG_Household & Health Care,2021,Q4,생활소비재,-0.15873495282207262,-0.08206137755231047,-0.08206137755231047,-0.0039405151043754305,-0.0,-0.08206137755231047,-0.004209211298271898,-0.015938933266124167,0.08189103463898573,0.22248963626233764,-0.16614065281380272,051900
11,Able_C&C,2021,Q4,생활소비재,-0.1170290137287834,-0.08222456327783045,-0.08222456327783023,0.02518965961559383,-0.0,-0.08222456327783045,0.13563250922909742,-0.015938933266124167,0.17096530144891553,-0.2721855173115586,-0.18859267962989934,078520
