,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
19,Hite_Jinro,2019,Q4,생활소비재,0.3452040348619619,0.02440301858119376,0.02440301858119376,0.0500032890966573,0.024403018581193647,0.02440301858119376,0.16296750789433656,-0.010051895543270017,-0.06666507750797845,-0.05866835754624522,-0.004277624972789884,000080
19,CJ_Corp,2019,Q4,생활소비재,-0.17447536974659686,0.024324527637539672,0.024324527637539672,-0.046883053015542187,0.02432452763753956,0.02432452763753956,-0.008625523468160257,-0.010051895543270017,0.04370474166381266,0.02432452763753956,0.10366045440800392,001040
19,Daesang,2019,Q4,생활소비재,-0.06463923816870903,0.024371625065561786,0.024371625065561786,-0.01090005265511218,0.024371625065561786,0.024371625065561675,-0.02373104038395568,-0.010051895543270017,-0.055096231836364806,0.09057439999858086,-0.024614570423692354,001680
19,Orion_Corp,2019,Q4,생활소비재,-0.07241403239114186,0.0,0.024381610178910496,0.0032465029972893467,0.024381610178910496,0.0,0.42290713552775494,-0.010051895543270017,0.029336599325929136,0.11929344676583042,0.05577040407892922,001800
19,AmoreG,2019,Q4,생활소비재,0.05805825112939912,0.024350645058450637,0.024350645058450526,-0.12402976751305617,0.02435064505845075,0.024350645058450637,0.012065246620204362,-0.010051895543270017,0.08665535373111932,0.024350645058450637,0.19112453563193144,002790
19,Namyang_Dairy_Products,2019,Q4,생활소비재,-0.11152447753703329,0.02438867664438027,0.02438867664438038,0.00710130497749506,0.02438867664438038,0.02438867664438038,0.006970197006802903,-0.010051895543270017,0.07789141231508145,-0.027408438748920627,-0.1855966255102322,003920
19,Nongshim,2019,Q4,생활소비재,3.4434174971766096e-05,0.024379508959665896,0.024379508959665896,-0.0020939392280940883,0.024379508959665896,0.024379508959665896,-0.0022954416870135663,-0.010051895543270017,-0.04489957331691996,-0.027963332618129,-0.10463026156367192,004370
19,Binggrae,2019,Q4,생활소비재,-0.13591138924109986,0.0,0.024391397440466367,0.0008173599443789259,0.02439139744046659,0.0,-0.003643609933263514,-0.010051895543270017,0.11115987159819563,0.29847881017690203,-0.1088710847004906,005180
19,Lotte_Chilsung_Beverage,2019,Q4,생활소비재,-0.17081676344693414,0.024447102280025,0.024447102280025,0.07801054255203954,0.024447102280025,0.024447102280025113,0.05298794476701074,-0.010051895543270017,-0.05681361992549272,0.20318656442021021,-0.052490515860822845,005300
19,Hyundai_Green_Food,2019,Q4,생활소비재,-0.09861614147942517,0.024386790310437,0.024386790310437112,0.0007319370565819217,0.024386790310437112,0.02438679031043689,0.008536778670389156,-0.010051895543270017,-0.10696210445836707,0.04337304490003313,-0.057052559656443284,005440
