,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
13,Hite_Jinro,2021,Q2,생활소비재,0.08779338705173555,-0.06484636931230536,-0.06484636931230536,-0.02043498266970678,-0.0,-0.06484636931230536,-0.0748060302714797,-0.013438380398341998,0.03598571093470815,-0.048772073777403335,-0.03759449289155107,000080
13,CJ_Corp,2021,Q2,생활소비재,-0.05045245468937586,-0.06495424376401848,-0.06495424376401848,-0.0026499600898397535,-0.0,-0.06495424376401848,-0.004313370435528929,-0.013438380398341998,-0.002965295604362206,-0.06495424376401848,0.08348176592034653,001040
13,Daesang,2021,Q2,생활소비재,-0.10196971261908631,-0.06500111209753534,-0.06500111209753534,-0.028827251725455305,-0.0,-0.06500111209753556,-0.03804619551385535,-0.013438380398341998,-0.006661666580246806,-0.035467067257205276,0.04661056287647527,001680
13,Orion_Corp,2021,Q2,생활소비재,0.013974209359318424,0.0,-0.06500270863415958,-0.00020678414247088384,-0.0,0.0,-0.018303062223848032,-0.013438380398341998,-0.015417692572460062,0.7730164939555919,0.1440918899565517,001800
13,AmoreG,2021,Q2,생활소비재,0.1165781172910952,-0.0650095853280177,-0.0650095853280177,-0.0416668767579953,-0.0,-0.0650095853280177,-0.06835195042653153,-0.013438380398341998,0.40732011009860714,-0.0650095853280177,-0.06778395349823912,002790
13,Namyang_Dairy_Products,2021,Q2,생활소비재,-0.007955909184450848,-0.06501743762489509,-0.06501743762489509,0.019756586221216565,-0.0,-0.06501743762489509,0.0193649236739597,-0.013438380398341998,-0.0029630329431502567,-0.0307535886092285,1.438585681109497,003920
13,Nongshim,2021,Q2,생활소비재,-0.12214362455385658,-0.06498256275253489,-0.06498256275253489,-0.005741112004963966,-0.0,-0.06498256275253467,-0.00613121972477626,-0.013438380398341998,0.008412995203829099,-0.002195680359168506,0.045674217052751036,004370
13,Binggrae,2021,Q2,생활소비재,-0.01284716785748937,0.0,-0.06502478570703762,-0.022687103955693955,-0.0,0.0,-1.6837614231724887,-0.013438380398341998,-0.054670274970978205,-0.2830094977751889,0.009370277913087442,005180
13,Lotte_Chilsung_Beverage,2021,Q2,생활소비재,0.19249327094289614,-0.06497887791454282,-0.06497887791454282,-0.017900381264708276,-0.0,-0.06497887791454282,-0.012010282983317078,-0.013438380398341998,0.17828960930118287,-0.22589527051073488,0.021674735960450324,005300
13,Hyundai_Green_Food,2021,Q2,생활소비재,0.13608907996087183,-0.06501297854961674,-0.06501297854961652,-0.013097874253194197,-0.0,-0.06501297854961674,-0.015695295856563707,-0.013438380398341998,0.10675854666564943,0.014532816601616316,-0.03821798873674365,005440
13,SPC_Samlip,2021,Q2,생활소비재,-0.05862680074169167,0.0,-0.0650229724883955,-0.03248329014398066,-0.0,0.0,-0.03453077365826562,-0.013438380398341998,-0.10294537469370124,-0.04193951025801623,0.14732517979271234,005610
13,Crown_Confectionery,2021,Q2,생활소비재,0.04250611545095148,0.0,-0.06502523360079437,0.0004219804585999798,-0.0,0.0,0.0006538750505148405,-0.013438380398341998,0.019299817384287654,0.6410811362263514,0.1100372101097265,005740
13,GS_Retail,2021,Q2,생활소비재,0.04023415692183825,-0.06487913050250538,-0.06487913050250516,-0.015301531110278876,-0.0,-0.06487913050250516,-0.016991789604739793,-0.013438380398341998,-0.06798902378834648,-0.08516946583143836,-0.04191453038604534,007070
13,Ottogi,2021,Q2,생활소비재,-0.07598791185280279,-0.06501307214681606,-0.06501307214681606,-0.014906855878275893,-0.0,-0.06501307214681606,-0.015428427618621843,-0.013438380398341998,-0.1744588094347721,0.011314364990108072,-0.09633606922082938,007310
13,Korea_Electric_Power_Corporation_(KEPCO),2021,Q2,생활소비재,-0.22680312924410712,-0.11295293823035935,-0.0013553881241994414,0.015157442714624048,-0.0,-0.10192353499964235,0.02316478864976179,-0.013438380398341998,0.001552929687171467,0.09407787886639685,0.01872135154154867,015760
13,KT&G,2021,Q2,생활소비재,-0.08484835361987106,-0.06437408891480678,-0.06437408891480678,-0.034064511433770095,-0.0,-0.06437408891480678,-1.054384469453462,-0.013438380398341998,-0.02290756875982458,-0.2548440251893025,-0.015544301258586891,033780
13,Muhak,2021,Q2,생활소비재,-0.10735397499115004,0.0,-0.06502485478703957,-0.018230597521449177,-0.0,-0.06502485478703957,-0.018392370832253535,-0.013438380398341998,-1.1001419264906245,0.09763145473212509,0.2775425223514925,033920
13,Korea_Gas_Corporation,2021,Q2,생활소비재,0.011106071107793589,-0.055940416426936146,-1.9044569377420935,0.006341771122066908,-0.0,0.015329560104557993,0.012594067460670044,-0.013438380398341998,0.023659625278289687,0.39310216936232567,0.04255615150061958,036460
13,Farmsco,2021,Q2,생활소비재,0.36735558408215657,-0.06502360178549904,-0.06502360178549882,-0.029080151696030176,-0.0,-0.06502360178549904,-0.041058655494678575,-0.013438380398341998,-0.01809128781019753,-0.09734729732269987,-0.04254018318404628,036580
13,Dongwon_F&B,2021,Q2,생활소비재,0.006867114027978641,-0.06501526715545425,-0.06501526715545447,-0.014134131409135664,-0.0,-0.06501526715545425,-0.35611640263394406,-0.013438380398341998,0.08105666139459355,0.1706223449484573,0.1320515649380682,049770
13,LG_Household & Health Care,2021,Q2,생활소비재,-0.08676825266743288,-0.06490724606504084,-0.06490724606504106,-0.0442396012518822,-0.0,-0.06490724606504084,-0.046803118978258285,-0.013438380398341998,0.5086990563952903,0.04436681432624945,0.06989365551694951,051900
13,Able_C&C,2021,Q2,생활소비재,-0.07091883876902381,-0.06502490245490855,-0.06502490245490855,0.28191184424203697,-0.0,-0.06502490245490855,-10.29324984616731,-0.013438380398341998,0.16433492388061954,-0.18677769757868035,0.29680701109272545,078520
13,Amorepacific,2021,Q2,생활소비재,0.18624473544340386,-0.06489901464685532,-0.06489901464685532,-0.015868655913920504,-0.0,-0.0648990146468551,-0.018539314138628304,-0.013438380398341998,-0.0009888666082391584,0.07041242704034922,-0.08130107221767,090430
13,CJ_CheilJedang,2021,Q2,생활소비재,0.008938558735432506,-0.0647050376545446,-0.06470503765454483,-0.009244955702687907,-0.0,-0.0647050376545446,-0.01249446247290753,-0.013438380398341998,-0.004115917601388297,0.010465353468251393,0.06382342217693315,097950
13,Lock_&_Lock,2021,Q2,생활소비재,0.3877216998988746,-0.06502384075435197,-0.06502384075435175,0.011619783502458514,-0.0,-0.06502384075435197,0.006001802606611317,-0.013438380398341998,0.03364292093257315,-0.05214802445845179,-0.12353495298621164,115390
13,Emart,2021,Q2,생활소비재,0.05942875481386388,-0.06389179821632496,-0.06389179821632474,-0.011774097261743277,-0.0,-0.06389179821632496,-0.13117630923583534,-0.013438380398341998,-0.19631422077111194,0.07198870311179306,-0.11945473169962958,139480
13,Samyang_Foods,2021,Q2,생활소비재,-0.12449104878679079,0.0,-0.06501565192851899,-0.03374784872688763,-0.0,0.0,-0.05331978262163739,-0.013438380398341998,-0.021674187461683037,-0.11359841356363631,0.046731096668984944,145990
13,KOLMAR_Korea,2021,Q2,생활소비재,0.05552250481386388,-0.06502108623756286,-0.06502108623756264,-0.023262690495415628,-0.0,-0.06502108623756286,-0.03900101200926431,-0.013438380398341998,0.6271993867951435,0.012655061770741605,-0.04018293322706179,161890
13,COSMAX,2021,Q2,생활소비재,0.15565928838547483,-0.0650292854972887,-0.06502928549728848,-0.5440444898892987,-0.0,-0.0650292854972887,-0.12422569971068054,-0.013438380398341998,0.011479607472808628,-0.22029682715112608,0.04302829676613008,192820
