,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
23,Hite_Jinro,2018,Q4,생활소비재,-0.14714060310583643,0.00819216788229915,0.00819216788229915,0.016575649822790806,0.008192167882299262,0.00819216788229915,0.08282817200515613,-0.005684653689703056,-0.007789461030083711,0.05531814741359575,0.113470540275637,000080
23,CJ_Corp,2018,Q4,생활소비재,-0.04379072301480451,0.008244132080895139,0.008244132080895139,-0.0018241234889764257,0.008244132080895139,0.008244132080895139,-0.0028189272266914145,-0.005684653689703056,0.019385911893585295,0.008244132080895139,0.08214202488759925,001040
23,Daesang,2018,Q4,생활소비재,-0.015946399457240253,0.008267242404205954,0.008267242404206065,0.0015540498649665446,0.008267242404206177,0.008267242404206177,0.007127677885910733,-0.005684653689703056,0.012608566866817994,0.11348934979201597,0.09468355802711628,001680
23,Orion_Corp,2018,Q4,생활소비재,-0.31163225854663873,0.0,0.008254065165870572,-0.0026072594948924888,0.008254065165870572,0.0,-0.2031017832477573,-0.005684653689703056,0.03550112612611245,0.020182672774677335,0.05057685827525525,001800
23,AmoreG,2018,Q4,생활소비재,-0.25524875329167107,0.008254334386089801,0.008254334386089801,4.896524352504539e-05,0.008254334386089801,0.008254334386089801,-0.00014975188344323875,-0.005684653689703056,0.04148154402594273,0.00825433438608969,-0.09536488850944644,002790
23,Namyang_Dairy_Products,2018,Q4,생활소비재,0.007863841071990655,0.008256561972604826,0.008256561972604715,0.0012652723749220218,0.008256561972604937,0.008256561972604826,0.001241452476746674,-0.005684653689703056,0.26796436794811385,0.020974055112275014,0.10168648462510257,003920
23,Nongshim,2018,Q4,생활소비재,-0.24132408041645248,0.008247444173770546,0.008247444173770546,-0.00883411632898956,0.008247444173770435,0.008247444173770435,-0.008735818530305695,-0.005684653689703056,0.02385355285456281,-0.018619256074731805,0.1763965575532575,004370
23,Binggrae,2018,Q4,생활소비재,0.26045370671194795,0.0,0.008260225557247147,0.02299855405755591,0.008260225557247147,0.0,0.2424951035717664,-0.005684653689703056,0.2344988731832388,0.361304937595019,0.09276048110403937,005180
23,Lotte_Chilsung_Beverage,2018,Q4,생활소비재,-0.09364946519619831,0.008317426429809038,0.00831742642980915,0.06517150160774932,0.008317426429809038,0.008317426429809038,0.03864282018551135,-0.005684653689703056,0.15280918682487243,0.19187409753451345,0.1413285557014834,005300
23,Hyundai_Green_Food,2018,Q4,생활소비재,-0.011621961746300386,0.008259325897383651,0.00825932589738343,-0.006960771707087199,0.008259325897383651,0.008259325897383651,-0.030470070683007888,-0.005684653689703056,0.140514495874147,0.026888292629267396,0.14905407403439874,005440
23,SPC_Samlip,2018,Q4,생활소비재,0.052824299938824426,0.0,0.008255572926803456,-0.04649843950202004,0.008255572926803345,0.0,-0.04977029255339893,-0.005684653689703056,0.33610869506132357,-0.14652254612107463,0.0652879536315119,005610
23,Crown_Confectionery,2018,Q4,생활소비재,-0.08555311329630558,0.0,0.008256862926941055,0.0012818625522539318,0.008256862926941166,0.0,0.0005680895008302045,-0.005684653689703056,0.06666942352945127,0.5665336787925355,-0.08405575821219996,005740
23,GS_Retail,2018,Q4,생활소비재,-0.12864600670199705,0.008329778624124207,0.008329778624124096,0.0031897169749615095,0.008329778624124096,0.008329778624124207,0.0036350644527173293,-0.005684653689703056,0.07135591078797421,0.07211249630572802,0.1928236622760501,007070
23,Ottogi,2018,Q4,생활소비재,-0.1319834130271225,0.00825206636265785,0.00825206636265785,-0.0177707915394707,0.00825206636265785,0.008252066362657962,-0.018516736766470254,-0.005684653689703056,-1.1372115656101482,0.10219973479970179,0.10043219359502897,007310
23,Korea_Electric_Power_Corporation_(KEPCO),2018,Q4,생활소비재,-0.08745946442899166,0.015292846727336884,-0.01012509039914744,0.0109226739840389,0.0021946750173175156,0.012107508436009384,0.015788457752547225,-0.005684653689703056,-0.016077591291058235,0.07266493176045796,0.2628459511895095,015760
23,KT&G,2018,Q4,생활소비재,-0.028121142832747532,0.008361189365587718,0.008361189365587718,-0.011449636430830079,0.008361189365587607,0.008361189365587718,-0.15027811024687665,-0.005684653689703056,0.07463354294231761,-0.02870114928697176,0.11189834806799329,033780
23,Muhak,2018,Q4,생활소비재,0.015286590388284083,0.0,0.008258435347247017,0.04874086257840682,0.008258435347247128,0.00825843534724724,0.04985247149136007,-0.005684653689703056,-1.5774950648879194,-0.12950513293505983,0.020110908454466725,033920
23,Korea_Gas_Corporation,2018,Q4,생활소비재,-0.05323630612178163,-0.012392792800624886,0.7827913568548068,-0.003158710284548949,0.006265743069010621,-0.09110463790265988,-0.028994287467819513,-0.005684653689703056,0.015352854073874433,-0.6571556772362621,-0.06811352860717965,036460
