,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
32,Muhak,2016,Q3,생활소비재,-0.32048473969714647,0.0,0.050618457817896645,-0.07823762872071915,0.050618457817896534,0.050618457817896645,-0.08008946014636709,-0.003894683630669471,-1.9246006705882355,0.0740072783592427,-0.0676121137103429,033920
32,Korea_Gas_Corporation,2016,Q3,생활소비재,0.04241001620608399,0.04952915881250708,-0.322110655379249,-0.0055691294091890775,0.04938430698845697,0.034481947207971486,0.00714254969567496,-0.003894683630669471,0.050415273094832624,-0.02466161518778165,0.0650104078010675,036460
32,Farmsco,2016,Q3,생활소비재,0.11412925741685062,0.05062624705517471,0.0506262470551746,-0.05274963635313168,0.05062624705517482,0.05062624705517471,-0.08412934460294252,-0.003894683630669471,0.2951097310214065,0.002040048188361898,-0.020263177472517775,036580
32,Dongwon_F&B,2016,Q3,생활소비재,-0.1465658346801888,0.05061352426878318,0.05061352426878318,-0.03321475765185933,0.05061352426878318,0.050613524268783294,0.050613524268783294,-0.003894683630669471,-0.0054479532680524745,-0.33344590407667996,-0.2486660517494632,049770
32,LG_Household & Health Care,2016,Q3,생활소비재,0.1779922918989827,0.05048275347802944,0.05048275347802933,-0.09332297221323205,0.05048275347802933,0.05048275347802933,-0.1006314843397591,-0.003894683630669471,-0.008195613934162793,-0.007954781495749463,-0.20452000268678983,051900
32,Able_C&C,2016,Q3,생활소비재,0.19980824548372453,0.050622246239368396,0.050622246239368285,0.01657468627106906,0.050622246239368285,0.050622246239368396,0.02306969009956905,-0.003894683630669471,-0.052620234103508245,0.17920189615953874,-0.375981908134815,078520
32,Amorepacific,2016,Q3,생활소비재,0.12233364466392868,0.05040003964136386,0.05040003964136397,-0.03381509350311296,0.05040003964136397,0.05040003964136386,-0.03714748546911517,-0.003894683630669471,-0.09135382375339995,0.022077565889600415,-0.15689833479733029,090430
32,CJ_CheilJedang,2016,Q3,생활소비재,0.11590414919174241,0.050376786026261944,0.050376786026261944,-0.023995825228603884,0.05037678602626183,0.050376786026261944,-0.031443136148381345,-0.003894683630669471,0.0014454880890318877,-0.12472747330064782,-0.11437701481216157,097950
32,Lock_&_Lock,2016,Q3,생활소비재,0.019962190809113135,0.050619217149700635,0.050619217149700746,-0.05053380824606157,0.050619217149700746,0.050619217149700635,-0.11813718707160792,-0.003894683630669471,0.12903767750159012,-0.10424588424014969,-0.1929494238718733,115390
32,Emart,2016,Q3,생활소비재,-0.0026918393469395445,0.0489341427241512,0.0489341427241512,-0.027608336373351472,0.0489341427241512,0.048934142724151086,-0.08742372921295849,-0.003894683630669471,-0.11411624985293667,-0.19326592734592185,-0.13810773009967908,139480
32,Samyang_Foods,2016,Q3,생활소비재,-0.009802657090980108,0.0,0.05060123569402797,-0.02614601184460419,0.05060123569402797,0.0,0.05060123569402808,-0.003894683630669471,0.012506712010023291,-0.029667727601211613,0.026343483783825006,145990
32,KOLMAR_Korea,2016,Q3,생활소비재,0.23591644931474362,0.05062055929694076,0.05062055929694076,-0.037588103587111954,0.05062055929694076,0.05062055929694076,-0.08174046943209778,-0.003894683630669471,-0.1325941034138982,0.11527498000302794,-0.0976858618258952,161890
32,COSMAX,2016,Q3,생활소비재,0.37539154414972564,0.05061931317127111,0.05061931317127111,-0.05970948535764986,0.05061931317127111,0.05061931317127111,-0.13499865557758617,-0.003894683630669471,-0.2500276893313609,0.03403583149859246,-0.16518275394747034,192820
