,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_기타포괄손익-공정가치측정금융자산 변화율
8,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2022,Q3,-0.11129924196856877,-0.03120050505320182,-0.0380240063808952,-0.18376549406073983,-0.10486123154061722,-0.13098143989579558,-0.0,0.34681980954124625,0.17859228989217124,-0.29560054003998526,-0.5305451351413337,-0.5330011319549763,-0.5173105276637571,-0.5173105276637571,-0.14554239731045815,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.06142299858129485,-0.05264224254088634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.14500948121326762,-0.027859520629668302,015760,,
9,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2022,Q2,0.018612325892933934,-0.02230283692002999,-0.01868486533917868,0.007926264291103324,-0.13360063985392667,-0.08248058152447268,-0.0,0.18411115228558828,0.1043222390760794,0.07240538554126363,0.36231551569927634,0.3407569480325193,0.33082142329971287,0.33082142329971287,-0.08965617589640384,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.07535182903441551,-0.07343023054452069,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.09286183581279435,0.14500948121326762,015760,,
10,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2022,Q1,-0.1270589500724595,-0.020771047264357634,-0.029354918959550336,-0.17156662126064304,-0.12765521259457002,-0.14313121532391748,-0.0,0.21820158514326315,0.1363809789402377,-0.04786673031510946,-1.1913509898834027,-1.063626153274872,-0.9189535047369317,-0.9189535047369317,-0.13157962363884645,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.07266473061362855,-0.06460196025831144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.04218985085252956,0.09286183581279435,015760,,
11,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2021,Q4,-0.09546619403188261,-0.00644184628286415,-0.013090865678319297,-0.12143316335916121,-0.05233309537791464,-0.07569320811526103,-0.0,0.10146544466528096,0.06608188766689715,0.05164103678444576,-2.3735947554210792,-2.3831710601794516,-2.2890082325701053,-2.2890082325701053,-0.023616834684937027,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.2832840198537616,-0.04137516383751749,-0.0,0.0,-0.12386890860147814,-0.13064132001222828,-0.015239153195944821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.033583932239710505,-0.04218985085252956,015760,,
12,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2021,Q3,0.023142171764303443,0.0004507824965080953,0.0021819133475471375,0.09431125159563136,-0.07664956898545716,-0.012065877680699,-0.0,0.029943443221027044,0.019636558587214803,-0.19977151341320187,-0.1994245665377603,-0.1546779929728339,-0.2729891367048376,-0.2729891367048376,0.008027947497738275,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.08082881424912491,-0.08751194716132216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.01872135154154867,0.033583932239710505,015760,,
13,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2021,Q2,0.01721955036570033,-0.013670842925927795,-0.011245950178649045,-0.09803942211046923,0.001552929687171467,-0.03387133293064637,-0.0,0.02316478864976179,0.015157442714624048,0.09407787886639685,-0.06335413442223459,-0.6845448352709245,-1.0133598081822268,-1.0133598081822268,-0.0013553881241994414,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.10192353499964235,-0.11295293823035935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.22680312924410712,0.01872135154154867,015760,,
14,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2021,Q1,0.044541455664213525,-0.003595747856939946,0.0003577608879147265,-0.13776150646299,0.036985523275656185,-0.018664394032360754,-0.0,0.03231943182354691,0.02167714194655679,-0.02265332840249945,1.7990678375162508,1.608070408046634,1.496547926585616,1.496547926585616,0.021956202578135686,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.12826766247849197,-0.14751130068141038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.07613972764949656,-0.22680312924410712,015760,,
15,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2020,Q4,-0.09926352380811498,-0.005672432526026672,-0.012754149603492415,-0.10102334158160997,0.02827715697080635,-0.00947610101076557,-0.0,-0.024548680154163227,-0.016453468111738978,0.07262649943388866,0.242205653716853,0.29144400617834265,0.27140662696870854,0.27140662696870854,0.003812399659267718,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.1340340134239888,-0.036566770717555874,-0.21109992270269395,0.0,-0.028543214490450275,-0.03387654424525155,-0.027761556379383823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.05222500162198392,0.07613972764949656,015760,,
16,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2020,Q3,-0.05903142652220872,-0.00153996305714732,-0.005670956303138297,0.005373074701927605,0.008551889652151812,0.007625839048359229,-0.0,-0.03202978686670499,-0.021111083194609748,-0.20733354672135995,-2.1368944298492525,-3.287818470231663,-3.176598458716704,-3.176598458716704,0.036288483748880385,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.06565851281591928,-0.0,-0.04541340205212552,0.0,-0.18838936220671187,-0.22878333141479734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.1694746728923662,-0.05222500162198392,015760,,
17,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2020,Q2,0.057812563651595705,-0.013547073260785636,-0.008061104856345036,-0.03812709357687649,-0.0004504902571427216,-0.011141099426305034,-0.0,-0.006810070973109594,-0.00450810236400212,0.13121401821713974,1.934705593244184,2.2061163083686273,2.169899290485799,2.169899290485799,-0.07512865997551166,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.08539151236801668,-0.0,0.05068015538558868,0.0,0.2059488192689921,0.2392770606898137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.11993659168385498,-0.1694746728923662,015760,,
18,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2020,Q1,0.031143928915857044,-0.00617708472008438,-0.0032062051600294517,0.07612731568591313,-0.05064997634332169,-0.011274212892219637,-0.0,0.008255156231463112,0.005942391641089784,-0.009813917591844135,0.600337505786961,0.8110213086062656,0.7879102284740958,0.7879102284740958,-0.015051620172429114,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.012957883407712423,-0.0,-0.010001460587380162,0.0,-0.015243973538938693,-0.014519596847335059,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.009254226462942716,-0.11993659168385498,015760,,
19,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2019,Q4,-0.0966054395014011,-0.013690632004329517,-0.019828825850039644,-0.05845119119371667,-0.055572562021499516,-0.056464957783175285,-0.0,0.028147384787170382,0.018756270952355658,0.0733867556101897,3.035675584076203,45.570541585527614,-369.67372440124956,-369.67372440124956,-0.062010599834355196,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.00243711396989732,-0.09106451502675261,6.90658064098626e-05,0.0,0.03636146126024642,0.04891808616931581,-0.016256909853501034,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.03332181162595216,-0.009254226462942716,015760,,
20,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2019,Q3,0.028963703397351326,0.004258078938752741,0.006130047003405248,0.06623321472139099,-0.015482355669758086,0.011339291562197706,-0.0,0.0007755803989889509,0.0005839973816548216,-0.2137079634292378,-1.589779914768462,0.749699778189062,1.0229660571082377,1.0229660571082377,-0.005362906593359362,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.010797659917338387,0.006792150839531108,0.007925545473713047,0.0,0.024468379625312453,0.02782164999669834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.13790790983251522,0.03332181162595216,015760,,
21,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2019,Q2,0.028053719278337552,-0.008465610224145381,-0.005602687943200291,0.05083065395056585,-0.041728942248343115,-0.009419456296490658,-0.0,-0.0027948717054413486,-0.0015707414081922444,0.1318175768675739,1.107723748341718,1.0616647594537718,1.0760458071630221,1.0760458071630221,0.005345110576421064,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.0355189605785573,-0.023688004706974963,-0.026619879093389143,0.0,-0.0759338936720173,-0.0854721934919147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.14789681963539164,-0.13790790983251522,015760,,
22,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2019,Q1,0.05278278349678367,-0.00729405142711359,-0.0023104136757643445,-0.06008440808817195,-0.024007210303903515,-0.03631823170321824,-0.0,0.04665705880421267,0.031271591726224734,0.000955515433467613,-2.035333198227172,-1.8551488347681602,-1.9907500575628525,-1.9907500575628525,-0.08705360992906863,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.058370325398672374,0.039185187807961874,0.04060314158172451,0.0,0.12786903331618915,0.14779593757450182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.2628459511895095,-0.14789681963539164,015760,,
23,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2018,Q4,-0.053605324752422856,0.0011475008651425922,-0.0031770958133878757,-0.021352065453169367,-0.016077591291058235,-0.017871324572365177,-0.0,0.015788457752547225,0.0109226739840389,0.07266493176045796,2.071459687937064,2.1177738111125937,2.0984691123958683,2.0984691123958683,-0.01012509039914744,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,-0.00018059912833368053,0.003199859461061272,0.0021946750173175156,0.0,0.012107508436009384,0.015292846727336884,-0.008289967324216496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.08745946442899166,0.2628459511895095,015760,,
24,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2018,Q3,0.017184375829990883,0.003665873599382752,0.004747130860792481,0.14376806634118122,-0.06102667602866596,0.01878565033169477,-0.0,-0.013642632685010314,-0.009106371776872901,-0.23082089875902545,2.062007098638998,1.9683406789563382,2.184496456845224,2.184496456845224,0.021571787438473766,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.028641423362039786,-0.018833858081709787,-0.019623317827062392,0.0,-0.04860297750816556,-0.05438399613615852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.024511424014286437,-0.08745946442899166,015760,,
25,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2018,Q2,0.02622814373187421,-0.0070686600123184284,-0.004321912586206178,-0.0623195254568385,0.008771859215155775,-0.017771962953954334,-0.0,0.011958064497168075,0.00860686951566314,0.14816602921289568,0.5158786843276782,0.26252356591656156,0.3183019137963473,0.3183019137963473,-0.0013107713371791618,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.014924824200720721,-0.0074598996932375705,-0.010295192071629877,0.0,-0.04006751707738054,-0.044140016664572235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.09681367711791683,0.024511424014286437,015760,,
26,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2018,Q1,0.053660657651592225,-0.011883242923087733,-0.006134701100582118,-0.04858164097723594,-0.027179590430653988,-0.03506761660543267,-0.0,0.028943881252645243,0.020192101602879542,-0.010605428490076507,41.02336811722913,-9.090771573400653,-0.24044363324456675,-0.24044363324456675,-0.02418216097953718,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.019955314713486327,-0.007621626482412047,-0.012415531833141813,0.0,-0.04102390466452688,-0.0417075933878428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.04246385091318891,-0.09681367711791683,015760,,
27,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2017,Q4,-0.16010094131525898,-0.0027363130853956807,-0.014809481796869362,-0.08287278074740945,-0.0176311121315198,-0.040741294198669564,-0.0,0.011181089206153683,0.007688523701589567,0.04468164098180505,0.9816183241311021,1.0532479136272348,1.3436305160541182,1.3436305160541182,-0.07462005876673938,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.04352318684685064,0.025293645812382803,0.028015147205126323,0.0,0.10918359325272675,0.12459449076784723,0.016452632553464408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.05383304176904171,-0.04246385091318891,015760,,
28,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2017,Q3,0.0504339524480214,0.006237594475345554,0.009773575824206016,0.12828125003942104,-0.0022149279108665265,0.04825363499294355,-0.2628676997464032,-0.0390359397667468,-0.02622353303021452,-0.21654012166823722,-4.743557512841023,-5.494528031927609,-5.2973604126648395,-5.2973604126648395,0.048592601652081346,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.01559141978350631,-0.014556177736711362,-0.012007972144275847,0.0,-0.031692491546464474,-0.039273899097619136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.23566134645670006,-0.05383304176904171,015760,,
29,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2017,Q2,0.056845049337174824,-0.009667662288813217,-0.004002921205197296,0.026728831048389967,-0.02273278906745335,-0.003019147804691924,-0.0,-0.006772553544130977,-0.004924964634689388,0.1278223572873567,1.4353287073649839,-2.235185994642637,0.2706313124952774,0.2706313124952774,0.018651538828585057,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.029967318840776302,-0.01953781655204412,-0.020884353704116565,0.0,-0.04664578532646457,-0.05192841893332778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.03089287938181612,-0.23566134645670006,015760,,
30,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2017,Q1,0.09641151666343484,-0.012974575438639002,-0.002637191631320146,-0.06226583036305455,-0.0013448968368738878,-0.024768716098417798,-0.0,0.025325509841024774,0.01725499916093809,0.009191631166129421,-11.799673469387756,1.3158079165236105,2.459219817427538,2.459219817427538,-0.0011834943815436372,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.03584202453600738,-0.016695911008749453,-0.022994163018593916,0.0,-0.09488686168259641,-0.10448025475337652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.18009834981771042,-0.03089287938181612,015760,,
31,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2016,Q4,-0.050210575385608136,-0.004745829788893374,-0.008873296116091112,-0.08150989392638475,0.012368747252366696,-0.021732045194793992,-0.0,0.0032183677988339987,0.0024112613104536607,0.04970592166864041,1.0221304486067753,1.1050344391970743,1.107113261027892,1.107113261027892,0.038243245991627206,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.06455349277620526,-0.03159854096137793,-0.0378327056636123,0.0,-0.13349826483349858,-0.15170549841355085,-0.07127322702446137,3.169886488008089e-05,0.00019565642731378396,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.15562882030084718,-0.18009834981771042,015760,,
32,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2016,Q3,-0.12612907100969495,0.0031957093662793312,-0.007306092342898918,0.037647552088969416,0.018146853813134523,0.02532108315584214,-0.0,-0.05629705268722707,-0.037793077960783794,-0.21757837199931784,-0.467263465209695,-0.4750113512481986,-0.4499690330019721,-0.4499690330019721,-0.012666107899662826,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.03422537666966119,0.007731145141083973,0.015064430652900196,0.0,0.08288671358001898,0.09134144448892678,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.021030199611910473,-0.15562882030084718,015760,,
33,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2016,Q2,0.3069900967988016,-0.01620396328960294,0.020876361503480267,0.12752027549499512,0.026928307335072788,0.06652297384837824,-0.0,-0.03955355333175192,-0.026003776812514534,0.14861225381579846,-5.530944557739515,-0.5228597483373363,-0.3398059923081409,-0.3398059923081409,0.06661166458357504,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.004529815753958166,-0.009364696592397692,-0.002717558493958716,0.0,0.01617129853107513,0.010619288555237416,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.17418351762834547,0.021030199611910473,015760,,
34,15760,Korea_Electric_Power_Corporation_(KEPCO),생활소비재,2016,Q1,0.12938997912721428,-0.01457280145140416,0.004317018049267984,-0.11267725308147569,0.047823939472276256,-0.009493385792367581,-0.0,0.027924082975037123,0.018112753323682784,0.7340957368766374,0.9347345900142384,0.9091235624823888,0.8971004617214458,0.8971004617214458,0.15581447949673377,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,-0.05038165263736061,-0.01259756365449638,-0.005480464405680063,0.0,0.08775924121628387,0.09077556532146513,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.17418351762834547,015760,,
0,33780,KT&G,생활소비재,2024,Q3,-0.00933175340766712,0.01992698450305308,0.009358913807936187,-0.13898536321087263,0.15081631318525623,-0.07063829583063597,-0.0,-0.03198652755667242,0.03859466787506327,-0.05674803086218372,-0.08963048203554536,0.5121183995986454,0.5117245196331107,0.5117245196331107,0.44642441679473865,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.08053481192094383,-0.08053481192094383,033780,,
1,33780,KT&G,생활소비재,2024,Q2,-0.02213067945842684,-0.018572267876268533,-0.01985468163911097,0.15160199653141093,-0.796374125509032,0.031003527452828417,-0.0,-4.278410511403094,-0.039799399182109285,-0.19230764373281595,-0.3493788819875776,-0.15451336096172286,-0.07831942561919591,-0.07831942561919591,-0.027301157690274858,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,0.7852717968217754,0.8833333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.036147382734076784,-0.08053481192094383,033780,,
2,33780,KT&G,생활소비재,2024,Q1,-0.0839012883650998,-0.0025869366590567378,-0.030446539934129158,-0.21436730092134804,-0.015653169872950512,-0.1848755565838618,-0.0,0.7901544739143107,0.019660581996227222,0.12695216488836003,-0.2741000755040255,-2.435536574274403,-2.1303034229921263,-2.1303034229921263,0.4459006580626609,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-3.6077529566360056,-21.536231884057973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0921036173998564,0.036147382734076784,033780,,
3,33780,KT&G,생활소비재,2023,Q4,0.05106566221127329,-0.03229309565574767,-0.0021319587069910106,0.035693828619595136,-0.01772806296880236,0.028122523691603063,5.078749493181434e-07,0.38873271944845067,-0.01235741342492025,0.0708622617824497,0.4428236478420532,0.7092837657156865,0.6560578771414023,0.6560578771414023,-1.0152220630470485,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.03706739526411662,0.08522059392929027,0.02984178102697921,0.0,0.19021016227720133,0.8519710378117458,-0.10778443113772451,0.18557482511518053,0.18566392479435956,0.02185844617127508,-0.004237288135593209,-0.0,-0.0,-0.02499650625200811,-0.0,-0.06461897153413254,0.0,0.0,0.025274505714613094,-0.0,0.02984178102697921,0.0,0.0,0.0,0.07958152482970149,-0.0921036173998564,033780,,
4,33780,KT&G,생활소비재,2023,Q3,-0.07435016832918295,-0.061981736747718896,-0.06642390619747762,-0.3008078088016839,-4.400596526596545,-0.45763445069671893,-0.0,-0.2703200864728017,0.02226625324575937,-0.10589226623588943,-0.20564429195448852,-0.25481421479272104,-0.27926037944605975,-0.27926037944605975,-0.02014179490311263,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.023692810457516256,-1.1483950617283951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.05527146351552494,0.07958152482970149,033780,,
5,33780,KT&G,생활소비재,2023,Q2,0.07844638156101347,-0.002000206839843699,0.028459683800144187,0.21576312375412077,-0.06400649037372386,0.20779507149569187,-0.0,-0.7395289595988181,-0.024097826501217057,-0.07506303092802047,-0.05874877694186975,0.22463707389131293,0.21025075600895038,0.21025075600895038,-0.035500193527585155,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.1291938534177809,0.41022288881593605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.18251384776691348,-0.05527146351552494,033780,,
