,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
24,Hite_Jinro,2018,Q3,생활소비재,-0.07041875485447845,-0.04857613858779475,-0.04857613858779475,-0.005667216150017307,-0.04857613858779475,-0.04857613858779475,-0.02897530044795049,-0.005201307569219216,-0.06509937278518274,-0.009322625068508117,-0.14714060310583643,000080
24,CJ_Corp,2018,Q3,생활소비재,-0.056529233683688423,-0.04857485525011618,-0.04857485525011618,0.013625374566606285,-0.04857485525011618,-0.0485748552501164,-0.002320086147986844,-0.005201307569219216,-0.013721652492711067,-0.04857485525011618,-0.04379072301480451,001040
24,Daesang,2018,Q3,생활소비재,0.07746591794808669,-0.048596700682982163,-0.048596700682982163,-0.016956017435024506,-0.048596700682982163,-0.048596700682982163,-0.033293930257491944,-0.005201307569219216,-0.010521727962042648,-0.1070340763486346,-0.015946399457240253,001680
24,Orion_Corp,2018,Q3,생활소비재,0.043166397666540145,0.0,-0.04860801748474097,-0.0007542653833323421,-0.04860801748474097,0.0,-0.060717868070167214,-0.005201307569219216,0.0771484492285407,-0.04854605330645878,-0.31163225854663873,001800
24,AmoreG,2018,Q3,생활소비재,-0.10947183480340325,-0.04860572557107523,-0.04860572557107523,-0.00046440794502267124,-0.04860572557107523,-0.04860572557107501,-0.00046778447326478734,-0.005201307569219216,-0.03030695419111673,-0.04860572557107523,-0.25524875329167107,002790
24,Namyang_Dairy_Products,2018,Q3,생활소비재,-0.010831292147876925,-0.04861824703975359,-0.04861824703975359,-0.0013222453237020648,-0.04861824703975359,-0.04861824703975359,-0.0012973205646689134,-0.005201307569219216,-0.17563187554441684,-0.051541155606738,0.007863841071990655,003920
24,Nongshim,2018,Q3,생활소비재,0.12299387499911095,-0.048598999911359186,-0.048598999911359186,-0.009146195142888613,-0.048598999911358964,-0.048598999911358964,-0.009342474689993496,-0.005201307569219216,0.020777385452274477,-0.05333329007267418,-0.24132408041645248,004370
24,Binggrae,2018,Q3,생활소비재,0.037250325274680376,0.0,-0.04862163141962017,-0.032759804127134196,-0.04862163141962017,0.0,-0.8675365606944703,-0.005201307569219216,-0.0645381100817839,-0.12123024164501395,0.26045370671194795,005180
24,Lotte_Chilsung_Beverage,2018,Q3,생활소비재,0.052344286918953244,-0.048562698014759764,-0.048562698014759764,-0.01683330943661021,-0.048562698014759764,-0.04856269801475954,-0.012746574131260457,-0.005201307569219216,-0.001045247282869699,-0.11889083648002385,-0.09364946519619831,005300
24,Hyundai_Green_Food,2018,Q3,생활소비재,0.07562148427522318,-0.0486085577959845,-0.048608557795984275,0.013049940839894858,-0.048608557795984275,-0.0486085577959845,-0.018807353357264134,-0.005201307569219216,0.05953478958504843,-0.08008244761453853,-0.011621961746300386,005440
24,SPC_Samlip,2018,Q3,생활소비재,0.09403740792383199,0.0,-0.04863061974305238,-0.43226971121375524,-0.04863061974305238,0.0,-0.37497690821625085,-0.005201307569219216,-0.22524684742063483,-0.06554556478315465,0.052824299938824426,005610
24,Crown_Confectionery,2018,Q3,생활소비재,0.20789577178219584,0.0,-0.04862189870279643,-0.009443333802097387,-0.04862189870279643,0.0,-0.01490687311293959,-0.005201307569219216,0.0625744846102062,-1.147544379043361,-0.08555311329630558,005740
