,name,year,quarter,sector,Relative Return,특정 증권 등 소유 증감 수 변화율,총포괄손익 변화율,자본총계 변화율,전체 주식 수 변화율,특정 증권 등 소유 수 변화율,이익잉여금 변화율,GDP 변화율,비유동부채 변화율,매출액 변화율,Label,Code
21,Hite_Jinro,2019,Q2,생활소비재,0.06796716946478015,-0.05873105235974063,-0.05873105235974063,0.027395834543206488,-0.05873105235974063,-0.05873105235974063,0.0878920854988211,-0.013293335100796,0.13948868985706075,-0.24456856353846068,0.09735458226109642,000080
21,CJ_Corp,2019,Q2,생활소비재,-0.02093198411440638,-0.058731527908221226,-0.058731527908221226,-0.004840766483536596,-0.05873152790822145,-0.05873152790822145,0.004868252584626087,-0.013293335100796,-0.009852810818969271,-0.058731527908221226,-0.18221531021202186,001040
21,Daesang,2019,Q2,생활소비재,0.08187892299699068,-0.05880720090223712,-0.05880720090223712,-0.037993593140147386,-0.05880720090223712,-0.05880720090223712,-0.06559151610804537,-0.013293335100796,-0.12136375909017105,-0.09291803865894521,-0.14135225053175787,001680
21,Orion_Corp,2019,Q2,생활소비재,0.041318866639118164,0.0,-0.058773745025513024,0.0005278328520369469,-0.058773745025513024,0.0,0.06903521523804668,-0.013293335100796,-0.012051938215189795,0.8178953119476994,-0.07220313735748747,001800
21,AmoreG,2019,Q2,생활소비재,-0.08985317996559647,-0.05876487539468389,-0.05876487539468389,0.022915759271107672,-0.05876487539468389,-0.05876487539468389,-0.0013689733315693786,-0.013293335100796,0.007147737903943185,-0.05876487539468367,-0.11177052120962583,002790
21,Namyang_Dairy_Products,2019,Q2,생활소비재,-0.06746085377985511,-0.05878938514481247,-0.05878938514481247,-0.02090274259177849,-0.05878938514481247,-0.05878938514481269,-0.020509228010219926,-0.013293335100796,-0.004318949214394019,-0.04790871502192107,-0.08127510950924557,003920
21,Nongshim,2019,Q2,생활소비재,0.17148626956866944,-0.05876138196836389,-0.05876138196836411,-0.0020358838456771,-0.05876138196836389,-0.05876138196836389,-0.0019037648127704365,-0.013293335100796,0.024879290280209188,0.03392451703382682,-0.17472496675237054,004370
21,Binggrae,2019,Q2,생활소비재,-0.11401381036473776,0.0,-0.05879521980045599,-0.030860139889017812,-0.05879521980045621,0.0,-2.0977947743894143,-0.013293335100796,0.057277602920850046,-0.39200467014781126,0.016621676482723037,005180
21,Lotte_Chilsung_Beverage,2019,Q2,생활소비재,0.2233293621463778,-0.058737978179374206,-0.058737978179374206,0.032208537087811906,-0.058737978179374206,-0.058737978179373984,0.022721708531054263,-0.013293335100796,0.17221327505256656,-0.1579799958523036,-0.025093081341432434,005300
21,Hyundai_Green_Food,2019,Q2,생활소비재,-0.042800290005575635,-0.058776047487182126,-0.058776047487182126,0.008781463771379783,-0.058776047487182126,-0.058776047487182126,-0.017211213136663295,-0.013293335100796,0.05336813672825946,0.019725755613630214,-0.08061336746683248,005440
