,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,전체 주식 수 변화율,자기주식수 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 비율 변화율,Label,Code
2,Hite_Jinro,음식료·담배,2024,Q1,0.07829396500631221,0.032777774062303755,-0.10537445508692156,0.011764705882352788,-0.013001130867663191,0.49648365621735435,0.060742498270821454,-0.14751468339733664,0.019565193547971926,0.49648365621735435,-0.14439525292483796,000080
2,Daesang,음식료·담배,2024,Q1,0.003529404682543008,-0.0058405438332131965,0.1443264454562655,0.011764705882352788,-0.013001130867663191,-2.8579502025718506,0.4576895872316298,0.0,0.4310031654209566,-2.7746478873239435,-0.11612216055536004,001680
2,Namyang_Dairy_Products,음식료·담배,2024,Q1,0.1709226970894172,0.00837334357319841,0.013194016464505354,0.011764705882352788,-0.013001130867663191,-4.141579560256972,0.33886509736757753,-0.0013765972747670219,0.26909951727934533,-3.86034973506029,-0.12477986830945334,003920
2,Nongshim,음식료·담배,2024,Q1,-0.244630825736197,-0.004565503679954341,-0.04346354167030397,0.011764705882352788,-0.013001130867663191,-4.21865799018562,0.4771037737820901,0.11651471271510594,0.27326811247438487,-4.220779220779221,-0.1456565141860992,004370
2,Binggrae,음식료·담배,2024,Q1,-0.12938128185890638,0.0018150858934200542,-0.21896577675845408,0.011764705882352788,-0.013001130867663191,0.0,0.45770187881293933,0.1164816575210259,0.37596998773550816,0.0,-0.052890073156404066,005180
2,Lotte_Chilsung_Beverage,음식료·담배,2024,Q1,0.06125849736172413,0.005825406384875387,0.04183302726624083,0.011764705882352788,-0.013001130867663191,1.38725647490259,0.29732670661159677,-0.023655725397402794,0.21332550222473745,1.3908045977011494,-0.184076926412787,005300
2,SPC_Samlip,음식료·담배,2024,Q1,-0.15685219068200257,0.01642558140134831,0.05896422380404287,0.011764705882352788,-0.013001130867663191,0.0,0.46416779891841387,0.197180442499314,0.4264855920034276,0.0,-0.13093412406434807,005610
2,Ottogi,음식료·담배,2024,Q1,-0.0046956445195531216,-0.00888977482957487,0.17640659161086714,0.011764705882352788,-0.013001130867663191,-0.02367786852253584,0.10093857479576007,0.430371160593655,0.15777751938146534,0.0,-0.062311919591504616,007310
2,KT&G,음식료·담배,2024,Q1,-0.0921036173998564,0.019660581996227222,-0.015653169872950512,0.011764705882352788,-0.013001130867663191,-21.536231884057973,0.0024701620120223255,0.19275710945264646,-0.05894193162316674,0.0,0.036147382734076784,033780
2,Muhak,음식료·담배,2024,Q1,-0.16099545383847944,-0.018714030255523095,-0.8384811425237821,0.011764705882352788,-0.013001130867663191,0.0,0.24227649730981604,0.3682877884633089,0.33010585729379704,0.0,-0.10162371734431361,033920
2,Farmsco,음식료·담배,2024,Q1,-0.0729854045801768,0.011519737188351198,0.04270861766256917,0.011764705882352788,-0.013001130867663191,-2.232789522992209,0.22019529680725225,0.07146191616725328,0.2503513556294069,0.0,-0.1072241660813642,036580
2,Dongwon_F&B,음식료·담배,2024,Q1,-0.056527923591803364,-0.02223702918685233,0.022134779183868636,0.011764705882352788,-0.013001130867663191,0.7070557284190641,0.8038877417327216,0.0,0.5108476796438066,0.8042354795620197,-0.03118424375052602,049770
2,CJ_CheilJedang,음식료·담배,2024,Q1,-0.052571772249312566,-0.007804398031067805,-0.023244346094110524,0.011764705882352788,-0.013001130867663191,0.7598798423906683,0.4577249579367698,0.11663978766760541,0.42405015407892965,0.7606382978723404,-0.1337452269237979,097950
2,Samyang_Foods,음식료·담배,2024,Q1,-0.10516351570565635,-0.04494319144233194,0.18388158323508497,0.011764705882352788,-0.013001130867663191,0.0,0.07062134095674322,0.07868366218119927,0.12344311486190873,0.0,0.11261521045333844,145990
