,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,전체 주식 수 변화율,자기주식수 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 비율 변화율,Label,Code
14,Hite_Jinro,음식료·담배,2021,Q1,-0.3857845769560666,0.0026038112669686253,-0.027817243225708665,-0.016000000000000014,-0.015428372481669506,-0.07241854831582817,0.2982233755308298,0.1426217202834884,0.05138257299854221,-0.07241854831582817,0.08779338705173555,000080
14,Daesang,음식료·담배,2021,Q1,-0.26669930910589,-0.012272920409030386,-0.04412311927989632,-0.016000000000000014,-0.015428372481669506,-0.07231145821991203,0.5949416255502609,0.0,0.43854316016851247,-0.0723114582199118,-0.10196971261908631,001680
14,Namyang_Dairy_Products,음식료·담배,2021,Q1,-0.1503925587679416,0.010517469736314511,0.02134883209970595,-0.016000000000000014,-0.015428372481669506,-0.07230941525691437,0.506186167035134,0.25205338007015454,0.25494441479494023,-0.07230941525691459,-0.007955909184450848,003920
14,Nongshim,음식료·담배,2021,Q1,-0.3078265170762418,0.002674479351832182,0.003652539005622457,-0.016000000000000014,-0.015428372481669506,-0.07227542247225838,0.5891535210022508,0.3400705205592187,0.689100581252068,-0.07227542247225838,-0.12214362455385658,004370
14,Binggrae,음식료·담배,2021,Q1,-0.30234410735607753,0.013356075448224258,-0.09785690971745198,-0.016000000000000014,-0.015428372481669506,0.0,0.5949615609940181,0.34010671199173104,0.3322180029339922,0.0,-0.01284716785748937,005180
14,Lotte_Chilsung_Beverage,음식료·담배,2021,Q1,-0.06488591337614444,0.0072242950546177465,-0.19691470002619416,-0.016000000000000014,-0.015428372481669506,-0.07223508930151001,0.4572868848498123,0.43088390405274035,0.5424479446304185,-0.07223508930151024,0.19249327094289614,005300
14,SPC_Samlip,음식료·담배,2021,Q1,-0.09214506199451636,-0.003388878591936484,0.01855564649815089,-0.016000000000000014,-0.015428372481669506,0.0,0.5739229378972308,0.4003727855372191,0.4968425880878181,0.0,-0.05862680074169167,005610
14,Ottogi,음식료·담배,2021,Q1,-0.25371534481427155,-0.004487570008218089,-0.1863370080731146,-0.016000000000000014,-0.015428372481669506,-0.07232315876585504,0.26705785212319344,0.10853728774900395,-0.02516460290054434,0.0,-0.07598791185280279,007310
14,KT&G,음식료·담배,2021,Q1,-0.2595945660679904,0.04382659307528802,-0.024115208279349876,-0.016000000000000014,-0.015428372481669506,-0.07183403203250194,0.386934147911706,0.039766652181592366,0.14879678348589254,0.0,-0.08484835361987106,033780
14,Muhak,음식료·담배,2021,Q1,-0.15765302375428086,0.017072125335058308,0.7253015050422221,-0.016000000000000014,-0.015428372481669506,0.0,0.4740341857588267,0.27665721842163027,0.15491981848895608,0.0,-0.10735397499115004,033920
14,Farmsco,음식료·담배,2021,Q1,-0.2509436056838368,-0.0393788473012151,-0.08421725590664098,-0.016000000000000014,-0.015428372481669506,-0.07231695686670614,0.41756883588905325,0.3064808215777326,0.1516096722408221,0.0,0.36735558408215657,036580
14,Dongwon_F&B,음식료·담배,2021,Q1,-0.22251569733053211,-0.016228943544642993,-0.0001781130810678544,-0.016000000000000014,-0.015428372481669506,-0.07231479823516529,0.2676189650521814,0.0,0.6650325887983882,-0.07231479823516507,0.006867114027978641,049770
14,CJ_CheilJedang,음식료·담배,2021,Q1,-0.2938560582754929,0.0027882218481800614,0.12377824887160815,-0.016000000000000014,-0.015428372481669506,-0.07174808460307047,0.5946794018689621,0.33973526204342164,0.5161219147277951,-0.07174808460307047,0.008938558735432506,097950
14,Samyang_Foods,음식료·담배,2021,Q1,-0.16299070713311212,-0.034286027257209195,0.2179140942144392,-0.016000000000000014,-0.015428372481669506,0.0,0.3058265471379714,0.3118484729784302,0.09090855257449815,0.0,-0.12449104878679079,145990
