,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,전체 주식 수 변화율,자기주식수 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 비율 변화율,Label,Code
1,Hite_Jinro,음식료·담배,2024,Q2,-0.14439525292483796,-0.0360659600032629,0.10159521656540127,3.3306690738754696e-16,0.0022763832415567675,-0.05806493737806062,-0.0580649373780604,-0.05806493737806062,-0.05806493737806062,-0.05806493737806062,0.02482612226164639,000080
1,Daesang,음식료·담배,2024,Q2,-0.11612216055536004,-0.01786116760758616,0.056376479047764994,3.3306690738754696e-16,0.0022763832415567675,0.5089966165166546,-0.05806241864906525,0.0,-0.05806241864906525,0.5074626865671642,0.4341903834300313,001680
1,Namyang_Dairy_Products,음식료·담배,2024,Q2,-0.12477986830945334,0.021851309348612125,0.014453368594926519,3.3306690738754696e-16,0.0022763832415567675,1.0547991997267359,-0.05807954593671316,-0.058079545936713384,-0.058079545936713384,1.0032840722495895,-0.02198634200364806,003920
1,Nongshim,음식료·담배,2024,Q2,-0.1456565141860992,-0.011486982893819775,-0.30199846808694164,3.3306690738754696e-16,0.0022763832415567675,-2.3144765810092864,-0.05805662397361777,-0.05805662397361799,-0.05805662397361777,-2.315091210613599,0.3101608124470829,004370
1,Binggrae,음식료·담배,2024,Q2,-0.052890073156404066,-0.04789409378088316,0.13710285333258743,3.3306690738754696e-16,0.0022763832415567675,0.0,-0.058083586946724663,-0.058083586946724663,-0.058083586946724663,0.0,0.7591157397479852,005180
1,Lotte_Chilsung_Beverage,음식료·담배,2024,Q2,-0.184076926412787,-0.010356528016047806,0.11298768859480046,3.3306690738754696e-16,0.0022763832415567675,3.4517925549116155,-0.05805444107094426,-0.05805444107094404,-0.05805444107094404,3.422113565943081,0.021470636204831174,005300
1,SPC_Samlip,음식료·담배,2024,Q2,-0.13093412406434807,-0.11633563873725827,-0.4474717544309579,3.3306690738754696e-16,0.0022763832415567675,0.0,-0.058083503241961765,-0.058083503241961765,-0.058083503241961765,0.0,-0.03910081837762301,005610
1,Ottogi,음식료·담배,2024,Q2,-0.062311919591504616,-0.014038788911270084,0.3089377603735759,3.3306690738754696e-16,0.0022763832415567675,-0.058066805504971564,-0.058066805504971564,-0.05806680550497134,-0.058066805504971564,0.0,0.06701427411813368,007310
1,KT&G,음식료·담배,2024,Q2,0.036147382734076784,-0.039799399182109285,-0.796374125509032,3.3306690738754696e-16,0.0022763832415567675,0.8833333333333333,-0.05788749158078699,-0.05788749158078721,-0.05788749158078721,0.0,-0.08053481192094383,033780
1,Muhak,음식료·담배,2024,Q2,-0.10162371734431361,-0.023195903344505497,0.2987218507758467,3.3306690738754696e-16,0.0022763832415567675,0.0,-0.0580845434281525,-0.0580845434281525,-0.058084543428152724,0.0,0.22339383059497972,033920
1,Farmsco,음식료·담배,2024,Q2,-0.1072241660813642,0.010901750482782413,-0.14977126346611702,3.3306690738754696e-16,0.0022763832415567675,0.664950969914017,-0.058083547137490754,-0.058083547137490754,-0.058083547137490754,0.0,-0.0699085377715211,036580
1,Dongwon_F&B,음식료·담배,2024,Q2,-0.03118424375052602,-0.011694286229297912,0.01780156230399621,3.3306690738754696e-16,0.0022763832415567675,-0.058075543898672866,-0.058075543898672866,0.0,-0.058075543898672866,-0.058075543898672866,0.3029792754147996,049770
1,CJ_CheilJedang,음식료·담배,2024,Q2,-0.1337452269237979,-0.05219674058401225,0.06886254224178978,3.3306690738754696e-16,0.0022763832415567675,6.261305171946927,-0.057686165253071575,-0.05768616525307135,-0.05768616525307135,6.288888888888889,0.2899391166119289,097950
1,Samyang_Foods,음식료·담배,2024,Q2,0.11261521045333844,-0.038451723489489886,-0.020642458309470868,3.3306690738754696e-16,0.0022763832415567675,0.0,-0.05808032956232112,-0.05808032956232112,-0.05808032956232134,0.0,-0.007243615422294746,145990
