,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 증감 수 변화율,전체 주식 수 변화율,자기주식수 변화율,전체 주주 수 변화율,특정 증권 등 소유 증감 비율 변화율,Label,Code
28,Hite_Jinro,음식료·담배,2017,Q3,0.03470064449352615,-0.022668369254034593,-0.009479774792934936,-0.018181818181818077,-0.013797360660917635,-0.034231619097868426,-0.034231619097868426,-0.034231619097868426,-0.034231619097868426,-0.034231619097868204,0.1289338308026031,000080
28,Daesang,음식료·담배,2017,Q3,-0.014481011640001637,-0.027438100392896736,0.07889423491080594,-0.018181818181818077,-0.013797360660917635,-0.03423468285959941,-0.03423468285959941,0.0,-0.03423468285959941,-0.03423468285959941,-0.17274452930056705,001680
28,Namyang_Dairy_Products,음식료·담배,2017,Q3,-0.21271504178098366,-0.0037578049814692704,-0.1290194614840583,-0.018181818181818077,-0.013797360660917635,-0.034243391725856887,-0.034243391725856664,-0.034243391725856887,-0.034243391725856887,-0.034243391725856887,-0.13918979428902886,003920
28,Nongshim,음식료·담배,2017,Q3,0.01380624022018892,-0.013058001110482609,-0.04787920316980676,-0.018181818181818077,-0.013797360660917635,-0.034235513164209364,-0.034235513164209364,-0.034235513164209364,-0.034235513164209364,-0.034235513164209364,0.010290694485842087,004370
28,Binggrae,음식료·담배,2017,Q3,-0.10451504178098364,-0.02313668614649611,-0.025818377357601063,-0.018181818181818077,-0.013797360660917635,0.0,-0.03424524825826336,-0.03424524825826336,-0.03424524825826336,0.0,-0.13358669399707168,005180
28,Lotte_Chilsung_Beverage,음식료·담배,2017,Q3,0.10299911039289326,0.475454020539155,0.14680121378613298,-0.018181818181818077,-0.013797360660917635,-0.034075883995791756,-0.03407588399579198,-0.034075883995791756,-0.034075883995791756,-0.03407588399579198,-0.22439567553732942,005300
28,SPC_Samlip,음식료·담배,2017,Q3,-0.2843269665508916,0.007643022999163307,-0.018801638687500066,-0.018181818181818077,-0.013797360660917635,0.0,-0.034245261064089094,-0.034245261064089094,-0.034245261064089316,0.0,-0.2985653774104683,005610
28,Ottogi,음식료·담배,2017,Q3,-0.07342480463900644,-0.043153754283325574,0.01187207821993852,-0.018181818181818077,-0.013797360660917635,-0.034246727789296605,-0.034246727789296605,-0.034246727789296605,-0.034246727789296605,0.0,-0.09341568961201495,007310
28,KT&G,음식료·담배,2017,Q3,0.07795411609493268,-0.04066313070560268,-0.03638919394497275,-0.018181818181818077,-0.013797360660917635,-0.03455215859025973,-0.03455215859025995,-0.03455215859025995,-0.03455215859025973,0.0,-0.11035459829059822,033780
28,Muhak,음식료·담배,2017,Q3,-0.07708745469408815,-0.01890044414975023,0.07101780899456467,-0.018181818181818077,-0.013797360660917635,0.0,-0.034244764632928915,-0.034244764632928915,-0.03424476463292914,0.0,-0.24624121518987335,033920
28,Farmsco,음식료·담배,2017,Q3,-0.06839371825157188,-0.015257109886980924,-0.012533351365335621,-0.018181818181818077,-0.013797360660917635,-0.034249747478008574,-0.034249747478008574,-0.034249747478008574,-0.034249747478008574,0.0,-0.12570036363636358,036580
28,Dongwon_F&B,음식료·담배,2017,Q3,-0.04875150102457162,-0.02803072194948708,-0.013229767335171339,-0.018181818181818077,-0.013797360660917635,-0.0342584420861749,-0.03425844208617468,0.0,-0.0342584420861749,-0.03425844208617468,-0.2092130649176599,049770
28,CJ_CheilJedang,음식료·담배,2017,Q3,-0.08192430335795486,-0.0249794999355073,0.0677342138802024,-0.018181818181818077,-0.013797360660917635,-0.03422642527401454,-0.03422642527401454,-0.034226425274014316,-0.034226425274014316,-0.034226425274014316,-0.032782232044198834,097950
28,Samyang_Foods,음식료·담배,2017,Q3,-0.04669411732469238,-0.01068385042418507,0.002546255708110623,-0.018181818181818077,-0.013797360660917635,0.0,-0.03423770026459416,-0.03423770026459416,-0.03423770026459416,0.0,-0.10041351456310674,145990
