Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"396,871,941,848"
2024,Q1,BS,비유동자산,2024.03.31 현재,"394,008,034,027"
2024,Q1,BS,자산총계,2024.03.31 현재,"790,879,975,875"
2024,Q1,BS,유동부채,2024.03.31 현재,"134,544,524,413"
2024,Q1,BS,비유동부채,2024.03.31 현재,"34,934,557,942"
2024,Q1,BS,부채총계,2024.03.31 현재,"169,479,082,355"
2024,Q1,BS,자본금,2024.03.31 현재,"23,055,417,500"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"178,462,932,315"
2024,Q1,BS,자본총계,2024.03.31 현재,"621,400,893,520"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,94485076307
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,-5211517212
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,18175591973
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,17213687077
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,17213687077
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,17213687077
2024,Q2,BS,유동자산,2024.06.30 현재,"391,423,831,585"
2024,Q2,BS,비유동자산,2024.06.30 현재,"386,587,253,986"
2024,Q2,BS,자산총계,2024.06.30 현재,"778,011,085,571"
2024,Q2,BS,유동부채,2024.06.30 현재,"18,823,348,464"
2024,Q2,BS,비유동부채,2024.06.30 현재,"137,543,139,329"
2024,Q2,BS,부채총계,2024.06.30 현재,"156,366,487,793"
2024,Q2,BS,자본금,2024.06.30 현재,"23,055,417,500"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"178,783,332,697"
2024,Q2,BS,자본총계,2024.06.30 현재,"621,644,597,778"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,83690081766
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,-2517282213
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,389065913
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,219477146
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,219477146
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,219477146
2024,Q3,BS,유동자산,2024.09.30 현재,"362,228,499,969"
2024,Q3,BS,비유동자산,2024.09.30 현재,"412,341,160,649"
2024,Q3,BS,자산총계,2024.09.30 현재,"774,569,660,618"
2024,Q3,BS,유동부채,2024.09.30 현재,"22,243,330,804"
2024,Q3,BS,비유동부채,2024.09.30 현재,"143,077,872,261"
2024,Q3,BS,부채총계,2024.09.30 현재,"165,321,203,065"
2024,Q3,BS,자본금,2024.09.30 현재,"23,055,417,500"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"166,387,192,472"
2024,Q3,BS,자본총계,2024.09.30 현재,"609,248,457,553"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,52132499052
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,-15457510802
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,-15741122065
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,-12371913113
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,-12371913113
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,-12371913113
