code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2021,Q4,"66,773,086,436","1,147,416,467,386","1,214,189,553,822","163,333,450,206","284,140,919,355","447,474,369,561","782,149,131,208","766,715,184,261",82988874967.0,14615290862.0,10159979942.0,6485118911.0,6485118911.0,"13,707,635,000",
480,Chosun_Refractories,Materials_&_Chemicals,2021,Q4,"195,411,010,575","745,653,667,010","941,064,677,585","299,926,093,628","67,361,416,638","367,287,510,266","466,635,277,193","573,777,167,319",114927371431.0,1695347962.0,6738207737.0,3008841547.0,3008841547.0,"20,000,000,000",
670,Youngpoong,Materials_&_Chemicals,2021,Q4,"908,528,848,727","1,651,348,653,279","2,559,877,502,006","441,411,421,469","301,242,845,492","742,654,266,961","1,826,893,567,629","1,817,223,235,045",313009735759.0,-33601320890.0,-59926079293.0,-48404729279.0,-48404729279.0,"9,210,200,000",
1230,Dongkuk_Steel,Materials_&_Chemicals,2021,Q4,"2,313,504,869,638","3,639,250,884,089","5,952,755,753,727","2,825,021,975,014","402,033,959,964","3,227,055,934,978","856,310,866,381","2,725,699,818,749",1978128498612.0,174446792110.0,-85863400053.0,-72405212298.0,-72405212298.0,"690,953,196,364",
1430,SeAH_Besteel,Materials_&_Chemicals,2021,Q4,"869,750,347,370","1,709,366,315,196","2,579,116,662,566","639,116,950,430","381,223,582,855","1,020,340,533,285","1,043,555,801,847","1,558,776,129,281",565540766468.0,23359614187.0,16260941847.0,16272885335.0,16272885335.0,"219,310,595,000",
2240,KIS_Wire,Materials_&_Chemicals,2021,Q4,"252,022,544,021","1,146,307,297,988","1,398,329,842,009","168,021,951,986","87,748,747,848","255,770,699,834","1,108,771,297,817","1,142,559,142,175",138735478744.0,8208547384.0,7931107791.0,4932262699.0,4932262699.0,"23,000,000,000",
2380,KCC,Materials_&_Chemicals,2021,Q4,"1,704,546,266,298","7,105,826,145,265","8,810,372,411,563","1,715,523,114,900","2,041,225,422,163","3,756,748,537,063","4,680,343,949,649","5,053,623,874,500",630575275807.0,20890523624.0,-25479858835.0,-10469684754.0,-10469684754.0,"48,084,660,000",
3030,SeAH_Steel,Materials_&_Chemicals,2021,Q4,"15,277,631,974","731,630,460,706","746,908,092,680","26,740,414,429","52,645,236,323","79,385,650,752","559,897,061,840","667,522,441,928",3893685031.0,702534267.0,7202220460.0,7452652221.0,7452652221.0,"20,708,285,000",
3200,Ilshin_Spinning,Materials_&_Chemicals,2021,Q4,"270,836,952,086","365,204,161,908","636,041,113,994","115,358,655,602","15,987,358,414","131,346,014,016","488,085,721,087","504,695,099,978",126061033280.0,11847140643.0,11254989984.0,8395116677.0,8395116677.0,"12,000,000,000",
3300,Hanil_Cement,Materials_&_Chemicals,2021,Q4,"284,368,764,083","787,379,206,876","1,071,747,970,959","160,094,567,355","177,167,133,442","337,261,700,797","1,691,665,118,417","734,486,270,162",,-554104696.0,-1924082859.0,-2311659402.0,-2311659402.0,"31,342,450,000",
3410,Ssangyong_Cement,Materials_&_Chemicals,2021,Q4,"481,541,870,154","2,561,075,751,279","3,042,617,621,433","390,453,264,402","1,022,236,252,660","1,412,689,517,062","1,563,305,585,381","1,629,928,104,371",339453636099.0,50088767196.0,7828235919.0,4362090014.0,4362090014.0,"50,385,959,500",
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2021,Q4,"855,072,186,569","1,236,505,630,185","2,091,577,816,754","306,242,344,351","16,908,964,513","323,151,308,864","1,316,633,451,220","1,768,426,507,890",521775430517.0,85166654883.0,87213425140.0,67709187827.0,67709187827.0,"129,000,000,000",
4020,Hyundai_Steel,Materials_&_Chemicals,2021,Q4,"10,190,060,054,277","23,991,205,170,853","34,181,265,225,130","5,944,497,675,936","10,470,383,780,449","16,414,881,456,385","12,223,861,482,440","17,766,383,768,745",5723609814388.0,738953792292.0,501608942512.0,307888205619.0,307888205619.0,"667,228,925,000",
5490,POSCO_Holdings,Materials_&_Chemicals,2021,Q4,"25,918,879,999,015","38,323,878,956,874","64,242,758,955,889","7,868,269,046,806","7,339,064,914,051","15,207,333,960,857","49,734,491,732,778","49,035,424,995,032",11527677352540.0,1672947839547.0,1372722151953.0,1070823996567.0,1070823996567.0,"482,403,125,000",
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2021,Q4,"966,422,802,671","1,350,456,816,387","2,316,879,619,058","290,528,408,217","82,657,187,068","373,185,595,285","1,642,034,968,619","1,943,694,023,773",681313815479.0,-15484739469.0,-14679471056.0,-10886406075.0,-10886406075.0,"41,000,000,000",
7690,Kukdo_Chemical,Materials_&_Chemicals,2021,Q4,"696,398,480,545","514,206,845,088","1,210,605,325,633","392,071,902,828","89,641,841,537","481,713,744,365","579,379,445,488","728,891,581,268",389694504352.0,50404835226.0,48578214421.0,35749753050.0,35749753050.0,"45,053,080,000",
9580,Moorim_P&P,Materials_&_Chemicals,2021,Q4,"301,619,702,038","854,300,589,867","1,155,920,291,905","313,720,207,506","252,222,831,543","565,943,039,049","316,230,915,959","589,977,252,856",159592041163.0,4625056965.0,5172067603.0,5075062240.0,5075062240.0,,
9830,Hanwha_Solutions,Materials_&_Chemicals,2021,Q4,"3,275,438,326,167","12,034,621,377,218","15,310,059,703,385","3,718,289,023,121","3,749,136,222,766","7,467,425,245,887","4,981,805,487,404","7,842,634,457,498",2188688443791.0,99521606757.0,31754462243.0,40997498861.0,40997498861.0,"978,240,655,000",
10060,OCI,Materials_&_Chemicals,2021,Q4,"1,010,342,753,000","2,513,301,712,000","3,523,644,465,000","666,781,341,000","344,560,467,000","1,011,341,808,000","1,555,986,975,000","2,512,302,657,000",450859676000.0,49290987000.0,42122728000.0,38933881000.0,38933881000.0,"127,246,855,000",
10130,Korea_Zinc,Materials_&_Chemicals,2021,Q4,"4,444,333,507,426","3,876,895,987,632","8,321,229,495,058","1,078,792,942,084","81,863,433,500","1,160,656,375,584","7,088,266,823,279","7,160,573,119,474",1953232311813.0,249261562541.0,261734002899.0,187415051401.0,187415051401.0,"94,350,000,000",
11170,Lotte_Chemical,Materials_&_Chemicals,2021,Q4,"6,468,327,757,910","10,959,110,295,842","17,427,438,053,752","3,530,558,854,661","1,557,894,569,724","5,088,453,424,385","10,937,863,087,904","12,338,984,629,367",3722445955179.0,-14155633670.0,42783657398.0,29797075725.0,29797075725.0,"171,377,095,000",
