code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2023,Q3,"60,228,831,099","1,086,616,735,224","1,146,845,566,323","193,095,884,619","178,526,237,422","371,622,122,041","792,483,146,837","775,223,444,282",63673246799.0,8056183235.0,6331476782.0,4879483640.0,4879483640.0,"13,707,635,000",4880709692.0
480,Chosun_Refractories,Materials_&_Chemicals,2023,Q3,"22,288,068,415","713,966,435,203","736,254,503,618","305,565,636,388","27,218,040,551","332,783,676,939","467,823,895,805","403,470,826,679",1904820772.0,-1259999667.0,-3577810660.0,-2523061790.0,-2523061790.0,"14,072,416,000",-1641101991.0
670,Youngpoong,Materials_&_Chemicals,2023,Q3,"643,228,984,867","1,878,246,446,085","2,521,475,430,952","330,721,344,605","338,558,496,298","669,279,840,903","1,848,524,239,409","1,852,195,590,049",350399880761.0,-1196152564.0,57658688129.0,51837938958.0,51837938958.0,"9,210,200,000",51665790307.0
1230,Dongkuk_Steel,Materials_&_Chemicals,2023,Q3,"134,962,088,455","436,961,319,472","571,923,407,927","12,369,544,954","10,784,585,908","23,154,130,862","1,178,409,560,990","548,769,277,065",5976699223.0,398834973.0,1473226986.0,247135199.0,247135199.0,"208,670,829,413",614319794.0
1430,SeAH_Besteel,Materials_&_Chemicals,2023,Q3,"14,381,417,715","1,733,655,810,747","1,748,037,228,462","174,034,152,231","59,876,130,631","233,910,282,862","989,289,686,083","1,514,126,945,600",3063463457.0,343339484.0,-646580761.0,-652374431.0,-652374431.0,"219,310,595,000",152788572.0
2240,KIS_Wire,Materials_&_Chemicals,2023,Q3,"281,858,504,411","1,157,705,143,073","1,439,563,647,484","139,288,418,730","85,681,774,647","224,970,193,377","1,179,522,225,477","1,214,593,454,107",127853064742.0,11004106717.0,18553319549.0,13509084913.0,13509084913.0,"25,000,000,000",13509084913.0
2380,KCC,Materials_&_Chemicals,2023,Q3,"2,401,533,059,820","6,915,116,852,934","9,316,649,912,754","2,598,171,753,872","1,572,846,799,280","4,171,018,553,152","4,880,830,568,315","5,145,631,359,602",755998435490.0,110269273176.0,136560707257.0,99994531999.0,99994531999.0,"48,084,660,000",98471559516.0
3030,SeAH_Steel,Materials_&_Chemicals,2023,Q3,"3,984,281,933","816,615,096,722","820,599,378,655","24,768,854,418","91,984,239,876","116,753,094,294","596,651,105,771","703,846,284,361",2329875370.0,-1155498320.0,-1941788181.0,2231447508.0,2231447508.0,"20,708,285,000",2171709309.0
3200,Ilshin_Spinning,Materials_&_Chemicals,2023,Q3,"195,781,906,640","456,356,007,996","652,137,914,636","60,738,507,094","18,083,606,520","78,822,113,614","570,747,289,362","573,315,801,022",79066552403.0,-2567472670.0,279542937.0,250043985.0,250043985.0,"12,000,000,000",251062211.0
3300,Hanil_Cement,Materials_&_Chemicals,2023,Q3,"121,364,054,891","775,507,412,125","896,871,467,016","63,337,083,244","23,093,755,833","86,430,839,077","1,768,058,298,339","810,440,627,939",4044769729.0,530872619.0,2083339345.0,1615523219.0,1615523219.0,"33,359,554,000",2902618184.0
3410,Ssangyong_Cement,Materials_&_Chemicals,2023,Q3,"749,558,852,098","2,646,078,803,777","3,395,637,655,875","944,671,174,968","772,099,311,644","1,716,770,486,612","1,640,513,966,344","1,678,867,169,263",331172537231.0,32961938095.0,295246470770.0,231472670512.0,231472670512.0,"50,385,959,500",231073046913.0
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2023,Q3,"1,285,175,640,343","1,170,765,687,133","2,455,941,327,476","232,254,427,723","13,609,219,839","245,863,647,562","1,756,678,683,897","2,210,077,679,914",398360137883.0,34892282340.0,49929326942.0,39617706820.0,39617706820.0,"129,000,000,000",39617706820.0
4020,Hyundai_Steel,Materials_&_Chemicals,2023,Q3,"9,746,116,718,633","22,602,303,322,822","32,348,420,041,455","5,619,331,984,904","7,531,077,232,544","13,150,409,217,448","13,706,309,076,803","19,198,010,824,007",5243052749146.0,189330523732.0,165181962538.0,120580564751.0,120580564751.0,"667,228,925,000",143902626346.0
5490,POSCO_Holdings,Materials_&_Chemicals,2023,Q3,"4,957,066,012,104","47,180,102,192,066","52,137,168,204,170","1,976,339,117,099","2,446,182,055,679","4,422,521,172,778","47,764,108,381,834","47,714,647,031,392",,395955304680.0,,,,"482,403,125,000",249934662566.0
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2023,Q3,"490,628,452,005","1,507,994,585,411","1,998,623,037,416","225,229,358,018","34,355,888,591","259,585,246,609","1,437,378,735,653","1,739,037,790,807",660343574522.0,17166940829.0,17938228916.0,13707241850.0,13707241850.0,"41,000,000,000",13707241850.0
7690,Kukdo_Chemical,Materials_&_Chemicals,2023,Q3,"634,230,681,415","775,507,679,357","1,409,738,360,772","474,444,902,554","110,078,847,874","584,523,750,428","682,561,427,525","825,214,610,344",244882881637.0,3115496763.0,3296160952.0,2555375577.0,2555375577.0,"45,053,080,000",2839908469.0
9580,Moorim_P&P,Materials_&_Chemicals,2023,Q3,"381,763,140,368","893,796,365,464","1,275,559,505,832","320,052,198,761","365,382,595,821","685,434,794,582","316,748,666,086","590,124,711,250",170391895045.0,-4090412014.0,-12025163088.0,-9472161285.0,-9472161285.0,,-9490390189.0
9830,Hanwha_Solutions,Materials_&_Chemicals,2023,Q3,"3,223,939,445,600","13,429,390,561,446","16,653,330,007,046","4,434,647,458,223","4,159,413,362,423","8,594,060,820,646","6,103,558,932,161","8,059,269,186,400",1747586639016.0,-671370517.0,-67203702367.0,-39118850842.0,-39118850842.0,"888,568,910,000",-39112917574.0
10060,OCI,Materials_&_Chemicals,2023,Q3,"241,746,502,000","2,072,648,663,000","2,314,395,165,000","30,481,137,000","74,126,769,000","104,607,906,000","2,090,877,885,000","2,209,787,259,000",111079447000.0,104443619000.0,94738599000.0,105652828000.0,105652828000.0,"107,063,575,000",106777541000.0
10130,Korea_Zinc,Materials_&_Chemicals,2023,Q3,"4,483,655,581,921","5,636,960,772,953","10,120,616,354,874","1,410,082,239,436","29,027,486,623","1,439,109,726,059","7,189,605,675,944","8,681,506,628,815",1782937382607.0,166649827192.0,133288762524.0,101043489221.0,101043489221.0,"104,542,940,000",29421552540.0
11170,Lotte_Chemical,Materials_&_Chemicals,2023,Q3,"6,233,740,382,595","15,240,048,666,913","21,473,789,049,508","4,690,321,362,091","3,851,991,674,465","8,542,313,036,556","10,385,711,734,951","12,931,476,012,952",3277659002718.0,-3405565513.0,-47488105014.0,10192643079.0,10192643079.0,"213,877,095,000",26132232140.0
11780,Kumho_Petrochemical,Materials_&_Chemicals,2023,Q3,"1,396,509,709,222","3,001,394,480,804","4,397,904,190,026","957,993,671,777","263,630,389,128","1,221,624,060,905","2,910,615,816,904","3,176,280,129,121",994726855093.0,48908482294.0,56894511712.0,50465743850.0,50465743850.0,"167,455,885,000",34427608276.0
