code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2017,Q4,"71,472,590,490","1,127,591,072,954","1,199,063,663,444","249,334,914,051","238,763,826,245","488,098,740,296","697,532,447,200","710,964,923,148",73993675825.0,11729071551.0,7185297314.0,4907819743.0,4907819743.0,"13,707,635,000",
480,Chosun_Refractories,Materials_&_Chemicals,2017,Q4,"215,996,672,472","463,513,941,846","679,510,614,318","180,789,085,966","9,956,097,931","190,745,183,897","357,355,955,036","488,765,430,421",86822225769.0,-29019041831.0,-15756322477.0,-11968750663.0,-11968750663.0,"20,000,000,000",
670,Youngpoong,Materials_&_Chemicals,2017,Q4,"587,666,516,204","1,625,600,501,398","2,213,267,017,602","154,476,545,311","307,516,581,283","461,993,126,594","1,748,093,571,269","1,751,273,891,008",381851194664.0,2835081138.0,6493191830.0,5185359372.0,5185359372.0,"9,210,200,000",
1230,Dongkuk_Steel,Materials_&_Chemicals,2017,Q4,"1,676,374,188,315","4,516,385,447,571","6,192,759,635,886","2,702,759,496,234","623,689,284,567","3,326,448,780,801","1,201,195,054,044","2,866,310,855,085",1302902025624.0,37680417154.0,18678207310.0,692579897.0,692579897.0,"690,953,196,364",
1430,SeAH_Besteel,Materials_&_Chemicals,2017,Q4,"706,463,233,228","1,778,925,511,322","2,485,388,744,550","376,516,964,706","412,234,193,265","788,751,157,971","1,170,785,902,070","1,696,637,586,579",470213511954.0,20164900007.0,13724715236.0,10575767527.0,10575767527.0,"219,310,595,000",
2240,KIS_Wire,Materials_&_Chemicals,2017,Q4,"239,864,954,984","1,141,998,532,317","1,381,863,487,301","228,067,221,726","91,249,088,758","319,316,310,484","1,024,409,611,428","1,062,547,176,817",119208844937.0,3438419149.0,2118735759.0,2157808714.0,2157808714.0,"18,000,000,000",
2380,KCC,Materials_&_Chemicals,2017,Q4,"1,994,907,301,609","7,212,428,427,887","9,207,335,729,496","2,524,004,899,277","973,991,821,340","3,497,996,720,617","5,249,833,436,649","5,709,339,008,879",881211412547.0,39530635436.0,-211108177380.0,-196030750359.0,-196030750359.0,"56,434,870,000",
3030,SeAH_Steel,Materials_&_Chemicals,2017,Q4,"574,580,107,815","1,174,945,629,958","1,749,525,737,773","378,486,750,548","209,765,216,750","588,251,967,298","1,028,533,157,079","1,161,273,770,475",379846656236.0,29902645388.0,-43183129158.0,-52492998137.0,-52492998137.0,"30,000,000,000",
3200,Ilshin_Spinning,Materials_&_Chemicals,2017,Q4,"168,607,460,731","388,568,716,033","557,176,176,764","44,684,272,425","20,032,344,257","64,716,616,682","468,170,208,673","492,459,560,082",82470979883.0,-8251143.0,225327400.0,-410758530.0,-410758530.0,"12,000,000,000",
3300,Hanil_Cement,Materials_&_Chemicals,2017,Q4,"928,286,280,332","1,353,741,503,952","2,282,027,784,284","381,246,135,856","449,511,286,811","830,757,422,667","1,391,079,478,308","1,451,270,361,617",208128598805.0,20321013493.0,-10211749529.0,-13253243080.0,-13253243080.0,"37,726,565,000",
3410,Ssangyong_Cement,Materials_&_Chemicals,2017,Q4,"629,192,801,266","2,370,479,891,839","2,999,672,693,105","605,601,069,102","478,677,352,596","1,084,278,421,698","618,644,655,836","1,915,394,271,407",262780673843.0,52787080138.0,28451520846.0,129673966199.0,129673966199.0,"505,403,280,000",
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2017,Q4,"694,929,462,673","887,545,346,001","1,582,474,808,674","353,560,654,271","94,032,794,637","447,593,448,908","672,278,796,930","1,134,881,359,766",239458848369.0,26069413505.0,-9558588977.0,-5701046680.0,-5701046680.0,"129,000,000,000",
4020,Hyundai_Steel,Materials_&_Chemicals,2017,Q4,"5,891,057,222,087","25,298,840,272,533","31,189,897,494,620","5,515,936,057,699","8,889,914,802,416","14,405,850,860,115","11,260,189,627,388","16,784,046,634,505",4375310780963.0,299133273841.0,251093571749.0,133896206697.0,133896206697.0,"667,228,925,000",
5490,POSCO_Holdings,Materials_&_Chemicals,2017,Q4,"14,840,421,236,321","38,851,836,273,554","53,692,257,509,875","3,570,147,955,817","4,180,654,620,082","7,750,802,575,899","44,605,367,889,138","45,941,454,933,976",7096977924407.0,800264824016.0,714399521464.0,466962760888.0,466962760888.0,"482,403,125,000",
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2017,Q4,"405,807,656,811","1,494,959,581,104","1,900,767,237,915","258,683,219,628","221,302,259,538","479,985,479,166","1,119,131,584,561","1,420,781,758,749",591929413737.0,103503539652.0,92060795429.0,70003878687.0,70003878687.0,"41,000,000,000",
7690,Kukdo_Chemical,Materials_&_Chemicals,2017,Q4,"298,222,843,479","353,710,422,490","651,933,265,969","159,535,665,000","67,545,326,416","227,080,991,416","357,898,729,596","424,852,274,553",188506379039.0,7978596578.0,8080361510.0,6753287356.0,6753287356.0,"29,053,080,000",
9580,Moorim_P&P,Materials_&_Chemicals,2017,Q4,"279,774,911,565","816,373,269,716","1,096,148,181,281","305,864,333,700","230,675,092,218","536,539,425,918","285,862,418,466","559,608,755,363",161359408098.0,18235634918.0,22255776040.0,16154740549.0,16154740549.0,,
9830,Hanwha_Solutions,Materials_&_Chemicals,2017,Q4,"1,210,507,913,724","6,273,105,929,147","7,483,613,842,871","1,473,423,456,176","1,312,357,154,730","2,785,780,610,906","3,104,399,054,103","4,697,833,231,965",1017923894033.0,110969478284.0,-7164793512.0,16612538604.0,16612538604.0,"829,665,480,000",
10060,OCI,Materials_&_Chemicals,2017,Q4,"1,427,326,118,000","3,840,988,671,000","5,268,314,789,000","988,759,846,000","952,621,085,000","1,941,380,931,000","2,376,968,198,000","3,326,933,858,000",664531780000.0,87017655000.0,74632593000.0,60236781000.0,60236781000.0,"127,246,855,000",
10130,Korea_Zinc,Materials_&_Chemicals,2017,Q4,"3,148,167,178,974","3,155,950,025,306","6,304,117,204,280","408,245,888,340","141,463,638,548","549,709,526,888","5,574,440,117,506","5,754,407,677,392",1383918734134.0,171016386771.0,148943893234.0,96788129213.0,96788129213.0,"94,350,000,000",
11170,Lotte_Chemical,Materials_&_Chemicals,2017,Q4,"5,067,992,175,734","10,201,377,307,369","15,269,369,483,103","2,794,813,889,570","2,097,274,334,094","4,892,088,223,664","9,211,371,437,921","10,377,281,259,439",2555281199550.0,537887039243.0,355074945029.0,255232215566.0,255232215566.0,"171,377,095,000",
11780,Kumho_Petrochemical,Materials_&_Chemicals,2017,Q4,"1,018,664,806,772","2,359,774,132,058","3,378,438,938,830","1,610,026,300,364","386,897,187,620","1,996,923,487,984","932,066,165,647","1,381,515,450,846",935999469577.0,79906166397.0,52830468155.0,38314931925.0,38314931925.0,"167,455,885,000",
11790,SKC,Materials_&_Chemicals,2017,Q4,"317,931,809,931","2,372,994,659,734","2,690,926,469,665","490,555,050,599","661,615,767,161","1,152,170,817,760","1,245,985,956,095","1,538,755,651,905",324848083780.0,29630122586.0,-18541244801.0,-27719435702.0,-27719435702.0,"187,672,775,000",
14680,Hansol_Chemical,Materials_&_Chemicals,2017,Q4,"110,286,435,644","387,039,217,075","497,325,652,719","80,412,162,008","117,768,096,378","198,180,258,386","212,941,793,065","299,145,394,333",87703229123.0,11486117829.0,9346447971.0,7628979885.0,7628979885.0,"56,475,975,000",
20150,Iljin_Materials,Materials_&_Chemicals,2017,Q4,"329,669,000,000","231,019,000,000","560,688,000,000","26,985,000,000","21,250,000,000","48,235,000,000","87,856,000,000","512,453,000,000",70194000000.0,5440000000.0,1073000000.0,-1861000000.0,-1861000000.0,"23,000,000,000",
