code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
66570,LG전자,2016,Q4,정보기술,-0.04552483091687576,0.012641636855472926,-0.006281267970916771,0.04513651046541578,-0.05256809966044229,0.0028575916051949424,-0.05042562369744974,-0.02436979653621829,-0.018781477540914082,3.746503764391006,7.303905954980545,11.49255306942054,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,0.39326852239884624,0.13571285029385105,066570
66570,LG전자,2016,Q3,정보기술,-0.021061467662183753,0.015546353756771714,0.003340118049640628,-0.03473049514685922,0.06956471338479098,0.0077938680719298326,-0.010516681382106041,-0.005360121875600976,-0.08794095272152425,-1.5129533950261478,-1.1678614048577751,-1.1543729253093657,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.12279062266387077,0.39326852239884624,066570
66570,LG전자,2016,Q2,정보기술,-0.01774049961561408,0.010986032816366231,0.0012227572381966478,-0.008107115902391882,-0.011093121604832001,-0.0093267768601073,0.04477224478960529,0.02249280714430535,0.07134752111206888,1.3491223319136365,11.253174388761312,8.673440712816998,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.13036547857286113,-0.12279062266387077,066570
66570,LG전자,2016,Q1,정보기술,0.09520015576606555,-0.0004573928267916916,0.03012184737907808,0.08059021228894436,0.016806904733153605,0.05359475801943603,-0.02058380088876488,-0.01416090531769354,-0.74715578177261,-5.632377259508468,-1.111397433630649,-1.0820033779321547,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.08677322862750243,-0.13036547857286113,066570
480,조선내화,2025,Q2,철강_소재,-0.3247039175815939,0.015156824167495975,0.002775343564044741,0.037174293431332606,-0.05913727233464172,0.03270730321368909,-0.006999987047796585,-0.0049892608313463205,-0.5670559902696128,-0.9988025832341246,-1.8498994076092634,-1.639898241986676,0.09311769776233847,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2012098534084492,-0.26209384428896926,-0.26209384428896926,000480
480,조선내화,2025,Q1,철강_소재,0.9439974107790543,-0.07763206586436633,-0.05962806721031433,0.034415019112523204,-0.8519237005930422,-0.1903578288671144,0.019332200109229536,-0.0185180312857276,3.5762021746194366,-1.9957947085240382,-1.6532691372988977,-2.24559688673933,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,0.012667066272910314,-0.26209384428896926,000480
480,조선내화,2024,Q4,철강_소재,0.3781055385782164,-0.009091500325082102,-0.004160734783533182,-0.13021099413462567,0.01869253517014302,-0.09672797954608214,0.02356820219665412,0.029000267932510537,-0.20777861082999127,1.8251417315489005,1.8370307206714722,-0.08971661161053623,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.15715534465534467,0.012667066272910314,000480
480,조선내화,2024,Q3,철강_소재,-0.3426337756265676,-0.0969799322364332,-0.10125688132132049,-0.3690429160699702,0.09719131678088377,-0.3023840777216955,-0.03606813228289352,0.0022583921565824117,-0.7958279457918038,-1.2106902084950546,-2.337591745798588,-2.230883165191921,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.08784612279377998,-0.15715534465534467,000480
480,조선내화,2024,Q2,철강_소재,-0.22186332194334846,0.011264174950705641,0.006016664577044528,0.008545122596048893,0.05614579852403856,0.015086146370771214,-0.008217002768979631,0.0014117044960986203,1.9151439177056715,18.007641061515848,-0.40368143412578184,-0.044285906915976225,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.00897636853708058,0.08784612279377998,000480
480,조선내화,2024,Q1,철강_소재,-0.016511541856987777,-0.021415858983619196,-0.0213060049504199,-0.10719380296077008,2.470120779135426,-0.005717341985402524,-0.016812430830184244,-0.029035405139045567,-1.024776169445625,-1.0231734479884023,-1.1831940695346221,-6.680670749998671,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.0012792231628196346,-0.00897636853708058,000480
480,조선내화,2023,Q4,철강_소재,-0.17638316209377092,0.12213168929321894,0.1130949779414896,-0.1459883223398738,-0.6070344020922904,-0.18369681516622438,0.00010999641630404788,0.35788953969126136,-61.551482707686475,8.235781344853324,3.7334581338633495,-0.7374440889138907,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.2506881593744979,-0.0012792231628196346,000480
480,조선내화,2023,Q3,철강_소재,-0.9267634490656288,0.054763968572571375,-0.24965914031097247,-0.4363577508019344,-0.1967934772620079,-0.4222642492120827,-0.005330906815099179,-0.004299589968652984,0.0,-0.44388350110822306,59.99347640418871,-0.758340822807639,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,-0.20592868253686974,-0.2506881593744979,000480
480,조선내화,2023,Q2,철강_소재,0.6058211635888033,-0.16263129821144584,-0.016687134754544086,0.2766390654312576,0.7872541419431884,0.2984630361073426,-0.021716290280187622,-0.26892021884026973,-1.0,-1.3738715376465342,-1.0074468658632325,-2.597887684639508,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,0.03633551787553052,-0.20592868253686974,000480
480,조선내화,2023,Q1,철강_소재,-0.03707116297506263,-0.05403856715841404,-0.0508622769746202,0.29475102521724983,-0.8827694882066867,-0.09414070085295922,0.008909039258360174,-0.013126194350429832,-0.009001172611143526,-2.974209658343927,-1.3006376883211392,-1.2889796876061372,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.015749537104405256,0.03633551787553052,000480
480,조선내화,2022,Q4,철강_소재,0.03747966107154488,-0.05322973683363286,-0.03747579935506906,-0.08936287455640468,0.014146133212901812,-0.05759596511664422,-0.015204212932843797,-0.019217834981658966,0.0629502687786978,-1.396335129622038,-23.75606056486247,-29.020838956420043,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.1056438015280561,0.015749537104405256,000480
480,조선내화,2022,Q3,철강_소재,0.015617950612269782,0.08193369188634647,0.06980185837944775,0.02289714452777125,0.624039265223985,0.15399016188681847,0.001907992374612144,0.0033764323339717794,-0.06681435738702624,3.810317093060247,-0.9388101573351061,-0.9454905391905835,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.019817490930873254,0.1056438015280561,000480
480,조선내화,2022,Q2,철강_소재,-0.027155860927306152,0.023162184616593695,0.01357160739565555,0.10313309983694707,-0.04901056267699688,0.0659440581629811,0.03162022344809268,-0.024254162971195314,0.014276027974252203,-0.7861402650253743,0.029570068675653705,-0.014738285543697827,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,0.001130456697666031,0.019817490930873254,000480
480,조선내화,2022,Q1,철강_소재,-0.017458457386620108,0.09346645014094102,0.0704330191832252,0.0642094092916301,0.532917165369547,0.15017154401208566,0.0032646369112163676,0.01939061818717236,0.036421218660805055,3.4408369430652606,1.7123160256167687,3.9935233216187704,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.023748313034927058,0.001130456697666031,000480
480,조선내화,2021,Q4,철강_소재,0.13391368727098985,-0.01694162761828122,0.010987406852287718,0.19476564375741945,-0.2943191106867249,0.060025465007852885,0.0157225608294993,-0.01808973169136019,0.038395108141321854,-0.7611544523729367,0.2600914501558609,-0.3739263371188353,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,0.0209336765043754,0.023748313034927058,000480
480,조선내화,2021,Q3,철강_소재,-0.1226849721192278,0.02752406064733104,-0.004045975430663429,0.0508170518597153,-0.18405680381374567,-0.026392602887017724,0.01057154540238181,0.009695614851841894,0.051266782612152006,1.1212632820862432,-0.8332733176566087,-0.8064534781988685,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.06964212539081875,0.0209336765043754,000480
480,조선내화,2021,Q2,철강_소재,-0.20325461622947116,0.1428491299204011,0.04723745235708221,-0.05067870758491666,0.09517545068511257,-0.007214949241382995,0.057775907998172116,0.08379124596242193,-0.030128934925684248,-0.32195090782133506,11.392949269740228,10.287939249449511,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,-0.018961297962174745,0.06964212539081875,000480
480,조선내화,2021,Q1,철강_소재,-0.09592111448122842,0.06544821361611364,0.015381558937817452,-0.15414804862867393,1.0353821612396037,0.02422704474948989,-0.024829593665782634,0.009528814153178411,0.022494598823164624,-1.8433681728839626,-1.1948709884503903,-1.2102173971129004,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.12898472658431656,-0.018961297962174745,000480
480,조선내화,2020,Q4,철강_소재,0.08793223509970893,0.06713550736629981,0.07350234451672644,0.14252575115337418,0.31615826564606975,0.16558394214611738,-0.023192781433433396,0.020175944599721607,-0.04221995992057148,-1.3900375674736376,-5.185598335563734,-7.522107574619024,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,-0.20923138118842174,0.12898472658431656,000480
480,조선내화,2020,Q3,철강_소재,0.05246181942801176,0.02196536242546898,0.031112343038222523,0.08060638332880288,0.009387968621639597,0.07057535178365448,0.0038288495814671197,0.009560970924148426,0.05307745671082231,-8.629505393277745,-0.9314224836694822,-0.9551525060053452,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.005107927694768047,-0.20923138118842174,000480
480,조선내화,2020,Q2,철강_소재,0.15114807379455208,0.06396862739523645,0.08869832710543779,0.09583778107663954,0.1217198190016,0.09941073440232762,0.08730150199418363,0.08293577933984997,-0.11596517020427222,-1.3397007918715327,5.967438962143911,5.613814599126049,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.1809788765607528,0.005107927694768047,000480
480,조선내화,2020,Q1,철강_소재,0.03603911464589049,0.0004080591955462065,0.010263863915536353,0.3096158982154267,-0.40264292889537867,0.12451886765657649,0.0020100787918684304,-0.042091361485371626,0.018206812897264113,3.062432993401754,-4.525003257088798,-3.13160942801776,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,-0.07634075923226127,-0.1809788765607528,000480
480,조선내화,2019,Q4,철강_소재,-0.045499688277076955,-0.0038229846206976337,-0.015710836737581335,-0.11713763110490716,0.1928018447384483,-0.05320443460341451,4.900716840183783e-05,0.0024803731794782458,0.04947619067499853,-0.6224215605357406,-1.301147202112307,-1.4633669489395547,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,-0.07580476032704381,-0.07634075923226127,000480
480,조선내화,2019,Q3,철강_소재,-0.03423618019058139,0.05455898024916017,0.027609130323824838,0.012191296781716154,0.6372232778833598,0.09871366089990796,0.013453926118402793,-0.0036745920607662574,-0.03795445193158342,-5.647318378388948,0.787447476735283,0.5274975902086623,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.03144183754940612,-0.07580476032704381,000480
480,조선내화,2019,Q2,철강_소재,-0.01068237081111012,0.009374909742180693,0.0032019743120481614,-0.005538474544487082,0.020776274166298236,-0.0019769547079859784,0.011623553875868664,0.005497602655796907,-0.06416579700148894,-1.1213176475385063,-0.7088985021353238,-0.6224278253326356,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,-0.032241960721161575,-0.03144183754940612,000480
480,조선내화,2019,Q1,철강_소재,-0.0428293035945857,0.00035041346034403453,-0.013348118620829741,-0.003174867306064977,0.012299798865290201,-0.0011082183223661835,-0.004110725181175168,-0.018678183723610298,-0.041242515917616296,0.8564545765209131,0.24549590956173994,0.2841217345448803,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.15370104598455664,-0.032241960721161575,000480
480,조선내화,2018,Q4,철강_소재,0.045604119624505834,0.06756236093292634,0.06049700649051282,0.11316135526871562,2.638561487157163,0.22688471057021542,0.02197409455267274,0.0013596129067543483,0.07048976268664675,-0.5970615296545057,0.20021508897971851,-0.28840412684142225,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,-0.02921418842928713,0.15370104598455664,000480
480,조선내화,2018,Q3,철강_소재,-0.05052484395798962,0.04897840727037406,0.014760486671374418,0.03408186838856553,-0.12849725385843436,0.025467225772622504,0.021014121050420442,0.011008759022308467,-0.022489216885257735,1.654659311305367,-0.4975367823143768,-0.12982066406883352,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.06648173911381826,-0.02921418842928713,000480
480,조선내화,2018,Q2,철강_소재,0.0026606700039133457,-0.005633873160258318,-0.002797009875345813,-0.08818717267354192,0.316808933415591,-0.07308142735351841,0.02204330764303153,0.024421879139036262,-0.06440360677641677,-0.6772468629735958,0.2642630347343302,0.5626286578732853,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.04839560668212351,0.06648173911381826,000480
480,조선내화,2018,Q1,철강_소재,0.06401552315947101,-0.04610213898614457,-0.011098935058681092,-0.0011055907823860345,-0.297247674089798,-0.016562964450551942,0.060164771886434876,-0.008966547565004923,0.5185949992896455,-1.3598853728465823,-1.8035054743567622,-1.6384999250276386,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.005031510546119491,0.04839560668212351,000480
480,조선내화,2017,Q4,철강_소재,-0.008646883777524206,-0.037501053475453516,-0.028512950555032668,-0.012986691129184602,-0.40333146511995954,-0.04557723451651319,-0.03240712164204507,-0.021686761534230548,-0.3173780088069069,-5.08741274734501,-2.2307844154507523,-2.2036372896848677,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,0.014328859336553763,0.005031510546119491,000480
480,조선내화,2017,Q3,철강_소재,0.016848753598711408,0.09849853822496102,0.07169275912141804,0.21358645192678782,0.13994600440915916,0.20707601715784718,0.027669302350876723,0.025674504691640454,0.10118074629552942,2.8266769170879247,0.592759384713669,0.5611349108743549,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.08442205037294713,0.014328859336553763,000480
480,조선내화,2017,Q2,철강_소재,0.057515808780992383,0.017098159108909883,0.030022375984835703,0.043116307070664606,0.08716981400730228,0.04686662449962786,0.01804364062492314,0.02441959889144729,0.05314659312081371,-0.6827546321711365,0.3413839231617106,2.3218922514993428,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,-0.02312757050321558,-0.08442205037294713,000480
480,조선내화,2017,Q1,철강_소재,-0.08861081302452956,0.02743815885653844,-0.012758860599235589,-0.07991269504415288,0.5950675153139426,-0.04552820313146433,-0.026091999267954802,-0.0013545865858206607,-0.03081658235551954,0.23158907402848694,-0.01570750098153939,-0.6694889615526245,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,-0.04734576757532285,-0.02312757050321558,000480
480,조선내화,2016,Q4,철강_소재,0.062408710660015076,0.10625605904870405,0.09066429114018915,0.33149815781361536,0.009871878359963837,0.31024086475372115,0.0162658941913012,0.030559662433801815,-0.0040120400693193226,-0.1928955138129531,0.11786187693217753,0.3966461935807486,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.10868480499333208,-0.04734576757532285,000480
480,조선내화,2016,Q3,철강_소재,-0.0415014890031038,0.03407413733282283,0.005871808296371128,-0.08856442131175879,0.4819923399344874,-0.06476704196923178,0.011783632523946874,0.027107261458705345,0.013266443858707788,0.11322826255781293,-0.3874310843136157,-0.3269928992175709,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,0.012444592633271873,-0.10868480499333208,000480
480,조선내화,2016,Q2,철강_소재,0.002721261568394029,-0.0011076032109728073,0.0003177779439109685,0.016519942401334697,-0.352710639620582,-0.007102983058669632,0.017820953262567274,0.0025703412378079715,-0.040068238067542894,-0.233012653404286,-0.12121778932153993,-2.212296170031891,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.04472731323830112,0.012444592633271873,000480
480,조선내화,2016,Q1,철강_소재,-0.01837590101933917,0.03270631177187089,0.013080420184755859,0.044666657434563994,0.7133086865960283,0.07141846909051286,-0.0496423098777965,-0.003391562969129236,-0.7505136695741328,-0.6886051170172849,-0.7741617915405421,-1.14633099289611,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.0691413680772504,-0.04472731323830112,000480
670,영풍,2025,Q2,철강_소재,-0.18857151528542826,0.06481319128446095,-0.007829480847290626,0.05367883620804026,0.011675313246987784,0.03737785885760103,-0.030712600633499343,-0.03051188575476993,0.25190784859460913,0.8341967013570695,-1.707125113310017,-1.8669436430551962,0.09300525229957968,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.2012664845982595,-0.10956011269972218,-0.10956011269972218,000670
670,영풍,2025,Q1,철강_소재,-0.07341439732486821,-0.11314372307107545,-0.10210644682289405,-0.1624813844072479,-0.4287728174942015,-0.2907888209608005,0.03643659555080658,0.036213625023082896,-0.2691886206336055,-0.2564840688174813,-1.250989673985928,-1.2656997641271044,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,-0.24950479926112323,-0.10956011269972218,000670
670,영풍,2024,Q4,철강_소재,-0.2241628128416785,0.07463234989843093,-0.029232568799235636,-0.14689941459141054,0.7660188173989242,0.13606720822829876,-0.12200536745726587,-0.12279922778958985,-0.09376538879235474,2.4407066704796914,-9.681909739052756,-7.519299062557467,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,0.04592210067873782,-0.24950479926112323,000670
670,영풍,2024,Q3,철강_소재,0.8573666162759424,-0.01909849364266314,0.17337405726537236,1.2171853871855771,-0.00940399949650006,0.602243085082431,0.018963873065243275,0.018986109022914643,-0.03447722683178023,-3.065859032416413,2.969584955486524,4.653477077279811,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.5465668384448691,0.04592210067873782,000670
670,영풍,2024,Q2,철강_소재,0.003879802177858105,-2.1639199955125754e-05,0.0008325202450158997,-0.022063739694161977,0.008648734139491188,-0.006903662996487703,0.0033656630800080745,0.003647045115084957,-0.08148975058864272,-1.942403995099279,-0.6662367932557238,-0.7067597734861624,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.19948717902138044,0.5465668384448691,000670
670,영풍,2024,Q1,철강_소재,-0.10314635223671154,0.008535729481025545,-0.01823038734938187,-0.11811230792370175,-0.012047533630111795,-0.06876289465487706,0.0014072893918761764,0.0015419523581305938,-0.1703596563950096,-0.8771709955210828,-1.12123253599034,-1.1383126797086305,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.1295066593822119,-0.19948717902138044,000670
670,영풍,2023,Q4,철강_소재,-0.1135642111029932,-0.03691572510121077,-0.05646877219312885,0.08181031728482813,-0.08048055108921792,-0.00028531596401049075,-0.07742265801867809,-0.07677032935503225,0.003950976324516242,68.1306389642116,-4.256772311119469,-3.7338586321269847,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.1706702449731071,-0.1295066593822119,000670
670,영풍,2023,Q3,철강_소재,0.05602798640455431,0.01830425685282111,0.027669162038142403,0.022919164058329722,0.026726279440383305,0.024841476725488976,0.0288519698430314,0.028694771013733522,-0.187350790794514,-0.9805924226686863,-1.9966017378875724,-2.165734560584956,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,-0.11497095547272082,-0.1706702449731071,000670
670,영풍,2023,Q2,철강_소재,-0.299130847434505,0.048209233975342825,-0.06662299981374054,-0.28692800242049044,-0.001748827615193571,-0.16673179048034303,-0.02415226449330099,-0.024097997295568496,0.04329616218725052,-20.724422116316564,-1.5262750568900643,-1.4869321757734408,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.008134293944047445,-0.11497095547272082,000670
670,영풍,2023,Q1,철강_소재,0.09304450210501547,0.0481824005384337,0.0626009267679577,0.20203337424219692,0.013926840004259589,0.11485875040803184,0.04194689292381737,0.04185602828769941,-0.07662054891727643,-1.02510507173977,-1.6616865226516435,-1.7736252697034338,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,-0.012159205310249731,-0.008134293944047445,000670
670,영풍,2022,Q4,철강_소재,-0.14951486336937392,-0.012471585497765725,-0.06109590116628072,-0.1915394880969068,0.11141003697606777,-0.0746460769808468,-0.06248678912204497,-0.05560618120993566,-0.05545652105528609,5.176213971190571,3.957332241685539,3.6865006534089106,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,-0.25313088828023644,-0.012159205310249731,000670
670,영풍,2022,Q3,철강_소재,-0.060524716770642084,0.015173451081265998,-0.013042470434479037,-0.011711071880982304,-0.013799849563343902,-0.012518076581978455,-0.013187655926474418,-0.013254764931004193,-0.021745133223447177,-1.7074025945916984,-3.5660620825990192,-3.6794488959314537,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.2924298219773518,-0.25313088828023644,000670
670,영풍,2022,Q2,철강_소재,-0.09163862649213894,0.015744613299038868,-0.0271244509017593,-0.1400350222070209,-0.02287231757590713,-0.09826135530083813,0.00494612295622221,0.00497141778870791,0.24917427425803074,2.4077569528521074,-0.8811249760233171,-0.8965878098230479,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.05212872144848945,0.2924298219773518,000670
670,영풍,2022,Q1,철강_소재,0.205774017199289,-0.0016633488836811372,0.07195846748942136,0.24366647845688716,0.009776253039935456,0.1487935878375597,0.04034316525436865,0.04055785094513986,0.23884841197898865,-1.2487915070174493,-2.833396394945427,-2.8779985025231403,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,-0.0380507111159282,-0.05212872144848945,000670
670,영풍,2021,Q4,철강_소재,0.046557818682202656,0.004590116820756274,0.019094049178746797,0.29405616523978284,-0.01924875812214255,0.14560811593361422,-0.027788829568474616,-0.024913218330755438,-0.017830720113273912,-0.4277841458054782,-0.023113308604235994,0.04317338934810744,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,0.0957603471202289,-0.0380507111159282,000670
670,영풍,2021,Q3,철강_소재,0.06088687756597455,0.014534610649000301,0.030088791361168044,0.29765624268052804,0.15635314967664882,0.2266356891957726,-0.024098209214644895,-0.02429324856046955,-0.1294785685831069,-4.701737628573044,-4.44721830406009,-4.391997021299778,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,0.06764714327261036,0.0957603471202289,000670
670,영풍,2021,Q2,철강_소재,0.019424154484484424,0.005959443926052632,0.010437895575367007,0.038709957527925054,0.006496172225048724,0.022265270096512024,0.007155265214077167,0.00721359424695156,0.08741492933003858,3.3542188140410714,-0.7839186298779928,-0.7988563299858957,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,-0.008568089275127193,0.06764714327261036,000670
