code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
17670,SK_Telecom,Telecommunications_&_Media,2019,Q1,"5,170,458,000,000","24,548,962,000,000","29,719,420,000,000","5,153,252,000,000","7,702,095,000,000","12,855,347,000,000","16,433,106,000,000","16,864,073,000,000",2812208000000.0,305735000000.0,761632000000.0,643993000000.0,643993000000.0,"44,639,000,000",
30200,KT_Corp,Telecommunications_&_Media,2019,Q1,"7,307,330,000,000","19,530,402,000,000","26,837,732,000,000","6,283,782,000,000","7,815,924,000,000","14,099,706,000,000","10,741,727,000,000","12,738,026,000,000",4334284000000.0,296445000000.0,397183000000.0,292635000000.0,292635000000.0,"1,564,499,000,000",
32640,LG_Uplus,Telecommunications_&_Media,2019,Q1,"4,611,871,000,000","9,817,978,000,000","14,429,849,000,000","4,265,626,000,000","3,306,662,000,000","7,572,288,000,000","3,459,509,000,000","6,857,561,000,000",3009454000000.0,198323000000.0,179949000000.0,137075000000.0,137075000000.0,"2,573,969,000,000",
34120,SBS_Media,Telecommunications_&_Media,2019,Q1,"310,991,240,888","593,571,207,628","904,562,448,516","247,110,593,715","116,817,421,485","363,928,015,200","407,480,070,584","540,634,433,316",153244527031.0,-25734563811.0,-27794573723.0,-20504498237.0,-20504498237.0,"91,262,910,000",
