,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
3,하이트진로,2024,Q1,생활소비재,-0.004698098076335337,4.577404304454936,0.10537445508692156,0.4212816648268576,-0.009810786724987808,-0.21501944174767285,-0.03315829481892707,0.028627711658482734,000080
3,한화,2024,Q1,에너지_화학,-0.07102790399691823,1.967281699206179,-0.009656091152948965,12.616428200756172,0.005502610582244882,0.018300451107621685,0.2156495192613912,0.14654641411019148,000880
3,CJ,2024,Q1,생활소비재,0.3078080192280813,5.624587820787827,0.6238143001296939,1.5041326922124512,-0.00016710716567569506,-0.021317405139378076,2.0349299598300257,-0.17122467059725835,001040
3,대상,2024,Q1,생활소비재,0.10969403614789311,6.136869451299534,-0.1443264454562655,-7.102219337924821,0.007963995634372445,0.0007292395704567856,0.03783844042180151,0.1485137855390761,001680
3,오리온,2024,Q1,생활소비재,-0.005094542641011161,16.814037949170494,-0.00921173292604116,9.29627917868436,0.0012711798063707036,12.821910125579626,2.857256954724034,0.1064926806430334,001800
3,아모레G,2024,Q1,생활소비재,0.30261872870898676,-7.3406418910425195,-0.1427736363344846,-13.608444024144623,-0.008844912977743924,0.007428406960557465,0.10326372272631823,-0.2562303020917185,002790
3,한국쉘석유,2024,Q1,에너지_화학,0.13365405835032973,0.7036359060952442,0.36763709172051007,0.7128231519756376,0.03501378450455728,-0.18522340442191343,0.051118008920961966,0.22873722460745433,002960
3,태광산업,2024,Q1,에너지_화학,-0.09944385052655712,-1.4542285270166346,-0.0029385993468032945,-0.9966786981750729,-0.003321621669276964,0.01655287949464701,0.0357089673368729,-0.0866324514371064,003240
3,남양유업,2024,Q1,생활소비재,-0.13964426314076286,-0.8929682031766535,-0.013194016464505354,-0.8746556250806425,-0.013589851858126112,-0.008250651204264714,0.005310845395157804,0.045951548082037684,003920
3,삼성정밀화학,2024,Q1,에너지_화학,-0.04371608806883931,-7.687063290493568,7.35916281874224,0.44149408974528837,0.2912122847150327,0.002667343249447063,-0.14857347420407785,0.001697904255601096,004000
3,농심,2024,Q1,생활소비재,0.16104578546195905,1.9224089111826537,0.04346354167030397,0.6686663202183576,0.004738440974621172,0.004628581425496048,0.047904700166459424,0.08444982766988073,004370
3,효성,2024,Q1,에너지_화학,-0.014817480231190769,-1.4663864459120313,0.0029023718165204215,-1.2158898952453112,0.0299357794284536,-0.008882592703908343,-0.12339559820746493,-0.0556806790551181,004800
3,빙그레,2024,Q1,생활소비재,0.3699871883729232,-5.273457370639941,0.21896577675845408,-5.81345876094555,0.03492000151509922,-0.6367621316089003,0.09150798846959551,0.12835130908752176,005180
3,롯데칠성,2024,Q1,생활소비재,0.010995740149094723,-3.5592436056856487,-0.04183302726624083,1.8943790141769847,0.0006906934775940954,-0.0045818220042876945,-0.035184547282490986,0.10864647338456154,005300
3,현대그린푸드,2024,Q1,생활소비재,0.09085452462285674,-44.568711691900354,0.04212032724339165,-14.440054010232952,0.01783952668693911,-0.001624161929779433,16.73742515665282,-0.0636380536335483,005440
3,삼립식품,2024,Q1,생활소비재,0.027331515279521636,-0.1677099854417946,-0.05896422380404287,-0.4812286001969397,-0.011507429320074092,-0.017337920060118917,-0.09984807653899419,-0.07848034376593117,005610
3,크라운제과,2024,Q1,생활소비재,0.0636607746352647,-0.5495970190733682,0.017397446816761475,-14.090421421667868,-0.0004586533966759454,0.014585971778762197,2.9803107671054168,0.018625563830069178,005740
3,SK케미칼,2024,Q1,에너지_화학,-0.03215266945102983,2.4199623230350356,0.19976949309327918,-6.776707505597457,0.0020998906646640947,-0.0009549649106359581,1.2856941165913622,-0.16396234951086583,006120
3,대한유화,2024,Q1,에너지_화학,-0.010071990347319214,0.013498948289148993,-0.7253855061162535,0.42906721837430095,-0.02309899347879929,-0.010359401718702532,0.09458561278939048,-0.24574289342284705,006650
3,GS리테일,2024,Q1,생활소비재,-0.06763806940689157,-1.6613328423575715,0.0359293884146521,-0.4128892770916551,0.019242283440360053,0.003553837406037985,-0.1410051440150678,0.0586600120846085,007070
3,오뚜기,2024,Q1,생활소비재,0.07018175718968671,2.429169128790024,-0.17640659161086714,1.3670356890793403,-0.0030574552810636035,0.009262477206215314,0.041253041394205825,-0.007607883268906927,007310
3,국도화학,2024,Q1,에너지_화학,-0.08116796739568813,0.32784465066973056,0.17449723071841605,-0.06067812688220364,0.02585057788610512,-0.008908034993081015,0.14317151240469572,-0.07591624120182862,007690
3,한화케미칼,2024,Q1,에너지_화학,0.02240288086990374,-0.9109963383326791,-0.04306915557454072,-0.7554899908748302,0.03094854055466234,-0.014336031891338807,0.2159673756058218,-0.04264879492101605,009830
3,OCI,2024,Q1,에너지_화학,0.042259096874718405,10.998801140769025,-0.0021055380710448546,1.867246589940983,0.08656706010199833,0.09891788767930776,0.3483900201642425,-0.2171507704200646,010060
3,S-Oil,2024,Q1,에너지_화학,-0.15168970631309517,2.2210003646870704,-0.007264224236423145,-8.928096919688123,0.010632897040959266,-0.0008066067835412749,0.06512685312946864,-0.013388768674356087,010950
3,롯데케미칼,2024,Q1,에너지_화학,-0.07093220812656266,-0.83978176608716,-0.18372970797393118,-0.5082969228635177,0.01240856927562306,-0.01518776258101473,0.09121706780487093,-0.26910866888493923,011170
3,금호석유,2024,Q1,에너지_화학,0.04666510230293855,2.835250613162018,0.10613508543398775,0.5492970929964283,-0.004907068391253322,0.01547985841574162,0.15038238861404563,-0.05750911088488723,011780
3,SKC,2024,Q1,에너지_화학,-0.08879338388092485,0.10931815084582386,-0.19010632826837515,-0.04359339780935134,0.004491059899190963,6.37268774712485e-05,-0.8049378478498974,0.14374381996085936,011790
3,한솔케미칼,2024,Q1,에너지_화학,-0.007005544018947835,0.966520321434537,0.17349043159542799,0.49579935029155986,0.015907521779191747,0.010130857232359514,0.19465376197479212,-0.116695200507837,014680
3,동원시스템즈,2024,Q1,에너지_화학,-0.1250453047736141,1.131169560273214,0.06378827416899568,0.23525497930974737,-0.0001567008680443127,-0.01678396631603496,0.0825828864314706,-0.0024224415432997776,014820
3,유니드,2024,Q1,에너지_화학,0.33992941788884995,3.5727067226482117,-0.11654558589306785,0.9022203002345766,0.008131247605785763,0.032597969637015556,0.08033725212364917,-0.1550034915625242,014830
3,한국전력,2024,Q1,생활소비재,-0.2361982952770122,-0.8287383171641817,-0.06802905349690291,-0.0999978603523286,0.00993074176691544,1.1441900331560495,-0.2574966937670474,0.02358362834619821,015760
3,남해화학,2024,Q1,에너지_화학,-0.04856747483898476,4.032401387910001,0.32948936417351793,6.441395980250118,-0.009874470108935274,0.028098184657200376,-0.02647895743227857,0.007477249223327605,025860
