,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
32,하이트진로,2016,Q4,생활소비재,-0.17068264442794995,0.9611704957392866,-0.008738955824266426,0.5945980863061411,-0.04539864215488432,0.010075903493099059,0.1935439788360438,0.008827454099233585,000080
32,한화,2016,Q4,에너지_화학,-0.1480524624259277,-2.7397599894500857,-0.1718460628398517,0.11065520101270243,-0.008355812269183804,-0.026737906710132986,0.10236021488978841,0.12772515656239566,000880
32,CJ,2016,Q4,생활소비재,-0.06228555020128465,-0.43119664947067027,-0.05063288656725573,-1.507780598108885,-0.0029915826804676193,0.002232409014018666,-0.7489162279916598,0.08616570802638535,001040
32,대상,2016,Q4,생활소비재,-0.27888938087563453,-0.7888677996176321,0.02184866345172165,-0.6610568037007278,0.05000286677985821,0.04423961762743356,0.06081320464124085,-0.0014950147294593014,001680
32,오리온,2016,Q4,생활소비재,-0.17317446296599925,3.8626683184868407,-0.4638347754422316,1.1705523407574985,-0.010088811730867397,0.06025186098059532,0.14842006376373917,0.027978559900321075,001800
32,아모레G,2016,Q4,생활소비재,-0.3155265935223543,3.4284174713957594,-0.032696840934135385,5.94840716503445,-0.0009515157808068775,-0.004150124558117141,-0.011463732392930859,0.17803149956341605,002790
32,한국쉘석유,2016,Q4,에너지_화학,-0.22900066637135905,0.19088702418730463,-0.7566340845019369,0.2237719825960789,0.016827640739794703,0.07368824119957407,0.0774338714963212,-0.03216306978102413,002960
32,태광산업,2016,Q4,에너지_화학,-0.10714640041194032,-0.9963290096020014,0.0063229333003167465,4.136215761673052,-0.014430025446546701,-0.000512582775317183,0.07663470903601644,-0.0351402475865889,003240
32,남양유업,2016,Q4,생활소비재,0.1127092949915663,0.15222161464731476,-0.46402645200403103,-0.050865889816780974,-0.03123044619619475,0.016849454203505587,0.07993920006092936,0.0280128958658215,003920
32,삼성정밀화학,2016,Q4,에너지_화학,0.1852746668176697,-0.25641009739471077,-0.0037977999201328494,0.5957064606317108,-0.0344526172357682,0.01819042408435778,0.03823644479565935,-0.009892564620785131,004000
32,농심,2016,Q4,생활소비재,-0.12867600189882653,-0.016769215562181472,0.07707789021412692,0.2375492303198128,0.011920345819755651,0.00679003193964367,0.01911176376662871,0.053451118845538895,004370
32,효성,2016,Q4,에너지_화학,-0.14818608010383277,-0.9448470150945044,-0.11014446661445676,0.11609177332857112,-0.0024404521772647403,0.024855412273126376,0.03182373531699012,0.027071761417381997,004800
32,빙그레,2016,Q4,생활소비재,-0.039775037143353675,-1.1991045606347348,-0.24502383810942419,-1.1106541645203827,-0.011338339105857798,-0.04987560642954347,-0.07892159463462323,0.010195139951130222,005180
32,롯데칠성,2016,Q4,생활소비재,-0.208945235739463,-2.6399004263599064,0.0008014875904074348,-0.9025448676583396,0.0074899873225373614,-0.039892473532344486,-0.015684267328011536,0.18490208706588046,005300
32,현대그린푸드,2016,Q4,생활소비재,-0.18310686026381745,-0.1907160151953844,-0.12395447889594624,-0.2556593681390432,-0.016114039097194555,0.012035061835610428,-0.1333675242375354,-0.018718508791556884,005440
32,삼립식품,2016,Q4,생활소비재,0.15027343740866905,1.7693226932484998,0.3831040190636912,1.8195132077132818,0.03423376449459181,0.056744395390283975,0.104892064554311,-0.05828595940424144,005610
32,크라운제과,2016,Q4,생활소비재,0.03330212457718697,0.6860034507231962,0.37611440504625593,0.19524440796007791,0.004904479453922583,0.007126814913351653,0.11939031718861415,0.0,005740
32,SK케미칼,2016,Q4,에너지_화학,-0.022953806395161744,-2.466229750613287,-0.0703732547551168,-0.8942479087408198,0.0036716889577363965,-0.02274520581301398,-0.04273631388185484,-0.08134640017200577,006120
