,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
11,롯데케미칼,2022,Q1,에너지_화학,-0.02993692932015659,5.067742846083456,0.27550471711384117,-4.224361251713573,0.02911095986524037,-0.008384091708865338,0.07045681046785024,0.021660426195996493,011170
11,금호석유,2022,Q1,에너지_화학,-0.022575143600287506,0.4873532136491583,0.036327810535065064,0.2504731794181181,0.014070660357653919,-0.022964758363914317,0.08553927540612793,-0.04716175801795871,011780
11,SKC,2022,Q1,에너지_화학,0.16081882157126207,-3.7234883948285726,-0.056649832728795646,4.824116510780751,0.07633521428291346,0.09173472525783288,-0.015155097322632649,0.001877816154686511,011790
11,한솔케미칼,2022,Q1,에너지_화학,0.22627750404745814,1.0827144675734877,0.01568971270180164,0.5201487835650571,0.025369093532094933,0.034249143915151326,-0.10256982969340289,-0.03313437642554728,014680
11,동원시스템즈,2022,Q1,에너지_화학,0.04496661229462112,3.9992321342070998,-0.005560304877730959,-0.15714883764493637,-0.026425596829174003,-0.04162741852106866,0.08211679720114451,0.08766369903446392,014820
11,유니드,2022,Q1,에너지_화학,0.22456455537721942,15.647073722086859,-0.10179571901792261,4.120147034559558,0.005931546128388865,0.04294945438897302,0.18885716348575898,-0.14850415840676978,014830
11,한국전력,2022,Q1,생활소비재,0.010074230868319711,1.063626153274872,0.12765521259457002,1.1913509898834027,0.020771047264357634,-0.21820158514326315,0.1270589500724595,0.025871117517250262,015760
11,남해화학,2022,Q1,에너지_화학,0.3829893601579576,2.4339603971608965,0.16984882987828032,2.9087496925589433,0.054455576695121355,0.08808058020675635,0.5041927059517701,-0.19611497849276588,025860
11,KT&G,2022,Q1,생활소비재,0.08123081673494727,1.5091962930213199,0.044946151243329346,0.47490534913969307,0.010733413423443139,-0.7162260295104879,0.01156688628594238,0.029769985178088477,033780
11,무학,2022,Q1,생활소비재,-0.1437043930860703,-2.5547628318045246,-0.037802084746907605,3.386937502372823,-0.02418891348923835,-0.02112424653291134,0.07125055425226035,-0.08748334979096431,033920
11,한국가스공사,2022,Q1,생활소비재,0.17073404483579624,0.6362565661176711,0.02392659761317084,1.4308359565560362,0.10421501645795295,0.08506358875499043,0.2623013351936172,-0.03392703926513722,036460
11,팜스코,2022,Q1,생활소비재,0.0792518681450129,-0.7914338194547301,4.4628079068465e-05,-2.088713722588575,0.005736453560289734,-0.0408486901242856,0.2050981118464259,-0.09522333458506486,036580
11,동원F&B,2022,Q1,생활소비재,-0.001698622745929107,4.802460862654279,-0.0026791723117685073,2.3046883323753016,-0.06159178242906671,-0.5480771611408076,0.21777739533322804,0.035753471093122914,049770
11,LG생활건강,2022,Q1,생활소비재,-0.1439933464457357,1.5782916922920456,0.1666361569774233,-0.21049067094194363,-0.000609919760604205,-0.02935687740471793,-0.050165419376327236,0.09437621745332392,051900
11,LG화학,2022,Q1,에너지_화학,0.15907787139326754,18.58646421829532,-0.06698257148949782,0.6102988472887292,-0.018514109698773984,0.0730208302864852,0.1836627363895178,0.3414158141459821,051910
11,휴켐스,2022,Q1,에너지_화학,0.11068047288144184,0.7256112194980224,-0.0014663383228135096,0.8023090070263776,-0.045825659159108856,-0.021027855805380358,0.13078250190094876,-0.07538744731747352,069260
11,에이블씨엔씨,2022,Q1,생활소비재,-0.018200180565223326,-0.17415142344152412,-0.17159923496533758,-1.3325309473744609,-0.042289618401208484,-0.06004014332348262,0.10318124626974079,-0.20376928896607693,078520
11,GS,2022,Q1,에너지_화학,0.23407546546309105,24.206382978723404,0.0023302414349331,19.988856214208326,0.017625155353855337,0.058954881874222265,1.2087515111290208,-0.03789663624175677,078930
11,휴비스,2022,Q1,에너지_화학,0.08904498675688936,-0.9720016160314342,0.2037620511413447,-0.9532049803461672,0.002314015910276135,-0.06667858802221771,0.11746251076373615,-0.09360819131611647,079980
11,아모레퍼시픽,2022,Q1,생활소비재,0.08752471738103038,7.194835949105531,-0.003919331409934723,2.303581716330081,-0.011178038586642791,0.004795163994511409,-0.008143411905303433,-0.19462244117933306,090430
11,후성,2022,Q1,에너지_화학,0.07703372729030927,0.44943530490705697,-0.05067096350028222,0.6152258993322464,-0.009169170867881271,0.13178313694796961,0.18588161293707706,-0.11566837914012207,093370
11,SK이노베이션,2022,Q1,에너지_화학,-0.0204152961084699,0.8725016399134295,-0.042503614876008844,1.2994975088136984,1.1554863151630457e-05,0.023713963500673563,0.1669952611368981,0.03610704782834237,096770
11,CJ제일제당,2022,Q1,생활소비재,0.19318561101359816,0.5317742624205797,0.27255424296729736,-5.874061467684054,0.0030188496322935965,-0.003050101591583476,0.13907379103357975,0.0660073367602374,097950
11,락앤락,2022,Q1,생활소비재,-0.02311112502918556,-8.541906153454612,0.7704417902618967,-9.471811411200935,0.010103258036934903,0.3284911137440065,0.4085425650735952,-0.10792438754829758,115390
11,코오롱인더,2022,Q1,에너지_화학,0.14693863764798074,-2.1676834147520108,0.15727815133687884,4.216232326075355,0.01135241056722669,0.018007512367359313,0.13912371161603554,-0.101920054495242,120110
11,이마트,2022,Q1,생활소비재,-0.059160582938435215,-20.86301312291016,0.03872394721368111,1.1731445727029874,-0.0015458252531866945,0.20048551398565229,0.14625252995910398,-0.09212274454057562,139480
11,삼양사,2022,Q1,생활소비재,0.023922936317915817,-3.125455837082643,0.45002408783184156,-1.2680677571227492,0.0017771351369908484,0.09895199053189474,0.15474721775174705,-0.12848526317521378,145990
11,한국콜마,2022,Q1,생활소비재,0.02577391300348608,0.38288440440476545,3.6697840452473116,-0.2660706966680486,0.01629367595120934,0.0072806566895142755,0.22637932794849736,-0.052890818263467414,161890
11,코스맥스,2022,Q1,생활소비재,-0.05175925639376642,-15.564346118234935,-0.008238625110612907,-0.5315323423989959,0.037825667709587174,0.029779616436851786,0.011713776454183256,-0.01890709525701096,192820
