,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
29,하이트진로,2017,Q3,생활소비재,-0.001981459988192033,0.8270047059302341,0.009479774792934936,0.5812973041436831,-0.0036031318776511556,0.11114709487158358,0.10152977254646234,-0.07153284189618661,000080
29,한화,2017,Q3,에너지_화학,-0.270728296711916,-0.4442874425356884,0.03865673339098663,0.037088584757339005,0.0010113637862350089,0.021884222961887412,0.10598745171217949,0.004338731502128559,000880
29,CJ,2017,Q3,생활소비재,0.045448715919286786,0.08198127230446617,0.29995213758692696,0.07720992908927116,0.002500345078888744,0.0033566203062684874,0.04068843810667566,-0.14833598925198915,001040
29,대상,2017,Q3,생활소비재,-0.124502577508572,0.48927344723904587,-0.07889423491080594,0.5758926542829088,0.004495587895745334,0.041664020954120806,-0.004769541654424336,0.12800909009407943,001680
29,오리온,2017,Q3,생활소비재,-0.005459134665010176,-1.8133799890794364,0.016827463751495797,-1.591143741923669,-0.000543316425905549,-0.20209759924062287,-0.15166286465031253,-0.011359168765704857,001800
29,아모레G,2017,Q3,생활소비재,0.15783766278717792,-0.3987219187691179,-0.0008320746423782222,-2.167211976792728,0.028285860962417253,0.0005734106354498003,-0.10869767177310441,-0.02698996648868756,002790
29,한국쉘석유,2017,Q3,에너지_화학,-0.12203013370833395,-0.018500277391840902,2.4604181158817284,0.01565405247303442,0.044448505222653534,0.07209561657978059,0.02255013498441838,-0.08284949576450643,002960
29,태광산업,2017,Q3,에너지_화학,-0.07332405841228687,-0.3001971496521809,0.059248635659583826,-0.3430928475163375,-0.006892788632644087,0.0076936983902893274,0.030307745346380033,0.08177849142445637,003240
29,남양유업,2017,Q3,생활소비재,-0.12800420780693628,-0.1944175485345443,0.1290194614840583,-0.036288981514178476,0.02163056601918889,0.0036830428902632217,0.01910999129195301,0.05408139316911795,003920
29,삼성정밀화학,2017,Q3,에너지_화학,-0.04271150331272767,-0.13052757077424992,-0.5401656242362357,-0.11154921838829612,-0.005738324929011829,0.03608630342300834,-0.12923327529404782,0.6170959943792216,004000
29,농심,2017,Q3,생활소비재,-0.03910110997365216,0.418684576192593,0.04787920316980676,0.49376742879757685,0.017763917529872497,0.013729799822171707,0.014238544599216807,-0.06061892920748812,004370
