,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
25,하이트진로,2018,Q3,생활소비재,-0.037858348509401896,-0.13119647633688114,0.06509937278518274,0.05539764138111525,-0.005494126268979604,0.02897530044795049,-0.006005646833353362,0.15274857846813358,000080
25,한화,2018,Q3,에너지_화학,-0.00021630305485643986,1.0939008461582147,-0.10118530282249327,-0.02236815323470487,0.002286463293995844,0.025919664881461912,0.0822084292702403,-0.0020263470074288192,000880
25,CJ,2018,Q3,생활소비재,-0.07831231994398848,-0.8084160777596769,0.013721652492711067,-0.011584521347804189,0.004808694719706352,0.002320086147986844,-0.2902781258363495,0.04888600235897958,001040
25,대상,2018,Q3,생활소비재,0.031081823228511114,-0.4701490849876482,0.010521727962042648,0.13574740742596259,-0.008705667760779745,0.033293930257491944,-0.05231256630707859,0.17822628547450303,001680
25,오리온,2018,Q3,생활소비재,-0.22787220034605282,-0.7954348534870844,-0.0771484492285407,0.8380870366162474,0.011894281022110764,0.060717868070167214,-0.6182585792168214,0.1597081438005444,001800
25,아모레G,2018,Q3,생활소비재,-0.3435860521692574,-1.4871792436622147,0.03030695419111673,-0.5609708151648622,-0.00014354363912028045,0.00046778447326478734,0.007315918538859156,0.17858040024170735,002790
25,한국쉘석유,2018,Q3,에너지_화학,0.10084290265524605,-0.13686089319458805,2.4275870233597403,-0.1602738239583087,0.025745242824302572,0.03554635867310085,0.16651756967002762,-0.11106545604653786,002960
25,태광산업,2018,Q3,에너지_화학,-0.12182926889336575,0.16280634084968293,0.01211207393117042,0.351310303206839,0.009905684395749681,0.02751441166150337,0.11960370982775936,0.21046268901101897,003240
25,남양유업,2018,Q3,생활소비재,-0.020526340485904515,-0.318973737083044,0.17563187554441684,8.831337843173817,-0.014982677476017114,0.0012973205646689134,0.000918063433123173,0.009899846319882544,003920
25,삼성정밀화학,2018,Q3,에너지_화학,-0.24209490684398327,-0.19563621337936155,-0.08250475718580552,-0.33288118555548185,0.006866781617132611,0.049621114728797044,-0.0684313800055929,0.02942855286852369,004000
25,농심,2018,Q3,생활소비재,-0.12648499963605303,0.9417100761805735,-0.020777385452274477,3.83013210683022,-0.001701451513010377,0.009342474689993496,0.020332606105329942,0.294723943438938,004370
25,효성,2018,Q3,에너지_화학,0.2196153631717404,-0.8827574527234479,-0.15308135205934081,-0.8534499935447607,-0.08746428963817954,-3.1593091779691385e-05,0.1614186577700385,0.5196370191693875,004800
25,빙그레,2018,Q3,생활소비재,0.15763934308479957,0.1246031767578879,0.0645381100817839,0.18367665890461526,-0.015916134397236603,0.8675365606944703,0.04285614879697541,-0.08361623245774458,005180
25,롯데칠성,2018,Q3,생활소비재,-0.025640579987458598,2.188532846631753,0.001045247282869699,1.2030003176175046,-0.007475567508692271,0.012746574131260457,-0.003944141496854292,0.3688960782856217,005300
25,현대그린푸드,2018,Q3,생활소비재,-0.04922391636930404,0.016635145966493514,-0.05953478958504843,-0.0035431305480182473,-0.015511945622496692,0.018807353357264134,0.004121482309324298,0.1812216463379505,005440
25,삼립식품,2018,Q3,생활소비재,0.20402476837371497,-0.226258906883272,0.22524684742063483,-0.14346431739524157,0.3167590703082168,0.37497690821625085,0.44303745809486816,0.0964518735180358,005610
25,크라운제과,2018,Q3,생활소비재,-0.18902789064609732,-10.088686029362227,-0.0625744846102062,21.73582520070546,-0.0005304655137292613,0.01490687311293959,-0.07316553501938072,0.15848423141359735,005740
25,SK케미칼,2018,Q3,에너지_화학,-0.06448909256972342,-19.427612911366193,-0.42304962377479394,-0.03351807564288578,0.035625874669532376,0.036684342733819486,0.19148157561187729,-0.05844208590491955,006120
25,대한유화,2018,Q3,에너지_화학,-0.24454073215744743,-0.1494455195838753,0.010088364630515656,-0.19413240376142082,-0.014669953204640707,0.056668228184975966,0.05137885706524137,-0.0789269133001408,006650
25,GS리테일,2018,Q3,생활소비재,0.06019258328544365,0.27872558804609904,0.002915885553187225,0.35468936013507024,0.016191038111832423,0.029453548764680093,0.181102119944607,0.08819899459003133,007070
25,오뚜기,2018,Q3,생활소비재,-0.1767609459119993,1.0436416569057179,0.7211505811004173,0.060998059294937956,0.1100716567690454,0.06158327448729217,0.021433255338457302,0.13088382342724195,007310
25,국도화학,2018,Q3,에너지_화학,-0.09507633544050358,-0.3168448676152087,-0.33058583226974947,-0.39245868060809364,0.03763424546037952,0.017484152981284806,-0.027517874750595972,-0.0012590144242402256,007690
25,한화케미칼,2018,Q3,에너지_화학,-0.1279303291015167,0.5026582434562019,0.01856966700691176,-0.5427674014635993,0.07205264886217555,0.06074009562781746,-0.018843313066281953,0.2348747740716629,009830
25,OCI,2018,Q3,에너지_화학,-0.002626915734135357,-1.0584767072523258,-0.026121697068187122,-0.9544159163519884,-0.008604645104032027,0.0008963678308506751,-0.14626105201562734,-0.06880738944257711,010060
25,S-Oil,2018,Q3,에너지_화학,0.023682694835438917,0.471226830175006,0.041486282428327526,-0.2204937024197342,0.029325311892569372,0.03156463787756536,-0.011873883160337884,-0.2035770219525992,010950
25,롯데케미칼,2018,Q3,에너지_화학,-0.1241478422577471,-0.2892686025912552,-0.027074346285407835,-0.32878799193110586,0.014159490414086928,0.03520675966286069,0.03861145633861662,-0.0204041792543515,011170
25,금호석유,2018,Q3,에너지_화학,-0.06873875451116711,-0.2544740941866178,0.23510674912265195,-0.21087909731863896,0.0087470745032181,0.11900010650432735,0.10053063877464608,0.03335902319440412,011780
25,SKC,2018,Q3,에너지_화학,-0.1542131953200498,0.2318457946272967,-0.05854927547208211,0.020729600841884244,-6.755969771954362e-05,0.016386928600716777,0.10090106550078648,-0.0015160504631379426,011790
25,한솔케미칼,2018,Q3,에너지_화학,0.01813462526584715,0.10558392533477545,0.006785990869335956,0.1871692166386052,0.055079217112883105,0.08384306986075907,-0.11912642877940482,0.04165632462892592,014680
25,동원시스템즈,2018,Q3,에너지_화학,-0.1143999270858642,0.011021222021149413,-0.5657580552009391,-0.2737450356751623,0.05147625269096001,0.06501626473314337,-0.1548642096019155,0.28015447928964193,014820
25,유니드,2018,Q3,에너지_화학,-0.1695131914393005,0.0249891249377292,0.044291125561082056,-0.1968575019672716,-0.018880060228118056,0.01885971015240706,0.14964429860819295,0.2550790532247878,014830
25,한국전력,2018,Q3,생활소비재,-0.04047290874591335,-1.9683406789563382,0.06102667602866596,-2.062007098638998,-0.003665873599382752,0.013642632685010314,-0.017184375829990883,0.04035828361249591,015760
25,남해화학,2018,Q3,에너지_화학,-0.1543935989732238,-0.6938812465277964,0.059981587795172375,-0.506695104620112,-0.015300177280626492,0.010391216215015486,0.06232445193318337,-0.06022740520848702,025860
25,KT&G,2018,Q3,생활소비재,0.005281382130328749,-0.16148133202223858,0.1573386599065385,-0.0014118236203456425,0.028638561640579763,0.44210681884351466,0.024816875322616783,0.029102843513819445,033780
25,무학,2018,Q3,생활소비재,-0.16459768060587687,-0.537419605477214,0.16898502298367468,1.5433909542799489,0.002373021372289008,0.0041098424084971,0.007831930757381533,0.10773796275688094,033920
25,한국가스공사,2018,Q3,생활소비재,0.012230012496680633,0.2277819622453252,-0.020504765764950195,8.639776658745735,-0.005985483320541274,-0.07063684726801911,-0.08561473948730658,-0.13604901949163975,036460
25,팜스코,2018,Q3,생활소비재,-0.19096434072908497,1.6660844584942662,-0.07590590625037319,-0.17213854091181868,0.03735130508360318,0.023935956747951792,0.08207911575544724,-0.002234169799070644,036580
25,동원F&B,2018,Q3,생활소비재,0.03445945089724343,7.884227836568053,0.009767858164941856,3.9919427937772722,0.00375199663974346,1.5847974430534815,0.13934036521495918,-0.12486417103557598,049770
25,LG생활건강,2018,Q3,생활소비재,-0.03600238283764674,0.2025221519492455,0.04035413050238512,0.16471093430076666,0.009531389364648257,0.06159685050934116,0.15848505169201688,0.29500108795104063,051900
25,LG화학,2018,Q3,에너지_화학,-0.019456041860826584,-0.008906786650265563,0.006276925136355693,-0.04446786408923775,0.018276145279965572,0.03528986512385157,0.06192915557686418,0.05724486610993815,051910
25,휴켐스,2018,Q3,에너지_화학,-0.050658520035988516,-0.18865974710526945,-0.10276476739831042,-0.1658938394958761,0.05469139030786785,0.06875559604129977,-0.011099587210263162,-0.0685138255120747,069260
25,에이블씨엔씨,2018,Q3,생활소비재,-0.32184519499624836,2.923583481607881,0.12823165240060308,1.9442610576896167,0.15364394906313827,-0.06792705739374894,-0.029670771038773358,0.49850101496571625,078520
25,GS,2018,Q3,에너지_화학,0.03464843575111371,0.14825658770295447,-0.1483383303194341,0.054905562432615795,-0.0002582261209239656,0.0046396481392392275,0.5434614844955803,0.007672731184800056,078930
25,휴비스,2018,Q3,에너지_화학,-0.05054791528867472,-0.5674031736633995,0.49029821560165665,-0.6112528184480952,0.011747180194197293,0.025602179705375372,0.11995430346261693,0.0420460878737212,079980
25,아모레퍼시픽,2018,Q3,생활소비재,-0.33688054724090294,-0.41780045222328865,0.030918130546734313,-0.3594339192551874,0.009476991442993965,0.01769093817093914,-0.16843596201388933,0.19843060344952163,090430
25,후성,2018,Q3,에너지_화학,-0.1424655145194752,-0.3516372948564538,0.04182974597558542,-0.3347767611912924,0.13536753713172556,0.08873225899856796,-0.1617412862369655,-0.17394701892810074,093370
25,SK이노베이션,2018,Q3,에너지_화학,0.10636753689943577,0.11626874788613017,0.8465143115313152,-0.20420570127209703,0.030006041007616613,-0.027423174356055124,-0.12128308362182527,-0.11210394333499282,096770
25,CJ제일제당,2018,Q3,생활소비재,0.06722263372675276,-0.900301925210183,0.013968926633044498,1.0100623170434986,0.04557578455146749,0.023291496177520132,-0.1755259139563936,-0.08800465940083556,097950
25,락앤락,2018,Q3,생활소비재,-0.03185987342967886,-1.3198639139339001,0.018345053247167398,3.171183613856331,-0.016628606303751958,-0.006646931130250722,0.0181612693179114,0.23066419477402206,115390
25,코오롱인더,2018,Q3,에너지_화학,-0.06562923207201714,-0.6385891928826897,0.006156164222780092,-0.4640236129552957,0.010506808435164716,0.007868531040996274,0.08352426189888651,-0.10391959644166186,120110
25,이마트,2018,Q3,생활소비재,-0.05974434975189517,0.43730907032344235,-0.18838429523358702,2.630857827764163,0.01537381310145558,0.05030705001210456,0.15950729230217275,-0.12270823146884084,139480
25,삼양사,2018,Q3,생활소비재,-0.17367837710465983,-0.6355531597279814,0.007523156232973394,-0.6757066334265405,0.025381089691588476,0.032554029163087916,0.0025614592515492696,0.017433889320277385,145990
25,한국콜마,2018,Q3,생활소비재,-0.1618698568030884,-0.573301871182613,-0.39420883380098426,-0.4810073541243355,-0.005039957131429684,0.038969996805396256,-0.07226825116048463,0.40161624164262316,161890
25,코스맥스,2018,Q3,생활소비재,-0.1366763366685343,-0.8115072336623753,0.34373063360038647,-0.483472530537325,0.01678882654322078,0.005031933120408283,0.028203078918812796,0.2692854790403307,192820
