,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
15,아모레퍼시픽,2021,Q1,생활소비재,0.2622404628831451,-2.6107507048294654,-0.01353228692042241,-3.6655085762259945,-0.013906781224763853,0.0144297559054547,0.06449303999294087,-0.2256494374089349,090430
15,후성,2021,Q1,에너지_화학,-0.10013185885471829,40.32170465447768,-0.06639841995859641,-0.07783326886685016,0.020642309780471102,0.04634512730213425,-0.014344722724255798,0.38042568836590457,093370
15,SK이노베이션,2021,Q1,에너지_화학,0.16742742351010328,-0.06684771844020787,0.3244779005360343,-3.236709712877153,-0.0031572394265340087,-0.023522908275130594,0.47359880449542735,-0.09153667843134268,096770
15,CJ제일제당,2021,Q1,생활소비재,0.0818562482202176,-1.4035730685276369,-0.12377824887160815,5.171263053389162,0.01842641719557281,0.0003231099146889793,-0.12703233884540222,-0.03434787444549347,097950
15,락앤락,2021,Q1,생활소비재,-0.07800188931645774,13.866533792174724,-0.07005827417850585,4.463382987509258,-0.03971452919938934,-0.01802706146864419,-0.0020620749298396746,-0.08601551596914475,115390
15,코오롱인더,2021,Q1,에너지_화학,0.0683215075414287,3.08699036520031,-0.0088339924159887,0.0014605564566660956,0.011386940939259071,0.013786572279291809,0.1008627932076882,0.30793020134311766,120110
15,이마트,2021,Q1,생활소비재,-0.16292130221505222,519.5518790559255,-0.10117222193659903,0.33853156946567653,0.019448856696654637,0.036830038075980065,0.15685115204078937,0.14626379952098725,139480
15,삼양사,2021,Q1,생활소비재,0.09744476201886051,-6.195594713656388,-0.2179140942144392,-15.01373182552504,0.04014610575105437,0.07612192320540334,0.09173225453712464,-0.026595768754540276,145990
15,한국콜마,2021,Q1,생활소비재,-0.014782509804534032,-0.8465833225704105,-0.4252195624355607,19.935798703053507,0.002835289610345404,0.013725742950276398,-0.1551809337609228,-0.12698568081228848,161890
15,코스맥스,2021,Q1,생활소비재,-0.009025001139176796,-1.4914263903247464,-0.03351887991391078,-0.07994416258643078,0.03481943756499084,0.17669737331093294,0.17279057603156578,0.11774017483888313,192820
