,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
22,대한유화,2019,Q2,에너지_화학,-0.13906562132144265,-1.2293073350306334,0.06812538964446113,-1.2965463690878498,0.013085392299290177,-0.011741443554098785,-0.08250466489076924,-0.06653316451771263,006650
22,GS리테일,2019,Q2,생활소비재,0.1682857665271764,1.500409837308795,0.009199036635389568,6.50696830994386,0.007174155823445272,0.0250063237801621,-0.011195972888486283,-0.08304177194964817,007070
22,오뚜기,2019,Q2,생활소비재,-0.06186157660779219,-0.3554051088491291,0.005492687106615657,-0.24720049203509997,0.07103521913085764,0.010313424803022553,-0.15121590615871439,-0.15989466455750517,007310
22,국도화학,2019,Q2,에너지_화학,0.037654307498687756,0.6887695634406057,0.22632200671496205,1.0065939800287809,-0.038754262675221196,0.031977164888474574,0.024364827692947344,-0.048881088299342665,007690
22,한화케미칼,2019,Q2,에너지_화학,-0.10815472176625504,-0.6806600099624229,0.019021253814149652,-0.2041661697540359,0.01302245108691058,-0.0008129118126587453,-0.10948321266978,-0.03333126474648297,009830
22,OCI,2019,Q2,에너지_화학,-0.17348512034121136,-0.6628380933525111,0.18058690623577633,-0.9182166065687859,-0.012535696415099995,-0.0038826119088511968,0.019244875959803842,-0.18451559841813958,010060
22,S-Oil,2019,Q2,에너지_화학,0.08338182474327682,-2.248702411247449,0.08674349127668446,-1.3354040718349929,0.009947312634460248,-0.030371182763656135,0.10297532870152915,0.019029750737067933,010950
22,롯데케미칼,2019,Q2,에너지_화학,-0.1079561292262059,-0.19498633202584992,0.3643125388732851,0.07689239960301997,-0.0017716065622512822,0.021931843747035495,0.023074491980471512,-0.1083213502959046,011170
22,금호석유,2019,Q2,에너지_화학,-0.14013764288223637,-0.3418352639024982,1.0653654268782304,-0.027014391039651642,0.0047921447709662335,0.06140028522500973,0.0756115540697957,-0.09121797013544412,011780
22,SKC,2019,Q2,에너지_화학,0.2953687555172201,-0.5874023274007287,-0.05945935664021318,0.6321180511922613,0.008550458947160555,0.008825883539803625,-0.058353686990575526,0.02215094111238891,011790
22,한솔케미칼,2019,Q2,에너지_화학,0.03118575439832734,-0.1552841022398248,0.2643768448942705,0.004275904615885118,0.017510932835967497,0.06653348865483766,0.404358879538838,0.06596689218640452,014680
22,동원시스템즈,2019,Q2,에너지_화학,0.03836231006484478,-0.3149019553408918,-0.007889503201554349,0.03932637415517393,0.07641809303653901,0.09275274593809879,-0.11340992997644439,-0.2038720552276502,014820
22,유니드,2019,Q2,에너지_화학,0.01728350142411736,-0.35120146801787067,-0.0028963973738878046,0.4913584572989196,-0.0018178088140726745,0.009310740723442512,-0.04417689564087823,-0.08732457928818163,014830
22,한국전력,2019,Q2,생활소비재,0.006749821444912256,-1.0616647594537718,0.041728942248343115,-1.107723748341718,0.008465610224145381,0.0027948717054413486,-0.028053719278337552,-0.013779777699707618,015760
22,남해화학,2019,Q2,에너지_화학,-0.11799593509992373,1.7742197776187107,0.09044864457637969,5.2630878451452245,-0.012033576535643853,0.026334164400254156,0.06460604878006238,-0.13697981033367684,025860
22,KT&G,2019,Q2,생활소비재,0.07808061992399971,0.32792269222219006,0.2913437010355051,0.3452142564772116,0.023359390367302613,1.2799589114765397,-0.01459147106906411,-0.11894934333958712,033780
22,무학,2019,Q2,생활소비재,-0.06126094386200852,-0.7273071842733736,0.12065034516271367,1.646988701370351,0.005120987555830014,0.012778319449354925,-0.1498964830577484,-0.24388159266208032,033920
22,한국가스공사,2019,Q2,생활소비재,-0.00938925959407258,-1.0832165819940591,0.015434520268962304,-0.806779213766488,0.007436905257416582,0.002637532083514582,-0.25125250274436306,-0.07251407129455897,036460
22,팜스코,2019,Q2,생활소비재,-0.29555632607188115,-0.8970138860302542,-0.36159218515577995,1.845643467100917,-0.007058931217402975,-0.0017772904181991844,0.18486195522466842,-0.050135660412831504,036580
22,동원F&B,2019,Q2,생활소비재,-0.06791842099671641,-0.8005257267015374,-0.1191462348267025,-0.752966465138152,0.0036921058666345985,0.20038638418394816,-0.015354935218216292,-0.12204010468434175,049770
22,LG생활건강,2019,Q2,생활소비재,-0.0370114046158776,-0.1242571950064758,-0.024328300062303465,-0.10346618206901337,0.005245358006858325,0.05765372826312021,-0.13470185867419526,-0.07488168674430822,051900
22,LG화학,2019,Q2,에너지_화학,-0.0125960718053236,0.280710387935311,0.43199129734554975,0.2282216630688354,0.11550979381247406,0.015938287278811192,-0.027186017049703026,-0.09624735555415903,051910
22,휴켐스,2019,Q2,에너지_화학,0.07213214217224327,-0.02200156344837223,-0.004004068590015786,-0.0483396113222917,0.07869368236985386,0.048837582365513166,-0.13804963115039193,-0.045698830460626554,069260
22,에이블씨엔씨,2019,Q2,생활소비재,-0.04448348264010285,-2.0771825282734406,0.05656377514708466,-1.1360132535862015,-0.018485384431183083,0.01681017583744282,0.09675586164895322,-0.10865373807938705,078520
22,GS,2019,Q2,에너지_화학,0.007164122978989523,-0.9141501093480993,-0.19882424536519594,-0.9170252812948269,-0.003009290436641332,0.004285381410582323,-0.29021612922939033,-0.04186785184236937,078930
22,휴비스,2019,Q2,에너지_화학,-0.1307736927797471,-0.9976291805152291,0.006060448102277238,-0.9955534704733413,-0.003619767143547392,0.006118057662783283,-0.10045613617517046,-0.10887111048178684,079980
22,아모레퍼시픽,2019,Q2,생활소비재,-0.2904042285608488,-0.30631818163198765,-0.04719117165377351,-0.3230055937041336,-3.536120216551808e-05,0.024722258602683622,-0.068029434677368,0.2951988671080346,090430
22,후성,2019,Q2,에너지_화학,0.3988083353304653,-0.25315093967063285,0.2782340154939136,-0.18554109470100943,0.03644599920170122,0.03608243113122489,0.25455293847289595,-0.3567191842053086,093370
22,SK이노베이션,2019,Q2,에너지_화학,-0.02900514737931416,-1.077197201735554,-0.1228689887002169,-1.0491178583334284,0.0011061853888487683,-0.016497182161945623,-0.41233414483254693,-0.0865332455739095,096770
22,CJ제일제당,2019,Q2,생활소비재,-0.13264102956053636,-1.0051550095976574,0.036599067867768786,-0.6236591333520718,-0.02894394397514022,0.0007959856701260648,-0.05850320298833944,-0.027707190411728727,097950
22,락앤락,2019,Q2,생활소비재,-0.09061253307489035,0.014563645717923013,-0.011952876253449318,-0.07611273180838984,-0.003829079347233977,-0.00902953264801909,-0.01610695464570233,-0.15632992721107136,115390
22,코오롱인더,2019,Q2,에너지_화학,-0.10071766333780285,-0.3491877491424602,-0.020195127060791185,-0.0016661744195048955,0.0019639905039303684,0.06171909159977185,-0.02288924619777366,0.14551234673185903,120110
22,이마트,2019,Q2,생활소비재,-0.22989406362030407,-1.183967459082921,0.028845814884499443,-1.066916867736924,0.0017296546228287024,-0.006083153706219813,-0.027194964320558124,0.018466781913368466,139480
22,삼양사,2019,Q2,생활소비재,-0.09995046815890185,-0.2838918336178241,-0.001916626736942928,1.6640815422113895,0.017679487082031597,0.06687132202187662,-0.00782076311601132,-0.09328960723402935,145990
22,한국콜마,2019,Q2,생활소비재,-0.24045787179486455,0.1398208875371998,-0.6420259084880117,0.17109264911141664,0.0072840771285702655,0.0718018686513977,-0.1815301203952432,-0.11437845024538403,161890
22,코스맥스,2019,Q2,생활소비재,-0.34191766551595637,-0.11579847174140057,-0.025187221032284213,0.3760496261678139,0.027677486102102744,0.0841368271252041,0.032507076737233964,-0.0019048826944509656,192820
