,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
24,하이트진로,2018,Q4,생활소비재,0.15274857846813358,-0.319764899298566,0.007789461030083711,-0.17436216453133224,0.021948372902118374,-0.08282817200515613,0.24692103519469222,0.13211775161023842,000080
24,한화,2018,Q4,에너지_화학,-0.0020263470074288192,0.5180830722916074,0.04223565769944937,-0.5415465871859214,-0.03071140222006552,0.03561117352449372,-0.014672892379499647,-0.04853802088551708,000880
24,CJ,2018,Q4,생활소비재,0.04888600235897958,1.4269870691136215,-0.019385911893585295,-0.2252471600072561,0.014525718565627788,0.0028189272266914145,-0.33104090094839744,-0.1025298796100788,001040
24,대상,2018,Q4,생활소비재,0.17822628547450303,-1.086188212615741,-0.012608566866817994,-0.8004166295456975,-0.010008215223868189,-0.007127677885910733,-0.0740232291261419,-0.1110409216559617,001680
24,오리온,2018,Q4,생활소비재,0.1597081438005444,2.862582811325437,-0.03550112612611245,-0.1346450880051806,-0.0034949823676022618,0.2031017832477573,0.892893141460338,0.05690690037991064,001800
24,아모레G,2018,Q4,생활소비재,0.17858040024170735,2.970026377305723,-0.04148154402594273,-1.4731720348936368,-0.001515593881055377,0.00014975188344323875,0.004216885657974068,0.01831549592935707,002790
24,한국쉘석유,2018,Q4,에너지_화학,-0.11106545604653786,0.08252170259070857,-1.0,0.03742368629323556,0.19659514655306554,0.06746934348803046,0.04614199945286046,0.03378105806185134,002960
24,태광산업,2018,Q4,에너지_화학,0.21046268901101897,-0.9228070059002806,-0.032947329049850205,-0.41182492014506766,0.043953176862592924,0.007136512421449526,-0.01869090148583885,-0.05150507717388067,003240
24,남양유업,2018,Q4,생활소비재,0.009899846319882544,5.972336254669945,-0.26796436794811385,3.5681037421496864,0.004935241531481616,-0.001241452476746674,-0.011657722148415872,0.025595438990866713,003920
24,삼성정밀화학,2018,Q4,에너지_화학,0.02942855286852369,-0.36823788243709055,0.020321164193933372,-0.20650241567080463,-0.018083710491308858,0.02958298399145587,0.03234518178345147,0.06807493503702064,004000
24,농심,2018,Q4,생활소비재,0.294723943438938,0.3511670866927774,-0.02385355285456281,0.5073084506614782,0.018820579120811365,0.008735818530305695,-0.010955340326531227,-0.0937125065069914,004370
24,효성,2018,Q4,에너지_화학,0.5196370191693875,218.08251842141564,-0.07608848167907767,60.522781399791974,0.27835574800405394,-0.0005038610442297253,-0.394962912418083,0.09611798615802036,004800
24,빙그레,2018,Q4,생활소비재,-0.08361623245774458,-1.3813158116672337,-0.2344988731832388,-1.4476662612856512,-0.010012550432065281,-0.2424951035717664,-0.1328949534230347,0.05314771236452197,005180
24,롯데칠성,2018,Q4,생활소비재,0.3688960782856217,-4.444288438049233,-0.15280918682487243,-0.884609145025145,-0.03342546906544441,-0.03864282018551135,-0.18921827142843473,-0.08649932546618737,005300
24,현대그린푸드,2018,Q4,생활소비재,0.1812216463379505,0.9039483313472896,-0.140514495874147,-0.14084976192150223,-0.03375627161153627,0.030470070683007888,-0.010407927382699134,-0.04503444151343003,005440
24,삼립식품,2018,Q4,생활소비재,0.0964518735180358,1.7006222264719844,-0.33610869506132357,1.7585174184144248,0.04667801175936903,0.04977029255339893,-0.0539660581595498,-0.11254376588181063,005610
24,크라운제과,2018,Q4,생활소비재,0.15848423141359735,-1.0259449280156872,-0.06666942352945127,-1.0098676885219806,-0.0009409105643155558,-0.0005680895008302045,0.041629383599547154,-0.052891736055795724,005740
24,SK케미칼,2018,Q4,에너지_화학,-0.05844208590491955,-1.4118720196296572,-0.0031574830579378377,0.038881798429528214,-0.03125733681493181,-0.018491550553257685,0.14000055869457895,0.10150612895032014,006120
24,대한유화,2018,Q4,에너지_화학,-0.0789269133001408,-0.8145298017835864,-0.4026813844197509,-0.7925785877892461,-0.0016051389924889303,0.008451316339923354,-0.2636647548781075,-0.0718194382970196,006650
