,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
12,하이트진로,2021,Q4,생활소비재,0.20334813704858318,-1.5398348119642886,-0.10778592211798232,-0.21041849634010934,-0.017496724090179328,-0.01539016242601654,0.29539159320844033,-0.012106847679306795,000080
12,한화,2021,Q4,에너지_화학,0.023345682662620472,-0.314302016653888,-0.04245693026686714,-0.05159002516586597,0.006524349602990975,0.022178773968796195,-0.05815115350852107,-0.015352976835334521,000880
12,CJ,2021,Q4,생활소비재,-0.049183820687011576,-0.3775108302736526,0.005331462099485984,-0.3170238126470596,-0.0007903595871687763,0.005618432515553717,0.6314449998291984,0.08096572305841608,001040
12,대상,2021,Q4,생활소비재,0.017341955966959574,1.2695208083588185,-0.01806669354966317,-0.44789828906794027,0.04067889098868993,0.057306155020289795,0.02819392602127735,0.13444508417465725,001680
12,오리온,2021,Q4,생활소비재,-0.041456974598205895,-0.05816784435636202,-0.06980858259304012,0.6787995507065689,7.716800276091895e-05,0.10134816901972954,0.12463879201339534,0.05552237888351503,001800
12,아모레G,2021,Q4,생활소비재,-0.00833068060234668,-2.7360767893493705,0.002873976094922792,0.5511813540535162,-0.0016863648177930513,-0.028702787116539508,-0.017050397151691765,0.058838877200013344,002790
12,한국쉘석유,2021,Q4,에너지_화학,-0.0027251104801802872,-0.06203920008534802,0.08748150090384388,-0.02945584060500428,0.021320550967243834,0.06626866098358342,0.11933748415435508,0.042623182591799494,002960
12,태광산업,2021,Q4,에너지_화학,0.10881816546633931,0.07836924050487193,-0.01834155054138653,-0.5487410468954668,0.06781018118680793,0.02822836777577664,-0.0035730304594849827,0.020915546732076327,003240
12,남양유업,2021,Q4,생활소비재,0.0018168583606366084,0.13076263206358352,-0.10985991829670982,-0.12980994264356815,-0.006942762646226841,-0.010582437376386533,-0.026020861304711373,0.0018108270868471901,003920
12,삼성정밀화학,2021,Q4,에너지_화학,0.011192482323128389,-0.3709151421196043,-0.1490277941794066,0.20617471181659908,0.006377196024473397,0.056292280337912004,0.20679257411018592,0.09203436602249784,004000
