,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
4,하이트진로,2023,Q4,생활소비재,-0.14990381084427554,-0.636310622162622,0.04973006751382236,-0.13466584259986247,0.007094681850946749,-0.40951448612130625,-0.06809378772243291,-0.004698098076335337,000080
4,한화,2023,Q4,에너지_화학,0.06789821303561219,1.715251077711756,-0.02142225924939034,-0.802852925271481,0.028931999598767133,0.019852553975776788,-0.264894817676532,-0.07102790399691823,000880
4,CJ,2023,Q4,생활소비재,0.10516296191705135,-0.2523888062270738,0.21945773678406533,1.6515244887590685,-8.031505320604815e-05,0.004543680757163937,-0.2027014086288017,0.3078080192280813,001040
4,대상,2023,Q4,생활소비재,-0.18735620286412608,-0.8623183831009658,-0.011424278092949436,-1.1651955084933432,-0.0021380826796794095,-0.014493159087137553,-0.05345445829109541,0.10969403614789311,001680
4,오리온,2023,Q4,생활소비재,-0.22410267205819728,-0.2981659442429828,-0.02001967470144128,-0.15443764456845077,0.0004928422253624998,0.05463193572173286,0.3873533481208291,-0.005094542641011161,001800
4,아모레G,2023,Q4,생활소비재,-0.2113172777498022,-1.6745069736171327,-0.3093289660383861,0.701950300565304,-0.010849931723876494,-0.004556039264380973,-0.026536271048365312,0.30261872870898676,002790
4,한국쉘석유,2023,Q4,에너지_화학,-0.04740177439797208,-0.4044821556083652,0.023843458278438368,-0.40712765689447716,0.05029942049199376,0.04786591632577886,0.10045480595954381,0.13365405835032973,002960
4,태광산업,2023,Q4,에너지_화학,0.05806270647634486,13.486718037072604,-0.08005801191072881,-0.5877787066324831,-0.05966123877327567,-0.04934960181004233,-0.0431550705131003,-0.09944385052655712,003240
4,남양유업,2023,Q4,생활소비재,0.12716429007244945,8.584913960148507,-0.0106061253295201,7.5015683884487,-0.003267893146597034,-0.05361429870544143,-0.09346454642305324,-0.13964426314076286,003920
4,삼성정밀화학,2023,Q4,에너지_화학,-0.2817709610981643,-1.1885935525615723,0.04366938458124503,-0.7544791937218974,-0.032441149429318195,-0.01759269056390056,0.04215508245203026,-0.04371608806883931,004000
4,농심,2023,Q4,생활소비재,-0.3832606228220312,-0.6164747824467798,0.03508024541271171,-0.33310023221437224,-0.009474695641474407,-0.005425778973070616,0.015292635042365665,0.16104578546195905,004370
4,효성,2023,Q4,에너지_화학,-0.16641416349233173,-1.2132384738315345,0.037853011791972424,-1.6535354137529437,0.020157494370771634,-0.0024286892373591717,-0.2124116638388065,-0.014817480231190769,004800
4,빙그레,2023,Q4,생활소비재,-0.18555266399671505,-1.1236765356986171,0.07196536218421401,-1.1053778816420634,0.08558049865230855,-0.11521842909636626,-0.1716303510649475,0.3699871883729232,005180
4,롯데칠성,2023,Q4,생활소비재,-0.29854025651173866,-1.2000416454466911,0.021510901908359026,-0.8341101347556582,0.02261688302392728,-0.013067072975791794,-0.12414052132571363,0.010995740149094723,005300
4,현대그린푸드,2023,Q4,생활소비재,0.08749462331802357,-2.012186509732911,-0.10097968080398179,7.747974581883252,0.008763574900928717,0.0020509982679428607,2.6804124624611325,0.09085452462285674,005440
4,삼립식품,2023,Q4,생활소비재,-0.23143933308341808,-0.10680878487639,-0.06064697525765206,0.527823804817658,-0.02715666246943793,0.02101707966464139,-0.016705237319979527,0.027331515279521636,005610
4,크라운제과,2023,Q4,생활소비재,-0.06942558392178161,-15.983483684011752,-0.00858817726550909,3.3606833042073214,0.030330891890901768,0.05327512559802727,0.05931643477718285,0.0636607746352647,005740
4,SK케미칼,2023,Q4,에너지_화학,0.029458673432543908,-0.15564543354402527,0.01550252024887211,-1.4661553993765928,0.01636478419444365,0.0019876445886428673,0.005640673328949353,-0.03215266945102983,006120
4,대한유화,2023,Q4,에너지_화학,-0.20069021246227506,-1.6608625488342497,-0.1711285180538208,-1.6803106591519783,0.013842104010811651,-0.0048740254647062775,0.010444602071197906,-0.010071990347319214,006650
4,GS리테일,2023,Q4,생활소비재,-0.23976420579566762,-2.3555001364564374,-0.00974976050994536,0.011585318267741895,-0.04754476171686739,-0.06467467324866583,0.1924847078185501,-0.06763806940689157,007070
4,오뚜기,2023,Q4,생활소비재,-0.1020176622102293,-0.6719195479125546,-0.13964518509037072,-0.650666966995281,0.009220213108840802,0.0058972869698616925,-0.08609301762227739,0.07018175718968671,007310
4,국도화학,2023,Q4,에너지_화학,-0.09615814877157773,0.15085376571137776,-0.3000063454497707,0.6394063931177965,0.055641184446783676,0.006478796811057785,-0.15852013729246595,-0.08116796739568813,007690
4,한화케미칼,2023,Q4,에너지_화학,-0.2136681476471225,5.091039656410423,-0.11211808328767259,278.89983116431665,-0.008676892079267473,-0.05671961305326967,-0.06434382183949294,0.02240288086990374,009830
4,OCI,2023,Q4,에너지_화학,-0.18592472848978844,-0.7444845157568776,-0.013920935903735443,-0.015117984373942517,-0.13444500844473317,-0.013602227659507693,0.9171547847256958,0.042259096874718405,010060
4,S-Oil,2023,Q4,에너지_화학,0.058710795737404564,-0.9030104656841739,-0.07521465388557769,-1.0666712511262035,0.05570234714468758,0.01849835092435015,-0.07843168964313652,-0.15168970631309517,010950
4,롯데케미칼,2023,Q4,에너지_화학,-0.26315182541908133,5.30758338128451,0.01932839321111479,54.19779594620296,0.034151382003390074,0.004737882024725026,-0.13494616460267383,-0.07093220812656266,011170
4,금호석유,2023,Q4,에너지_화학,-0.049396631828727014,-0.37105720055854374,0.07045113234643918,-0.2770873871639751,0.030208218765602757,-0.00869545069294686,-0.03925009865240148,0.04666510230293855,011780
4,SKC,2023,Q4,에너지_화학,0.2118425897943526,0.13820174304985922,0.024053201204328634,0.13339466736005567,0.08034192353906966,-0.033116856691833285,-0.14508856493484257,-0.08879338388092485,011790
4,한솔케미칼,2023,Q4,에너지_화학,-0.013607867947747113,-0.3952093683713396,0.001567530318739463,-0.3722725702032048,0.01521915290000253,0.01731699463169778,-0.045031436729323526,-0.007005544018947835,014680
4,동원시스템즈,2023,Q4,에너지_화학,0.45998914414974135,-0.6483571732164233,-0.26079746453532116,-0.38805270236708445,0.02483772671178963,0.030492860326799986,-0.09143944201265841,-0.1250453047736141,014820
4,유니드,2023,Q4,에너지_화학,-0.12843421011933323,626.540105161387,0.07434162298397018,12.571020262236358,0.002786448613769643,0.005653035434752596,-0.05927376269668061,0.33992941788884995,014830
4,한국전력,2023,Q4,생활소비재,0.3019371400496577,-4.481991732171843,-0.10697659741226961,-3.062078550470994,0.0005523646835645657,-1.3904278726731885,0.48136255824035135,-0.2361982952770122,015760
4,남해화학,2023,Q4,에너지_화학,-0.10077892217419211,0.4954211708772456,0.04362161739416437,-0.15021864763066084,0.032150974417666456,-0.009118941438947092,-0.24140575374697815,-0.04856747483898476,025860
4,KT&G,2023,Q4,생활소비재,-0.08254307423163569,-0.7092837657156865,0.01772806296880236,-0.4428236478420532,0.03229309565574767,-0.38873271944845067,-0.05106566221127329,-0.06309624529958902,033780
4,무학,2023,Q4,생활소비재,-0.17894331698613736,3.361412690297355,3.046588426785809,0.6172089736760398,-0.032108381075548253,0.025043760559536832,0.06861114348789177,0.002121091365821323,033920
4,한국가스공사,2023,Q4,생활소비재,0.07310244983494102,0.5754850390153887,0.021057536551093436,2.311025506234474,-0.02907807893639125,-0.10570970607591379,0.16087660227610967,-0.01850490620798552,036460
4,팜스코,2023,Q4,생활소비재,-0.05737346969145729,2.9529728388536847,-0.1680919326840572,-0.3169466313845637,-0.026720460198095375,0.06560523391657114,-0.14921815154925178,-0.0921304506276493,036580
4,동원F&B,2023,Q4,생활소비재,-0.10548364003736209,-0.6825320514451323,-0.1832419967703932,-0.6269365037645276,-0.040146618924621125,0.15662719095975497,-0.18868517767457726,0.12136546534308743,049770
4,LG생활건강,2023,Q4,생활소비재,-0.061355011607819664,-2.0834481888152463,0.007091633148524457,-0.8986532620872792,0.005508365401627913,-0.020424120238516585,-0.14289306405743285,0.26455102825035887,051900
4,LG화학,2023,Q4,에너지_화학,-0.17609553496280195,-0.648739785598053,-0.2893055259521905,-2.6827731656860374,0.0037331324171383518,-0.004111721602204854,-0.0632904196803673,-0.12413056424429195,051910
4,휴켐스,2023,Q4,에너지_화학,-0.19265558888339043,-0.6236924352811782,-0.016616418440469682,-1.0513156887483142,0.022885603527498244,0.02921767713425183,0.08159944311872591,-0.034768394228720786,069260
4,에이블씨엔씨,2023,Q4,생활소비재,-0.2982381018225726,-2.4646127947674152,-0.008111924172058305,-0.8159755219640017,-0.004167044602203296,-0.016275929932546007,-0.3143266343966642,0.21523082458234918,078520
4,GS,2023,Q4,에너지_화학,0.06084108710628855,-0.3991197875688435,-0.22794531547490937,-0.3252987939095159,-0.0023259348787265655,0.021950335469085536,0.36217225450272816,-0.13496823914298028,078930
4,휴비스,2023,Q4,에너지_화학,-0.13721183696751085,2.05939385975359,-0.12186794886341135,0.7876688711971935,-0.07064339013652632,-0.4986266077828735,-0.0002742282082428549,-0.0728562174938576,079980
4,아모레퍼시픽,2023,Q4,생활소비재,-0.26327996349326727,-0.5678099432246798,0.11794096335903625,0.35290592488088857,-0.019500500270403176,-0.013459943740313562,0.08525696964991147,0.4351215227396225,090430
4,후성,2023,Q4,에너지_화학,-0.33275896257206167,21.208659788009367,0.13189967058469265,1.2536728798913752,-0.15361686802329622,-0.41502446830611606,-0.010011572407066294,-0.102648817386193,093370
4,SK이노베이션,2023,Q4,에너지_화학,-0.15580615304060402,217.25624209642547,0.0075295783470243904,61.785167495979536,-0.0023932616518372862,0.062933024781884,-0.015645352403605428,-0.1266608888981958,096770
4,CJ제일제당,2023,Q4,생활소비재,-0.15498298769793922,-1.338402697953774,0.0022552153041706102,-0.8637174442611938,-0.030723349816581647,-0.004169461972188482,0.037382634907632495,0.10136104306075354,097950
4,락앤락,2023,Q4,생활소비재,-0.07752359056629987,-3.5709049776948665,-0.3587608391553211,-0.4266642537916675,-0.026155541577389307,1.6161650617637084,-0.28845828591433187,0.38234061839468053,115390
4,코오롱인더,2023,Q4,에너지_화학,-0.17506604833355716,2.6835076454076807,0.053842857993861015,1.4904849543883594,-0.0010990986941028513,-0.030167088812022236,-0.09100875124421792,0.030358640160906537,120110
4,이마트,2023,Q4,생활소비재,-0.21079048303497394,0.1298411113606608,-0.0019409226501784227,-0.6438126854010795,-0.0028985848985561002,-0.0011803241757750715,-0.17934369001820571,-0.11812961571115743,139480
4,삼양사,2023,Q4,생활소비재,-0.005154027210595033,-0.45868049756785967,0.0175965483728584,0.13750485513164312,0.031102655523891132,0.03653685335085122,0.04563578723559658,0.06814085460925601,145990
4,한국콜마,2023,Q4,생활소비재,-0.16096412686321465,-3.055815917538388,0.002860582358678254,0.40771816053190957,-0.02473579557205674,-0.08028620106436435,0.07808716604395305,0.16881619709672435,161890
4,코스맥스,2023,Q4,생활소비재,-0.25592196344361595,-1.6684272152245967,0.1964191530886359,-0.3225073679022069,0.03537695301598931,-0.42334838805193553,0.10871287808515184,0.4751966144321978,192820
