,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
23,한솔케미칼,2019,Q1,에너지_화학,0.011255442210957325,1.0204901352453732,0.011311752084869564,0.5956662311137568,0.026404507374673925,0.031045037423897304,0.6284558443982053,0.03118575439832734,014680
23,동원시스템즈,2019,Q1,에너지_화학,0.021069742566982786,2.1828142383461575,0.013811471538877962,0.48963689333278193,0.050184434447571924,0.017701109327978637,0.09495394855991313,0.03836231006484478,014820
23,유니드,2019,Q1,에너지_화학,0.0008163115248154169,2.963335565004481,-0.024498376852698622,0.9685156623447335,0.029682661389087706,-0.006199169352487877,-0.1677531192584436,0.01728350142411736,014830
23,한국전력,2019,Q1,생활소비재,-0.062135433534787315,1.8551488347681602,0.024007210303903515,2.035333198227172,0.00729405142711359,-0.04665705880421267,-0.05278278349678367,0.006749821444912256,015760
23,남해화학,2019,Q1,에너지_화학,-0.0443024596372637,-1.2588185203913758,-0.1289875928843527,-1.1134476648910065,-0.014219469105301474,0.0006291521757444407,0.05327803137381837,-0.11799593509992373,025860
23,KT&G,2019,Q1,생활소비재,-0.026203348997833883,0.4603845457533904,0.2672143413536674,0.052445626019614,0.015093106272925816,-0.7299799860372886,0.10779823782747577,0.07808061992399971,033780
23,무학,2019,Q1,생활소비재,0.003847495069725357,-1.8918382199856516,0.21481379216666663,-0.4941291332592881,0.03566734514840997,0.028007990685686934,0.03893677267492479,-0.06126094386200852,033920
23,한국가스공사,2019,Q1,생활소비재,-0.04955170103406928,5.776205934501036,0.023588112853356158,0.899265038338962,0.003375135320194733,0.08245079108349884,-0.09480463116744042,-0.00938925959407258,036460
23,팜스코,2019,Q1,생활소비재,-0.0707086975813737,-0.5549733988922871,0.033987576140479314,-0.5880700246381911,0.02209891303139777,-0.016155576562984608,0.03659163765327755,-0.29555632607188115,036580
23,동원F&B,2019,Q1,생활소비재,0.0021552348059576676,5.279714324606249,0.01916045034298719,3.7894462863412306,0.014995211625088656,-0.5172122304416414,0.2035641148826639,-0.06791842099671641,049770
23,LG생활건강,2019,Q1,생활소비재,-0.042458012245072285,0.5375255805754249,-0.6704831453366041,0.37363090826060685,0.025250006336399844,0.007965681123349277,0.21306747136620618,-0.0370114046158776,051900
23,LG화학,2019,Q1,에너지_화학,-0.06138668716975629,0.20909889202923249,0.3920853549205514,-0.27057765534579425,0.043681274024985006,-0.018822788979931504,0.07031959340854654,-0.0125960718053236,051910
23,휴켐스,2019,Q1,에너지_화학,0.006195575999071071,18.20379730877973,-0.20240478340708867,1.4273500873659026,-0.032558827488138764,-0.05764398468480436,0.16315668167504271,0.07213214217224327,069260
23,에이블씨엔씨,2019,Q1,생활소비재,-0.07662555390726063,-2.427648805862355,15.923179325729222,-3.5151281981953737,1.1496355018598794,-0.012950788191325668,-0.3867387084832288,-0.04448348264010285,078520
23,GS,2019,Q1,에너지_화학,-0.024656441938148657,-0.35534618635979387,0.0018928978472769753,-0.36799823924287445,-0.0002482408843986761,0.014282161349473466,2.0379974008292594,0.007164122978989523,078930
23,휴비스,2019,Q1,에너지_화학,-0.008665208007957854,-1.80680660243561,0.18590607818828686,-1.8656511816040173,0.31089264226929214,-0.011223073852091314,-0.28120730400060545,-0.1307736927797471,079980
23,아모레퍼시픽,2019,Q1,생활소비재,0.07755991690090147,18.44193138946877,0.31103400761387867,7.117788393631194,0.008465714439033656,0.009206081790204435,0.1334612407744753,-0.2904042285608488,090430
23,후성,2019,Q1,에너지_화학,0.05146814461091419,0.45725447751062,0.12124581398199297,0.33820309786380776,0.08569133723648936,0.03960991466165864,-0.10806392595656,0.3988083353304653,093370
23,SK이노베이션,2019,Q1,에너지_화학,-0.04498729220531757,1.635138196486111,0.1727848606236495,1.629675271756076,0.051388029815267355,0.1137865342876283,0.7238124129185926,-0.02900514737931416,096770
23,CJ제일제당,2019,Q1,생활소비재,-0.0810423531173217,-1.5144962057028,0.7104333417488653,2.7129268710586882,0.21510177789330687,-0.006738687390951514,0.03546119805836767,-0.13264102956053636,097950
23,락앤락,2019,Q1,생활소비재,-0.15189112212184017,-0.8150093764757382,1.773636308772999,1.032458811404235,0.05668109053592918,-0.024174253182452365,-0.028877280346821688,-0.09061253307489035,115390
23,코오롱인더,2019,Q1,에너지_화학,-0.029042759845593333,0.1823093685224504,-0.09927327598200264,0.5005772199502174,0.00232329988516522,0.02094996156430251,0.012988891696110283,-0.10071766333780285,120110
23,이마트,2019,Q1,생활소비재,-0.045815862228003726,-58.80439962165803,0.3065063011252487,0.428055213063012,0.08633863815635068,0.008148856083709077,0.16307090488580966,-0.22989406362030407,139480
23,삼양사,2019,Q1,생활소비재,-0.007631648549718907,-1.6045842159578512,1.2498120895640477,-1.606749126109169,0.02327223510946852,-0.033483649139343874,0.4316521200227237,-0.09995046815890185,145990
23,한국콜마,2019,Q1,생활소비재,-0.12023116457498792,-0.10188407685710854,0.5222394814690914,-0.08221220691611486,0.0010506190611736521,0.029280541432614715,0.4718914279586328,-0.24045787179486455,161890
23,코스맥스,2019,Q1,생활소비재,-0.18760708614563298,0.7384874823675371,0.03328490520911287,0.4345693400083319,0.029247328867399558,0.027242643153229107,0.05477360575471413,-0.34191766551595637,192820
