,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
21,하이트진로,2019,Q3,생활소비재,0.2802798329144396,-2.2154833282076245,-0.022929227600847035,4.8057016164004915,0.0006343433154849532,0.07165593032855733,0.017050638667792217,0.038010294575439196,000080
21,한화,2019,Q3,에너지_화학,0.02836554236532375,-0.3938920565492463,0.04288958687500344,-0.18855134842908527,0.0036384421075921214,0.0028909758518487205,-0.03751699437820033,-0.24633269163090102,000880
21,CJ,2019,Q3,생활소비재,0.0876596259759125,-2.665059076982682,-0.0386824568722437,0.70620321634364,0.0034708583210154575,0.0073445635061542,0.367948153752653,-0.12836156294329962,001040
21,대상,2019,Q3,생활소비재,-0.016678527527980727,-0.4613770213856163,-0.21948230487899012,0.31120619367008695,0.03607698903771861,0.0319751527873644,-0.11670194003547707,-0.17116254653552745,001680
21,오리온,2019,Q3,생활소비재,0.02043666881706442,1.4123365598365152,0.00709350737493275,1.60427633747544,0.007800447084038931,0.12956335298577826,-0.44810018086276926,-0.1504634047634513,001800
21,아모레G,2019,Q3,생활소비재,0.3027252659402598,35.192308492717395,-0.011599316778774904,-398.63361860141833,0.027868682195731243,0.07203738069164145,0.1509837867787256,-0.14143855502809646,002790
21,한국쉘석유,2019,Q3,에너지_화학,-0.037728287458142225,-0.17793359729876035,-0.19589062319298312,-0.1604021734500345,0.05436104679562925,0.06504781472711563,-0.01131418177328758,-0.10057360396162093,002960
21,태광산업,2019,Q3,에너지_화학,-0.04377677085914533,-0.29955038782064225,0.13502627550919422,-0.4072577506440517,0.0031841028806824934,0.019420700867384566,-0.011636367794230051,-0.2713009299143567,003240
21,남양유업,2019,Q3,생활소비재,-0.21883060991489223,-1.0336711102560743,-0.04105017498192376,-30.54857577313776,-0.015074503681693718,-0.0008062929379824002,-0.05444076353379301,-0.21975698492432408,003920
21,삼성정밀화학,2019,Q3,에너지_화학,-0.06714316158066486,-0.02084304671351911,0.23573150423993927,-0.020922143827116768,-0.007140331398971078,0.04484674645948106,0.07670996407043651,-0.19101586917316035,004000
21,농심,2019,Q3,생활소비재,-0.00952486751588151,0.28258378015718844,-0.00958180933975461,1.9719871807574787,0.09673860936494516,0.007211417464328518,-0.11296676682598272,0.2389364481694069,004370
21,효성,2019,Q3,에너지_화학,-0.12678915871389274,-4.369199878623955,-0.03369707833186386,-4.492899134221415,-0.0005924831367486449,0.00018383020120515958,-0.05804411183831615,-0.09429147063849228,004800
21,빙그레,2019,Q3,생활소비재,-0.14858969059051724,0.0278354043813136,0.08787322272725495,0.09303866249728943,-0.000355805271806231,0.6921604352854518,-0.006065267148255726,-0.04657183270994533,005180
21,롯데칠성,2019,Q3,생활소비재,-0.10676315554364323,1.1009660319514163,0.003006467181135841,0.024044854019741546,-0.005505573822425891,0.01680049832323105,-0.050046388237980355,-0.18874623829601198,005300
21,현대그린푸드,2019,Q3,생활소비재,-0.10379415904414765,0.2022244935714701,-0.1113982656045811,0.18073049784474882,0.004372174107435622,0.02085962607204883,0.10941723021862826,-0.2512865642853134,005440
21,삼립식품,2019,Q3,생활소비재,-0.009357330657772722,-0.49419766997559356,3.4075708261171602,-0.3609437799589216,0.5826182425775157,0.016068992950110106,0.14316793248230297,-0.21491658150414625,005610
21,크라운제과,2019,Q3,생활소비재,-0.11345583980642095,-1.5637304262820908,-0.09397742508412488,4.665485341620225,-0.00019878703060449698,0.0017164083840812694,0.7542661746468458,-0.2034993236259083,005740
21,SK케미칼,2019,Q3,에너지_화학,-0.042359522646859646,-0.8978782387845691,-0.006895819169631334,0.08031928650714248,0.17619720569684505,-0.001824103171665592,-0.23208507223295316,-0.07123729214823515,006120
21,대한유화,2019,Q3,에너지_화학,-0.06653316451771263,-5.414148839264528,0.03174044700340706,-4.600968670983557,-0.016077793636578463,0.03803086443760462,0.029898998314985104,-0.16662238439374627,006650
21,GS리테일,2019,Q3,생활소비재,-0.08304177194964817,0.22106891792162542,0.19279170474774476,0.15263544883128333,-0.0005380101437516549,0.028858877104721348,0.051450371570663345,-0.1010458152912597,007070
21,오뚜기,2019,Q3,생활소비재,-0.15989466455750517,-0.003920272972573802,0.0917911337659294,0.015215392245295112,0.05222590632538959,0.019410056883409688,-0.001856906061366459,-0.02672794854789709,007310
21,국도화학,2019,Q3,에너지_화학,-0.048881088299342665,-0.21983883456238318,0.25666106844236847,-0.2581801586999267,0.06274415760210639,0.024261678888175542,-0.001448306516956488,-0.055327016144239044,007690
21,한화케미칼,2019,Q3,에너지_화학,-0.03333126474648297,1.0790037810155395,-0.025543273071992556,0.4367406901440638,0.016522710893101422,0.018884962124732896,0.006448226785853883,-0.1158108083338096,009830
21,OCI,2019,Q3,에너지_화학,-0.18451559841813958,3.5216120907218134,-0.28762922176067474,10.504732562909556,-0.009056232028448519,-0.017870032984960815,-0.10964348953785552,-0.2930081071585504,010060
21,S-Oil,2019,Q3,에너지_화학,0.019029750737067933,-1.367410045450189,-0.027396983517456786,-3.550898468131164,0.0031570506105207397,0.008238140472229372,-0.03862279414537961,-0.2426284406694376,010950
21,롯데케미칼,2019,Q3,에너지_화학,-0.1083213502959046,-0.7271933590096952,-0.09356575053031846,-0.19958869446126803,0.012146935138033443,0.006190101478311227,-0.18180779285065252,-0.04955822470702606,011170
21,금호석유,2019,Q3,에너지_화학,-0.09121797013544412,-0.4116236033464705,-0.11936199591701246,-0.3206248943974561,-0.012849745898348974,0.03008892292396359,-0.11137779419857219,-0.02769505733276595,011780
21,SKC,2019,Q3,에너지_화학,0.02215094111238891,0.5162351968694381,-0.00843226992359336,-0.06005524126428541,0.006449795569089867,0.013285896800760755,-0.12357176872665643,0.02243326730435377,011790
21,한솔케미칼,2019,Q3,에너지_화학,0.06596689218640452,0.1982784654935854,0.005052078379952807,0.1728953510819573,0.009187003483564382,0.07218764038942083,-0.003909718867207035,0.009274551997223518,014680
21,동원시스템즈,2019,Q3,에너지_화학,-0.2038720552276502,-0.6523570858414889,1.2242311198962614,-0.45219787273983414,0.018039536370551,0.030188586192422706,-0.15422906973988382,-0.2702312128901668,014820
21,유니드,2019,Q3,에너지_화학,-0.08732457928818163,7.8451742081123115,-0.06814822508895346,-0.5313537766520084,-0.06685189316154638,0.05360880864938555,0.2261529097847479,-0.1105350100648009,014830
21,한국전력,2019,Q3,생활소비재,-0.013779777699707618,-0.749699778189062,0.015482355669758086,1.589779914768462,-0.004258078938752741,-0.0007755803989889509,-0.028963703397351326,-0.15232934492999803,015760
21,남해화학,2019,Q3,에너지_화학,-0.13697981033367684,-0.8937329586990257,0.09871685698012955,-0.9109515913905311,0.0002814016991554702,0.0025909017326375405,-0.07964026494816112,-0.1469837030236004,025860
21,KT&G,2019,Q3,생활소비재,-0.11894934333958712,-0.12282876491215688,0.04075226827741796,-0.16188095292533833,0.05516663000035327,0.5153783380156587,-0.10856749767845442,-0.01591734657680033,033780
21,무학,2019,Q3,생활소비재,-0.24388159266208032,-1.822220985948622,-0.1025416452293283,-0.028968518659858167,-0.03493333549312505,-0.010904308075077251,0.036570217481723066,-0.32663101649444326,033920
21,한국가스공사,2019,Q3,생활소비재,-0.07251407129455897,8.131740358240268,0.025878165887932347,-2.138109274699902,0.028593474725793433,-0.07433913497733058,0.007067946130149494,-0.30315210554670446,036460
21,팜스코,2019,Q3,생활소비재,-0.050135660412831504,23.241265327948444,-0.0066780425682688715,-0.011074186386846985,0.04566112789923649,-0.01812210369324818,0.10679756350522895,-0.2482487603265782,036580
21,동원F&B,2019,Q3,생활소비재,-0.12204010468434175,4.083880730069956,0.2990837312854917,3.1286943843483828,0.12449545288815145,0.8393374186472,-0.026283709414020473,-0.08686428611843175,049770
21,LG생활건강,2019,Q3,생활소비재,-0.07488168674430822,0.11178374270839209,-0.1583750988451056,0.1329012979345885,0.06634372751062467,0.0588657941872468,-0.005152606685979055,0.07819199737112377,051900
21,LG화학,2019,Q3,에너지_화학,-0.09624735555415903,-0.3292367379697373,0.022739746162523167,-0.12092976393936905,0.030291721039268582,0.011316311985866578,-0.028110864439056527,0.12656886761095262,051910
21,휴켐스,2019,Q3,에너지_화학,-0.045698830460626554,0.3009163624237505,-0.02212710764530612,0.31017963644991453,0.0824952904208629,0.06132224332201108,-0.08781284708140824,-0.1877437238460887,069260
21,에이블씨엔씨,2019,Q3,생활소비재,-0.10865373807938705,-4.186715513837248,-0.15176896555459263,-16.579927799933067,-0.008066237277941757,-0.044767026079388206,-0.17505303567173658,-0.09882021227518836,078520
21,GS,2019,Q3,에너지_화학,-0.04186785184236937,-0.06188716432618868,0.0012759028129436523,0.17667632657139998,-0.00025002739246793304,0.003848855385556016,-0.6545675008609804,-0.06119148290974841,078930
21,휴비스,2019,Q3,에너지_화학,-0.10887111048178684,-0.3163811730217668,0.41626343675618727,1.5249456830008055,0.019197628123541532,0.007369547386346875,-0.06708149234615834,-0.21726767868282962,079980
21,아모레퍼시픽,2019,Q3,생활소비재,0.2951988671080346,0.5622761399618197,-0.08285135006760957,0.178571218534753,-0.010516747738194443,0.03589888404682817,0.1640502682131264,0.11571830085487406,090430
21,후성,2019,Q3,에너지_화학,-0.3567191842053086,0.4359718896206164,-0.0023297301099445278,0.38843921785399527,0.0015020368070075563,0.0560656745763195,0.003334194578304084,-0.05693400304658763,093370
21,SK이노베이션,2019,Q3,에너지_화학,-0.0865332455739095,-0.5533192697266267,0.0039485947364947815,-0.563383535692056,-0.016653068980853947,-0.023287182782046223,0.023207453491271846,-0.27427566545257964,096770
21,CJ제일제당,2019,Q3,생활소비재,-0.027707190411728727,-439.8989481206651,-0.010322315780186497,5.438446475847944,0.017424225421454498,0.02227742259817722,-0.131200154375392,-0.02972957150851893,097950
21,락앤락,2019,Q3,생활소비재,-0.15632992721107136,0.05356884225113778,0.01765373297885975,-0.09056219199927373,0.004301134306406551,-0.00789698966772634,0.08994084235092936,-0.18738151123320126,115390
21,코오롱인더,2019,Q3,에너지_화학,0.14551234673185903,-0.19402520603308993,0.02424221004703986,-0.21129697163446526,-0.011359570749981063,0.02453471564468579,0.04496245847022884,-0.3212230539363793,120110
21,이마트,2019,Q3,생활소비재,0.018466781913368466,-6.44931658537707,0.11928337535588418,-18.64681300311013,-0.00985634207217001,0.03551516543305211,0.06273881349153698,-0.019998122799292778,139480
21,삼양사,2019,Q3,생활소비재,-0.09328960723402935,-0.13561661021201854,0.013398106999872317,-0.11977043999001913,-0.006223737512480287,0.007796025637030413,-0.018368050354344856,-0.2579080727714995,145990
21,한국콜마,2019,Q3,생활소비재,-0.11437845024538403,-0.67003732707806,0.5560374202246063,-0.7236768299669583,0.10569563903866674,0.021089133500153512,-0.025157298535555594,-0.07094011115565063,161890
21,코스맥스,2019,Q3,생활소비재,-0.0019048826944509656,9.651188667268826,0.06928663124885714,-0.1943288518479407,0.1865386238028428,0.8607604012577126,-0.0010362699379234952,0.07952925417604215,192820
