,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
9,하이트진로,2022,Q3,생활소비재,-0.08268146388369943,-0.13208341449804395,0.018170216487112256,-0.06919448480591361,-0.00014981265848801328,0.0859231743901192,0.08905945013229388,-0.1655980592687614,000080
9,한화,2022,Q3,에너지_화학,-0.034910876485036345,0.1987795520152007,-0.02824601545351768,2.160412601059381,-0.0013753316884543842,0.010248470889103078,0.08459483116045519,-0.09438276253879038,000880
9,CJ,2022,Q3,생활소비재,-0.028630712774054167,-0.8548740316200487,0.04540291952661257,-0.7609286832989623,0.007009046459044432,0.0015323501314974397,0.6682829414240496,0.30441975423708406,001040
9,대상,2022,Q3,생활소비재,-0.03113067350765521,-0.6721020258775063,0.040232928335389495,-0.27114698590183983,0.023289038692122732,0.007759285947577466,0.0642062336742637,-0.08923692255085477,001680
9,오리온,2022,Q3,생활소비재,-0.0074771304231540416,-0.4014496696486154,-0.0034073849574335346,2.5188679067456534,0.0031242688693531306,0.008317968410022525,0.11113849065133752,0.10855591507111939,001800
9,아모레G,2022,Q3,생활소비재,-0.1733895665421122,-1.4114237054926442,0.278924755592441,-0.026072311989457364,0.09604203388727894,-0.0006477277815708504,-0.251601621991029,0.36847177590264235,002790
9,한국쉘석유,2022,Q3,에너지_화학,0.034814523891978075,-0.28712991566301127,0.08006487900060688,-0.3239116876667799,0.000285735006552823,0.06454512783678124,-0.027254735850421485,-0.0524320506630917,002960
9,태광산업,2022,Q3,에너지_화학,-0.15702609939161882,-1.160317849288953,0.016308901306610002,23.745655810082592,-0.013412538664462792,-0.0009482048599185333,-0.010414736466801022,0.009630385088680204,003240
9,남양유업,2022,Q3,생활소비재,0.014653148954756496,-0.21911594237920584,0.002520565974511557,-0.12704753654084577,-0.008175820241458243,-0.010844471955456347,-0.006395722482663957,0.5235422488945236,003920
9,삼성정밀화학,2022,Q3,에너지_화학,-0.10260207148868916,0.7528022475714127,-0.08638763375650971,-0.07360055749788275,0.03297100727200375,0.12189794173881863,0.05343166484183892,-0.06534121790937883,004000
9,농심,2022,Q3,생활소비재,0.055899257977107306,2.136123878453952,0.014356629935419862,-5.359902425952998,-0.008808670044463507,0.009231360901859276,0.0558355251629008,0.2016242895254007,004370
9,효성,2022,Q3,에너지_화학,-0.0164169322954114,-1.8823269286185993,0.0065325285198210015,-2.2695067843133554,0.010668273806867967,-0.006156450567915361,-0.06835851353479372,-0.05643894006186301,004800
9,빙그레,2022,Q3,생활소비재,-0.1316149739804934,0.07043466246284447,0.05268563022338024,0.21057666225967275,-0.006887653551416739,0.8859307084649504,-0.023682656121976065,0.06132704440180467,005180
9,롯데칠성,2022,Q3,생활소비재,-0.08574179890984965,0.3369625446718538,-0.027539061852593805,0.2963486641486275,0.0039657756520385945,0.02400011918488998,-0.07657342974963843,0.11564108964957731,005300
9,현대그린푸드,2022,Q3,생활소비재,-0.11202923652357855,-0.053897284012241586,-0.07879463263107322,0.00489385344766613,-0.025420719725139262,0.01657385668710165,-0.049559753873085644,0.09549891179523978,005440
9,삼립식품,2022,Q3,생활소비재,-0.15498852896185183,-0.04508219018968074,-0.02416830608314946,-0.02910079475129046,0.01509995984068535,0.038328332825550815,0.03910995676756235,-0.020178529963050418,005610
