Variable,VIF
const,1.0683412991321024
F_유동자산 변화율,1.1118307134797893
F_비유동자산 변화율,1.826109944906084
F_자산총계 변화율,3.1814767162037927
F_유동부채 변화율,1.6728294910268713
F_비유동부채 변화율,1.0805853359647126
F_부채총계 변화율,2.705278485930022
F_이익잉여금 변화율,1.0073042937149885
F_자본총계 변화율,2.4136947113089517
F_매출액 변화율,1.018189786800489
F_영업이익 변화율,1.0132561412235113
F_법인세차감전 순이익 변화율,1.1997069145069705
F_당기순이익 변화율,inf
F_당기순이익(손실) 변화율,inf
Relative Return,1.013679998932802
