,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
20,하이트진로,2019,Q4,생활소비재,0.038010294575439196,-0.6039890403462096,0.06666507750797845,-0.32379792221962045,-0.015803933380092117,-0.16296750789433656,-0.1281153933993191,0.30181752030032916,000080
20,한화,2019,Q4,에너지_화학,-0.24633269163090102,9.42680412371134,-0.03200278994652195,1.298834080717489,0.00451039416740362,0.025841260887770723,-0.1278418650846591,0.19991835901622618,000880
20,CJ,2019,Q4,생활소비재,-0.12836156294329962,0.09924160118006253,-0.04370474166381266,-0.12717008443991185,0.04463898819980927,0.008625523468160257,1.1646464112768622,0.12774314746819232,001040
20,대상,2019,Q4,생활소비재,-0.17116254653552745,0.3052966724290622,0.055096231836364806,-0.738569248994904,-0.02468428575655912,0.02373104038395568,0.11240991145611368,0.6107140407435353,001680
20,오리온,2019,Q4,생활소비재,-0.1504634047634513,0.39434810743991977,-0.029336599325929136,-0.7109621044324965,0.0070893392689685975,-0.42290713552775494,-0.6245241925341836,0.17173407717340772,001800
20,아모레G,2019,Q4,생활소비재,-0.14143855502809646,-1.1801021900108184,-0.08665535373111932,-1.0277598210503645,-0.01485964758394509,-0.012065246620204362,0.7703809100786718,-0.0450300553801985,002790
20,한국쉘석유,2019,Q4,에너지_화학,-0.10057360396162093,-0.16452051159886283,5.245103405133333,-0.22611990322728148,0.08271126781730387,0.04451572461157882,0.04171900265419026,-0.05857740585774056,002960
20,태광산업,2019,Q4,에너지_화학,-0.2713009299143567,-2.914236550483933,0.1571108628591087,-0.6315502342270414,-0.054170174558331285,-0.045093798622407255,-0.032862654297366456,0.17636054664629358,003240
20,남양유업,2019,Q4,생활소비재,-0.21975698492432408,1.3394534132214244,-0.07789141231508145,0.41140000653998987,0.0037003193138653856,-0.006970197006802903,-0.03995044241888612,-0.003714744304484721,003920
20,삼성정밀화학,2019,Q4,에너지_화학,-0.19101586917316035,-0.24706611147633084,-0.3268026393804303,-0.06878961766358294,-0.024726607918116428,0.024191058413755018,0.04947550627576214,0.09103631456438233,004000
20,농심,2019,Q4,생활소비재,0.2389364481694069,0.13584025996139792,0.04489957331691996,0.11254193552394631,0.0047835587149041014,0.0022954416870135663,-0.05229638335226583,0.10675410669059096,004370
20,효성,2019,Q4,에너지_화학,-0.09429147063849228,-1.8199866923086967,0.010676907493731846,-1.5469361441909404,-0.00014378015551352874,-0.0014027329988469672,-0.010896158655530841,0.019606239234279205,004800
20,빙그레,2019,Q4,생활소비재,-0.04657183270994533,-0.9212056978829177,-0.11115987159819563,-1.0282709707470221,-0.01233540177520831,0.003643609933263514,-0.05841302349124344,0.43685215692563384,005180
20,롯데칠성,2019,Q4,생활소비재,-0.18874623829601198,-5.57099759662638,0.05681361992549272,-1.150622399719342,-0.04864520421130247,-0.05298794476701074,-0.16893256383875077,0.13431404844903122,005300
20,현대그린푸드,2019,Q4,생활소비재,-0.2512865642853134,-0.7901207226529587,0.10696210445836707,-0.3452304410913688,0.00898769607132377,-0.008536778670389156,-0.09155088489385554,0.10751479180874793,005440
20,삼립식품,2019,Q4,생활소비재,-0.21491658150414625,1.3790092560135427,0.07918724647384656,1.076606204616065,0.06863468950518614,0.038013807628310525,0.06894211540689699,0.10903566447499505,005610
20,크라운제과,2019,Q4,생활소비재,-0.2034993236259083,-69.7006374552232,-0.031123534650765783,-0.9471606624769817,-0.061690628108902024,-0.1186616511141052,-0.3083860772733038,0.31164518828451887,005740
20,SK케미칼,2019,Q4,에너지_화학,-0.07123729214823515,1.0165750719132909,-0.25601713052850916,0.5398982322444525,-0.04887709248788186,0.012366150957090705,-0.4119243128915544,0.46358173219386734,006120
20,대한유화,2019,Q4,에너지_화학,-0.16662238439374627,-0.8580425385327695,-0.29230667914553987,-0.8252496614855803,-0.015554575882010924,0.0043008905409667175,-0.06481858906256566,0.5424903809961943,006650
20,GS리테일,2019,Q4,생활소비재,-0.1010458152912597,-1.1239296638008869,0.16661206001213613,-0.526695053676417,0.05882667877559178,-0.01086653542793814,-0.14205128984832815,0.34614867405362665,007070
20,오뚜기,2019,Q4,생활소비재,-0.02672794854789709,-0.5268725304641009,-0.2524310404566562,-0.3601807754352703,0.03558829422634879,0.012615338507120377,-0.1276460902888238,0.03994161298657736,007310
20,국도화학,2019,Q4,에너지_화학,-0.055327016144239044,-0.7302984029236683,0.011897222884352576,-0.8131796562873654,-0.004017849831297382,0.014127595222700906,-0.09806333702355607,-0.011764380981889533,007690
20,한화케미칼,2019,Q4,에너지_화학,-0.1158108083338096,-4.982633556987638,0.4422945256170512,-1.2363871091789835,0.0010873071450174798,-0.07077552770064455,0.18364986304073505,0.12495321479892457,009830
20,OCI,2019,Q4,에너지_화학,-0.2930081071585504,14.22620646797623,-0.03036460023227361,0.22798644975443083,-0.16749770077291426,-0.28240761898713185,-0.06872676140162937,0.021689422510466544,010060
20,S-Oil,2019,Q4,에너지_화학,-0.2426284406694376,0.000741401798585839,0.017124124784668293,-0.9581107175947975,0.035390896938292116,0.0072388751770315896,-0.14488351812442934,0.06550201485278453,010950
20,롯데케미칼,2019,Q4,에너지_화학,-0.04955822470702606,-2.462030414071519,0.1035961236561802,-0.5944195371734937,0.010313458822973853,-0.015113639242177679,-0.12301275980092996,-0.003038084516126832,011170
20,금호석유,2019,Q4,에너지_화학,-0.02769505733276595,-0.5317679830783337,0.062467961740859446,-0.5847561321937396,0.005769971785247741,0.02430019925583804,-0.05641303203295467,0.11732794690520851,011780
20,SKC,2019,Q4,에너지_화학,0.02243326730435377,-3.446723755073019,-0.09011966702134622,-2.2811881793270317,-0.012692088747055186,-0.03062240916481407,-0.06624273652203594,0.2387315211667922,011790
20,한솔케미칼,2019,Q4,에너지_화학,0.009274551997223518,-0.5390786776423966,0.004917281705040466,-0.46930440082281955,0.003977943450079735,0.01937711495313632,0.062163117682455304,0.06965238048735697,014680
20,동원시스템즈,2019,Q4,에너지_화학,-0.2702312128901668,-1.5119458536626476,-0.007333760606592077,-0.9588787145810919,-0.00578388586139611,-0.02120521146336307,-0.13596827367391484,0.2760968690493155,014820
20,유니드,2019,Q4,에너지_화학,-0.1105350100648009,-1.0803564298540869,-0.016780417014491178,-1.1866906027648785,-0.012123578364548027,0.00113287950806229,-0.1356129584176723,0.10676047754071721,014830
20,한국전력,2019,Q4,생활소비재,-0.15232934492999803,-45.570541585527614,0.055572562021499516,-3.035675584076203,0.013690632004329517,-0.028147384787170382,0.0966054395014011,0.16185071314639732,015760
20,남해화학,2019,Q4,에너지_화학,-0.1469837030236004,2.9651298862748314,0.31922357258192213,1.948327711453481,0.028581219077412623,-0.0021847837760211597,0.06219955326224014,0.22523649263234496,025860
20,KT&G,2019,Q4,생활소비재,-0.01591734657680033,-0.42343128607699865,-0.37012513514387013,-0.09752870090656529,0.015433432779024647,0.2036517072746553,0.003335738147201228,-0.13369901115078148,033780
20,무학,2019,Q4,생활소비재,-0.32663101649444326,-1.3093953592857375,0.03379596492985715,-0.1883379262354945,-0.04442352112296777,0.00015930652243634214,0.5582646164366099,0.40107723248341387,033920
20,한국가스공사,2019,Q4,생활소비재,-0.30315210554670446,-1.1187345761695648,-0.02213588921658216,-3.183664526331694,-0.032163959204993486,-0.017988370517073915,0.3538026948340436,0.23110389475218057,036460
20,팜스코,2019,Q4,생활소비재,-0.2482487603265782,2.9368626864717906,-0.22603786203399612,-0.7165121148224752,0.04948527704230532,-0.09443137348917818,-0.28312764651186195,0.7664491329259047,036580
20,동원F&B,2019,Q4,생활소비재,-0.08686428611843175,-0.8689707571518759,-0.1658255351296436,-0.7499622144314795,0.0016334184689974496,0.009195002363200588,-0.05169973906710301,0.22822744890011745,049770
20,LG생활건강,2019,Q4,생활소비재,0.07819199737112377,-0.27816568698220445,0.12496328893666875,-0.19581006148534885,0.023069146641506943,0.036444457940849606,0.02400825024825748,0.24265827239666837,051900
20,LG화학,2019,Q4,에너지_화학,0.12656886761095262,-2.5953062921555947,-0.04120753557242329,-1.5913997665287063,0.02930026088163662,-0.018050794231327827,-0.04089603775015338,0.06669398553537798,051910
20,휴켐스,2019,Q4,에너지_화학,-0.1877437238460887,-0.7684576101246638,-0.02727784486624285,-0.6063216414712413,0.21711767861118347,0.0009004511315717778,-0.10284992338790488,0.11028201138921201,069260
20,에이블씨엔씨,2019,Q4,생활소비재,-0.09882021227518836,2.813088198301315,0.23125154399572811,-2.0599908091503245,-0.08623556269429888,-0.19732870595094032,0.04531675641424626,0.18765802250911778,078520
20,GS,2019,Q4,에너지_화학,-0.06119148290974841,0.20815168863910927,0.008255529717427823,0.030233545647558424,-0.0003034250936779781,0.0045101706257653085,-0.47977983175823036,-0.11031486643504339,078930
20,휴비스,2019,Q4,에너지_화학,-0.21726767868282962,-593.5720146940665,-0.16602478668541398,-89.73173549691855,0.03348865781504795,-0.01414337319143566,-0.09200006918061332,0.33215682783395567,079980
20,아모레퍼시픽,2019,Q4,생활소비재,0.11571830085487406,-0.8886708058293814,0.3043159093446641,-0.6706859629056275,-0.002659846508057062,-0.0026528221456826317,0.03173522756307867,-0.05371070295415184,090430
20,후성,2019,Q4,에너지_화학,-0.05693400304658763,-1.3421178354554597,-0.025795411721909467,-0.46804375011901633,-0.003866998248843845,-0.02685982627051553,-0.08087365191021867,0.11608133988801739,093370
20,SK이노베이션,2019,Q4,에너지_화학,-0.27427566545257964,7.400081956883332,-0.018169168503589406,1.694024396961472,0.0098457100814342,-0.055550463321490606,-0.1250393060252175,0.005144453465299001,096770
20,CJ제일제당,2019,Q4,생활소비재,-0.02972957150851893,-3.257756394976311,0.08212961168616428,-0.9047893386621936,-0.07104112446259347,-0.0565972217416022,0.7958733551058959,0.37294419818550895,097950
20,락앤락,2019,Q4,생활소비재,-0.18738151123320126,-11.976800785815515,0.05659110282385682,0.6013013794856434,-0.0020297158868674003,0.08373889045896754,0.1811597604798505,0.18625294386618746,115390
20,코오롱인더,2019,Q4,에너지_화학,-0.3212230539363793,-3.7398733351315396,-0.020685590263913145,-0.38793123614499514,-0.049938870078564235,-0.09368393963615751,-0.0034350794246666982,0.10121253522329438,120110
20,이마트,2019,Q4,생활소비재,-0.019998122799292778,-0.1299299705119329,0.034730988009668895,-0.7991638717447453,-0.021866577841041512,0.012173076278984674,0.08738863911562933,-0.024471884886212852,139480
