,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
30,하이트진로,2017,Q2,생활소비재,0.06856733350009801,-1.7708285686901073,0.0705316149159343,-2.136123171146868,1.7273490862779184e-05,0.058471993297237956,-0.01902354521613958,-0.001981459988192033,000080
30,한화,2017,Q2,에너지_화학,0.1553771826005469,0.05970011486708238,0.12195346297867804,0.33188012769901487,-0.000736115125978043,0.03583184257602867,-0.11420032574148353,-0.270728296711916,000880
30,CJ,2017,Q2,생활소비재,-0.13370168117654951,-0.8500881165783496,-0.9234042174282954,-0.836325297712728,6.742038822782348e-07,0.0031935988091149614,-0.3545420901324746,0.045448715919286786,001040
30,대상,2017,Q2,생활소비재,-0.06228111840310379,-0.2744133071247773,0.011012804249244335,-0.08890308343998543,0.03111158702325123,0.02783919423005643,-0.005785136659333889,-0.124502577508572,001680
30,오리온,2017,Q2,생활소비재,-0.2537593226356348,-4.68358155228902,47.92166337625026,0.2867179953906869,1.165631959954108,3.6149592305155203,0.8623562521378949,-0.005459134665010176,001800
30,아모레G,2017,Q2,생활소비재,-0.19942881632401815,-0.9795733384194539,-0.012717444828105995,-0.9934095464386377,-0.0005100049089176162,0.0009177839002851851,-0.09266816365028119,0.15783766278717792,002790
30,한국쉘석유,2017,Q2,에너지_화학,-0.023805395407978984,-0.02611808820425021,-0.7196593300728261,-0.0028144766989105507,-0.01720035635109063,0.07840990774454792,-0.1428344106047158,-0.12203013370833395,002960
30,태광산업,2017,Q2,에너지_화학,0.30673286741334826,-0.2672623990960836,0.009943940051320155,0.20253402715148394,-0.015534385502239512,0.012243803304738732,0.05124992458118949,-0.07332405841228687,003240
30,남양유업,2017,Q2,생활소비재,-0.22634890191258605,-7.597568023759442,-0.09662522282409203,-0.11850397060452522,0.05339397829551418,0.003240749186000036,-0.050559627598686374,-0.12800420780693628,003920
30,삼성정밀화학,2017,Q2,에너지_화학,0.0636927617496209,0.1506877390193022,-0.08239356917504426,0.5226971966003249,-0.014393990794548617,0.043471101313249605,0.2549505997211994,-0.04271150331272767,004000
30,농심,2017,Q2,생활소비재,-0.032183292021169714,-0.3783038047026013,-0.11474294815587871,-0.3950029615563534,0.03286657001082993,0.009831763806827043,-0.07106664578225785,-0.03910110997365216,004370
30,효성,2017,Q2,에너지_화학,0.15547593611276173,-0.6950059464489531,0.06135069174379537,-0.07341290398194211,0.022492245174386527,0.016204556026072625,-0.05177787767154274,-0.36209392353802594,004800
30,빙그레,2017,Q2,생활소비재,-0.11675163638520118,1.7550434283695724,-0.17043401869136499,2.7336904914440185,0.0009996270025556253,0.37999964719396795,0.08516517168833171,-0.10708634507915683,005180
30,롯데칠성,2017,Q2,생활소비재,-0.14032625642741683,-2.523479118310555,0.4609220713342408,-0.12322719489161793,0.06438326581714704,-0.02781567930068629,0.15827622440633116,-0.21125151497241576,005300
30,현대그린푸드,2017,Q2,생활소비재,0.08208728133176543,-0.3103699300097693,-0.036577105062885584,-0.010416110060238126,0.030483046298233063,0.020599854500151782,-0.011753233874584934,-0.2418276399515148,005440
30,삼립식품,2017,Q2,생활소비재,-0.27094591828379594,2.6499109252148436,-0.09351265187611224,0.6192334251613347,0.044315067362157734,0.10340468706494432,-0.08920335390992351,-0.12994220669409448,005610
30,크라운제과,2017,Q2,생활소비재,-0.31204707644521473,-1.0625287369069822,0.007827908401027095,-0.83334299375836,-0.003660246041658599,-0.00031474532683695156,-0.6387298764779372,-0.23437317751347925,005740
30,SK케미칼,2017,Q2,에너지_화학,0.0452820539171333,-0.7912703574282282,0.01927059733432479,0.21740203040571782,-8.720575948362175e-06,-0.09284836828409038,0.25072315659362543,0.0512198171816961,006120
