,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
16,한국전력,2020,Q4,생활소비재,-0.09111208004406099,-0.29144400617834265,-0.02827715697080635,-0.242205653716853,0.005672432526026672,0.024548680154163227,0.09926352380811498,-0.05075691865340839,015760
16,남해화학,2020,Q4,에너지_화학,-0.16711090967505055,-1.3891534207353786,-0.0521098667545149,-1.6315954627039226,0.015110655532499129,-0.015894865522510293,0.026617752065758005,0.06454391722700863,025860
16,KT&G,2020,Q4,생활소비재,-0.28473303177620135,0.23152553555338162,-0.05722847315054613,0.028414952937105165,0.025826776576103327,0.3696414548667446,-0.017469102655835345,-0.012914284177773988,033780
16,무학,2020,Q4,생활소비재,-0.20523190075606593,0.9216271175815198,-0.633087572227907,-0.37824958339611525,-0.07075347595371784,0.03780646769521079,-0.04855988746251805,0.3235567241577195,033920
16,한국가스공사,2020,Q4,생활소비재,-0.09437469756989733,-2.1293325156851948,-0.018570245977946653,-2.5341594471214153,-0.028599380160948873,0.040404518701038006,0.25324966026702445,-0.04035423304469289,036460
16,팜스코,2020,Q4,생활소비재,0.3232220181446322,-0.8771053742371065,-0.07685078094381437,0.5996008722927375,-0.07189422012655322,-0.021733176259626785,-0.2667630260045615,0.10839639010048922,036580
16,동원F&B,2020,Q4,생활소비재,-0.16607744073172684,-0.8842304360764814,0.0570917007220495,-0.7074039378813655,-0.022446166062507378,0.045305653370320886,-0.18921154455897482,0.2668354660382567,049770
16,LG생활건강,2020,Q4,생활소비재,-0.24998970886687066,-0.56132450161029,0.7112033575061847,-0.3693886580971031,0.05996896427690679,0.011689252736563294,-0.0739994618894797,-0.03447530896059896,051900
16,LG화학,2020,Q4,에너지_화학,0.06149337901301097,-1.6575932398264168,-0.31281162308103405,-0.7085776159070775,-0.0017408079479428462,-0.05964763375930726,-0.4474990863096945,-0.03212031700474325,051910
16,휴켐스,2020,Q4,에너지_화학,-0.299890693090354,-0.46541355177438515,-0.015142473825875413,0.7229956651894853,-0.0827824882195155,0.00565496441774993,0.0880134043733829,-0.05868527679192422,069260
16,에이블씨엔씨,2020,Q4,생활소비재,-0.24000061195765252,5.29782603322746,-0.07653775089320802,0.1035775880349421,-0.34985339027200324,-1.0150629441435755,-0.0796132726256753,0.0005029002568398416,078520
16,GS,2020,Q4,에너지_화학,-0.16121921322228178,-17.940332171416856,0.03441834340718719,-0.005062473071951734,-0.04198148221762332,-0.06855842608113827,-0.5586956155285472,0.23203256335894148,078930
16,휴비스,2020,Q4,에너지_화학,-0.23642944339286215,-11.304132338551618,-0.15249323671815262,-23.06616041878443,-0.217734152794967,0.29187348481812236,0.5743485886454776,0.27808568937601197,079980
16,아모레퍼시픽,2020,Q4,생활소비재,0.086899006588744,-3.8999075663731384,-0.030410941339538256,-2.1027585919369454,-0.0121166216192643,-0.013521089529572206,0.03150170459447654,0.2622404628831451,090430
16,후성,2020,Q4,에너지_화학,-0.13026193249190343,-0.974005384547672,-0.20636148126070397,-0.0030078352174429668,-0.007640627294808855,-0.0033581171422456535,-0.019823473795958835,-0.10013185885471829,093370
16,SK이노베이션,2020,Q4,에너지_화학,0.1584359948952254,-4.286494831006567,-0.15513638254948003,-3.1856522924262096,0.0276565730970304,0.0027326195943213616,-0.09599200290441834,0.16742742351010328,096770
16,CJ제일제당,2020,Q4,생활소비재,-0.09438264796974563,-3.3913638524464114,-0.04237261747178178,-0.8841145161786608,-0.011257868188261355,-0.04138685061726166,-0.13584510496700786,0.0818562482202176,097950
16,락앤락,2020,Q4,생활소비재,0.13136115489588035,-0.7853579039626757,-0.07106850391234232,-0.8761698300843493,-0.01002810882153471,-0.058857370832248845,0.023151027872333918,-0.07800188931645774,115390
16,코오롱인더,2020,Q4,에너지_화학,0.2577535134830793,2.6093138663055413,-0.13761467336560074,2.496562851681683,0.009367791412506765,0.017980083681825354,-0.10503583382978066,0.0683215075414287,120110
16,이마트,2020,Q4,생활소비재,-0.13520213632923922,-0.9968402547754511,-0.10105202244634792,-0.39763641867592725,0.0104434512807281,-0.00028819365189070023,-0.1208641693889978,-0.16292130221505222,139480
16,삼양사,2020,Q4,생활소비재,-0.09960939668091251,-1.4175096560603273,-0.03647256640057461,-1.0662811864225292,0.05889513260682433,-0.022083896431671968,-0.07704673891363611,0.09744476201886051,145990
16,한국콜마,2020,Q4,생활소비재,-0.033008101997236555,12.642054291742241,-0.049052684403196545,-0.9362421582066265,-0.025623011399328655,0.27942071151702796,0.30343624642843703,-0.014782509804534032,161890
16,코스맥스,2020,Q4,생활소비재,-0.04486514173414674,-9.39471845645174,0.04914612479962721,0.5142007989653805,-0.0703873702053539,-0.3372835598578001,-0.020888746175656725,-0.009025001139176796,192820
