,name,year,quarter,sector,Relative Return,법인세차감전 순이익 변화율,비유동부채 변화율,영업이익 변화율,비유동자산 변화율,이익잉여금 변화율,유동자산 변화율,Label,Code
18,하이트진로,2020,Q2,생활소비재,-0.0446657728861653,0.1317657645870658,0.25483228952238535,-0.09857725232090064,-0.004035415547907983,0.11600643977193026,0.6336055660612108,-0.24613265477294238,000080
18,한화,2020,Q2,에너지_화학,0.10180845239675312,39.94716242661448,0.08009095774419062,8.033050193050194,0.0010339151891667342,0.021254440848522682,-0.040511695802102676,-0.012596347714810758,000880
18,CJ,2020,Q2,생활소비재,-0.1269689384985466,-0.6811123722043968,-0.9378830697842654,-0.8903748248152804,-0.0011872682805297297,0.0057355844982820425,-0.49300131934525815,-0.15509078929638534,001040
18,대상,2020,Q2,생활소비재,-0.27923538404857423,-0.47200456445974937,0.06608627905783604,0.27199824152380114,0.02911622885913956,0.03208281506130617,0.009326387309555928,-0.0956107688888938,001680
18,오리온,2020,Q2,생활소비재,-0.3138914687046589,-0.963850611838452,0.021003750506474628,-0.9507852202671486,0.00011534396437551386,0.04545643577955438,-0.7429033868258481,-0.106244623528609,001800
18,아모레G,2020,Q2,생활소비재,-0.1954920218115641,-1.0067526787224497,-0.002062625612001212,-1.050072354726641,0.01045267587143961,-0.00038416619324632695,-0.09280472148458896,-0.20948628891499707,002790
18,한국쉘석유,2020,Q2,에너지_화학,-0.3307255460856113,-0.04802448088882716,0.48196458308987045,-0.024746045464398847,-0.023187555118967973,0.07444248528742903,-0.1504961609181067,-0.016901046266611732,002960
18,태광산업,2020,Q2,에너지_화학,-0.33346609697493934,5.8954330565315844,0.2083759236836482,-0.655719747605638,0.6354118458778522,0.17693439324216098,-0.17916378187662574,0.08190927204578127,003240
18,남양유업,2020,Q2,생활소비재,-0.30531429207768973,-0.28539494617348204,-0.0028507803170039203,-0.40876556119439555,0.0009698339840733539,-0.011066878427484994,-0.023941142835340434,-0.14968522266609224,003920
18,삼성정밀화학,2020,Q2,에너지_화학,0.07734609223837191,0.0645783855624722,-0.08444120223751772,-0.35375131411339134,0.01869515836707558,0.06495205901652645,-0.11063688163498264,0.08257021447887561,004000
18,농심,2020,Q2,생활소비재,-0.11604480348318336,-0.49201435423046813,-0.012073510854176406,-0.6566805588362483,0.004094684939472515,0.010727759668617054,0.005793939378111013,-0.2445679544314452,004370
18,효성,2020,Q2,에너지_화학,-0.17931420695976708,-2.3720182289169767,-0.0077581815773064555,-1.9250090048933495,0.0038526332339505753,0.00238059563649462,-0.3176523924485537,0.05722045444459716,004800
18,빙그레,2020,Q2,생활소비재,-0.3558246598915814,4.16582285829649,0.11038464035270135,4.013490465844318,0.013873631265773234,3.4036851365432383,0.08004901748318605,-0.11754045855149031,005180
18,롯데칠성,2020,Q2,생활소비재,-0.3106751524525341,-16.667968261829312,0.5143225777809641,2.671349939689471,0.030255573108542322,0.009506645878278208,0.23600355448799437,-0.13971310350803715,005300
18,현대그린푸드,2020,Q2,생활소비재,-0.24762132839533246,-0.526519041604357,0.04727384043546112,-0.16543631871913755,0.0028625098850532105,0.011936416749589451,-0.04393849402894334,-0.11535265720144208,005440
18,삼립식품,2020,Q2,생활소비재,-0.3618402881216224,-11.320302271632466,-0.008602855930692321,0.12172232399941563,0.017612624181661207,-0.07236352181272265,-0.015723150284782883,0.02835369520253319,005610
