code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2022,Q1,"17,200,945,000,000","69,984,646,000,000","87,185,591,000,000","13,499,545,000,000","13,835,929,000,000","27,335,474,000,000","54,112,915,000,000","59,850,117,000,000",10637572000000.0,2980093000000.0,2963968000000.0,2206125000000.0,2206125000000.0,"3,657,652,000,000",,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2022,Q1,"951,671,281,933","541,924,285,390","1,493,595,567,323","297,959,646,275","7,552,036,764","305,511,683,039","1,146,743,196,772","1,188,083,884,284",324897002797.0,19085394680.0,23866808195.0,17992760214.0,17992760214.0,"7,000,000,000",,,,,,,,,,
4710,Hansol_Technics,전기·전자,2022,Q1,"218,058,729,181","372,839,816,213","590,898,545,394","176,661,888,169","180,128,052,986","356,789,941,155","18,683,550,660","234,108,604,239",191529079212.0,-4543741243.0,-6873712828.0,-6873712828.0,-6873712828.0,"160,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2022,Q1,"81,466,028,000,000","177,887,983,000,000","259,354,011,000,000","56,799,776,000,000","4,278,465,000,000","61,078,241,000,000","193,973,301,000,000","198,275,770,000,000",56724258000000.0,9151831000000.0,9678020000000.0,7651943000000.0,7651943000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,전기·전자,2022,Q1,"5,443,591,369,959","12,437,949,424,072","17,881,540,794,031","4,047,938,844,424","1,616,491,626,327","5,664,430,470,751","6,581,435,100,167","12,217,110,323,280",3539821393070.0,251139528701.0,238553620263.0,208529040352.0,208529040352.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2022,Q1,"315,651,951,320","1,265,354,150,398","1,581,006,101,718","414,803,706,722","502,334,198,491","917,137,905,213","912,128,466,908","663,868,196,505",182836875390.0,17543336769.0,13051888966.0,10507252255.0,10507252255.0,"4,997,002,500",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2022,Q1,"3,345,321,502,828","3,452,696,413,418","6,798,017,916,246","1,325,151,703,532","108,126,595,997","1,433,278,299,529","240,748,530,123","5,364,739,616,717",1987066893872.0,272900171634.0,309299029866.0,237982276040.0,237982276040.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2022,Q1,"1,500,292,399,846","1,078,504,686,818","2,578,797,086,664","605,890,752,136","571,750,064,268","1,177,640,816,404","1,282,259,398,672","1,401,156,270,260",479306232487.0,31039518727.0,31394449239.0,23926997196.0,23926997196.0,"150,000,000,000",,,,,,,,,,
11070,LG_Innotek,전기·전자,2022,Q1,"3,964,967,708,658","3,289,204,904,421","7,254,172,613,079","2,941,041,094,043","1,220,175,707,701","4,161,216,801,744","1,819,147,528,582","3,092,955,811,335",3836778169891.0,311752490847.0,305314809701.0,235922297654.0,235922297654.0,"118,335,535,000",,,,,,,,,,
20150,Iljin_Materials,전기·전자,2022,Q1,"371,875,418,140","485,685,398,114","857,560,816,254","59,985,087,627","183,823,007,143","243,808,094,770","173,603,351,473","613,752,721,484",92164814916.0,8359479463.0,15038134680.0,10047910287.0,10047910287.0,"23,055,417,500",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2022,Q1,"444,554,582,802","558,616,000,104","1,003,170,582,906","192,592,513,947","53,154,604,598","245,747,118,545","702,881,758,698","757,423,464,361",255528094604.0,3872354314.0,11258682285.0,8919765562.0,8919765562.0,"5,207,500,000",,,,,,,,,,
29530,Sindoh,전기·전자,2022,Q1,"807,703,507,211","207,238,464,001","1,014,941,971,212","85,123,499,770","7,298,102,511","92,421,602,281","780,599,535,918","922,520,368,931",78495182735.0,-3785533542.0,11344181260.0,8738787222.0,8738787222.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2022,Q1,"8,323,110,000,000","21,025,716,000,000","29,348,826,000,000","13,789,260,000,000","5,317,496,000,000","19,106,756,000,000","6,215,990,000,000","10,242,070,000,000",6457899000000.0,-255702000000.0,-209810000000.0,-159395000000.0,-159395000000.0,"1,789,079,000,000",,,,,,,,,,
66570,LG_Electronics,전기·전자,2022,Q1,"11,519,235,000,000","18,437,671,000,000","29,956,906,000,000","13,571,555,000,000","6,685,480,000,000","20,257,035,000,000","5,715,663,000,000","9,699,871,000,000",8177002000000.0,727583000000.0,1046049000000.0,780295000000.0,780295000000.0,"904,169,000,000",,,,,,,,,,
