code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2020,Q1,"12,353,112,000,000","46,729,571,000,000","59,082,683,000,000","6,782,965,000,000","6,270,213,000,000","13,053,178,000,000","40,698,305,000,000","46,029,505,000,000",6945135000000.0,721380000000.0,968180000000.0,691938000000.0,691938000000.0,"3,657,652,000,000",,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2020,Q1,"862,835,571,342","445,266,817,381","1,308,102,388,723","238,398,997,924","11,812,368,903","250,211,366,827","1,009,470,683,071","1,057,891,021,896",279499938153.0,21579852714.0,25048226188.0,18856346548.0,18856346548.0,"7,000,000,000",,,,,,,,,,
4710,Hansol_Technics,전기·전자,2020,Q1,"178,306,140,038","251,087,895,170","429,394,035,208","164,906,262,411","34,967,219,964","199,873,482,375","14,683,995,588","229,520,552,833",156166919625.0,15092258063.0,14683995588.0,14683995588.0,14683995588.0,"160,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2020,Q1,"76,640,880,000,000","143,931,511,000,000","220,572,391,000,000","41,130,269,000,000","2,013,369,000,000","43,143,638,000,000","172,188,829,000,000","177,428,753,000,000",40087939000000.0,3032343000000.0,3087628000000.0,2305931000000.0,2305931000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,전기·전자,2020,Q1,"2,963,165,952,074","11,434,626,340,341","14,397,792,292,415","2,230,869,330,026","1,538,048,486,703","3,768,917,816,729","5,655,576,604,579","10,628,874,475,686",1895212471171.0,-50241713593.0,-66087219701.0,-38224017865.0,-38224017865.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2020,Q1,"85,689,195,853","277,012,906,116","362,702,101,969","36,435,980,617","3,923,063,472","40,359,044,089","599,568,778,226","322,343,057,880",45876713201.0,6085304463.0,8191359413.0,6444145470.0,6444145470.0,"4,997,002,500",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2020,Q1,"2,315,317,076,043","3,327,208,587,577","5,642,525,663,620","1,199,191,756,437","133,392,709,107","1,332,584,465,544","105,169,004,957","4,309,941,198,076",1443620790033.0,111455726258.0,120174148970.0,102905013993.0,102905013993.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2020,Q1,"1,362,719,334,905","1,019,627,844,139","2,382,347,179,044","680,484,831,494","422,174,429,232","1,102,659,260,726","1,162,854,686,977","1,279,687,918,318",509711693149.0,40641343753.0,38297022140.0,27672526328.0,27672526328.0,"150,000,000,000",,,,,,,,,,
11070,LG_Innotek,전기·전자,2020,Q1,"2,092,187,424,532","2,892,573,698,296","4,984,761,122,828","1,907,154,042,345","1,044,314,417,480","2,951,468,459,825","780,193,799,957","2,033,292,663,003",1946866235517.0,115896278442.0,94704317945.0,70635717215.0,70635717215.0,"118,335,535,000",,,,,,,,,,
20150,Iljin_Materials,전기·전자,2020,Q1,"250,181,000,000","407,026,000,000","657,207,000,000","48,776,000,000","50,141,000,000","98,917,000,000","148,011,000,000","558,290,000,000",73600000000.0,6881000000.0,14144000000.0,13535000000.0,13535000000.0,"23,055,000,000",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2020,Q1,"326,635,919,831","493,350,231,897","819,986,151,728","125,678,843,166","43,249,594,922","168,928,438,088","627,751,199,311","651,057,713,640",184587456186.0,15788566856.0,23426324875.0,17882198153.0,17882198153.0,"5,207,500,000",,,,,,,,,,
29530,Sindoh,전기·전자,2020,Q1,"693,099,566,390","227,417,922,532","920,517,488,922","59,978,493,540","13,135,726,299","73,114,219,839","693,469,730,239","847,403,269,083",89758254440.0,-10761312176.0,-2789971038.0,-2772739896.0,-2772739896.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2020,Q1,"6,552,735,000,000","20,740,909,000,000","27,293,644,000,000","10,123,492,000,000","6,843,549,000,000","16,967,041,000,000","6,286,411,000,000","10,326,603,000,000",4481421000000.0,-553709000000.0,-475442000000.0,-337577000000.0,-337577000000.0,"1,789,079,000,000",,,,,,,,,,
66570,LG_Electronics,전기·전자,2020,Q1,"8,482,423,000,000","19,687,478,000,000","28,169,901,000,000","10,505,377,000,000","8,281,552,000,000","18,786,929,000,000","5,526,363,000,000","9,382,972,000,000",6757348000000.0,337561000000.0,848093000000.0,656836000000.0,656836000000.0,"904,169,000,000",,,,,,,,,,
