code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
660,S_hynix,전기·전자,2020,Q2,"13,680,049,000,000","47,558,021,000,000","61,238,070,000,000","7,809,893,000,000","6,190,697,000,000","14,000,590,000,000","41,897,422,000,000","47,237,480,000,000",8235501000000.0,1758937000000.0,1597155000000.0,1203627000000.0,1203627000000.0,"3,657,652,000,000",,,,,,,,,,
4490,SEBANG_Global_Battery,전기·전자,2020,Q2,"833,982,484,682","461,646,905,438","1,295,629,390,120","207,456,656,123","12,948,071,300","220,404,727,423","1,030,763,031,945","1,075,224,662,697",244422419492.0,19980789621.0,25077424839.0,20554565356.0,20554565356.0,"7,000,000,000",,,,,,,,,,
4710,Hansol_Technics,전기·전자,2020,Q2,"189,496,667,543","249,385,098,398","438,881,765,941","167,959,563,925","35,700,000,511","203,659,564,436","20,308,002,532","235,222,201,505",180187674780.0,8375361707.0,7690057460.0,5624006944.0,5624006944.0,"160,549,390,000",,,,,,,,,,
5930,Samsung_Electronics,전기·전자,2020,Q2,"71,148,585,000,000","147,048,817,000,000","218,197,402,000,000","37,215,802,000,000","2,231,155,000,000","39,446,957,000,000","173,306,465,000,000","178,750,445,000,000",37904100000000.0,4647974000000.0,4683580000000.0,3522241000000.0,3522241000000.0,"897,514,000,000",,,,,,,,,,
6400,Samsung_SDI,전기·전자,2020,Q2,"3,287,660,110,820","11,539,702,455,226","14,827,362,566,046","2,411,096,729,127","1,567,170,807,802","3,978,267,536,929","5,755,981,298,186","10,849,095,029,117",2204571138798.0,109480366972.0,124620986879.0,100404693607.0,100404693607.0,"356,712,130,000",,,,,,,,,,
7340,Dong-A_Tire,전기·전자,2020,Q2,"69,609,307,044","278,785,871,254","348,395,178,298","15,492,090,105","4,235,307,968","19,727,398,073","603,509,690,479","328,667,780,225",39197448243.0,4161087360.0,4601405859.0,3554750239.0,3554750239.0,"4,997,002,500",,,,,,,,,,
9150,Samsung_Electro-Mechanics,전기·전자,2020,Q2,"2,094,486,992,459","3,355,865,570,168","5,450,352,562,627","959,527,703,591","132,130,149,399","1,091,657,852,990","132,890,710,133","4,358,694,709,637",1292268851544.0,35640392630.0,37618306238.0,27721705176.0,27721705176.0,"388,003,400,000",,,,,,,,,,
10120,LS_Electric,전기·전자,2020,Q2,"1,328,997,115,311","1,004,943,860,692","2,333,940,976,003","467,900,254,481","571,420,069,343","1,039,320,323,824","1,177,744,299,383","1,294,620,652,179",469055110881.0,29760582556.0,21613657809.0,14889611725.0,14889611725.0,"150,000,000,000",,,,,,,,,,
11070,LG_Innotek,전기·전자,2020,Q2,"2,101,338,774,369","2,970,016,848,124","5,071,355,622,493","1,799,874,135,877","1,213,366,625,096","3,013,240,760,973","800,588,484,846","2,058,114,861,520",1492768982652.0,44069902639.0,31860898846.0,24793013601.0,24793013601.0,"118,335,535,000",,,,,,,,,,
20150,Iljin_Materials,전기·전자,2020,Q2,"266,142,000,000","401,142,000,000","667,284,000,000","43,158,000,000","50,559,000,000","93,717,000,000","154,016,000,000","573,566,000,000",68927000000.0,7630000000.0,7823000000.0,6280000000.0,6280000000.0,"23,055,000,000",,,,,,,,,,
25540,Korea_Electric_Terminal,전기·전자,2020,Q2,"302,639,684,779","502,813,100,709","805,452,785,488","101,596,868,331","45,320,922,177","146,917,790,508","630,741,727,798","658,534,994,980",145296646645.0,4394050730.0,3828690025.0,2994362138.0,2994362138.0,"5,207,500,000",,,,,,,,,,
29530,Sindoh,전기·전자,2020,Q2,"672,743,819,899","227,654,183,505","900,398,003,404","44,252,395,764","14,310,111,670","58,562,507,434","687,682,624,135","841,835,495,970",78365169978.0,-8677980984.0,-5600923345.0,-5787106104.0,-5787106104.0,"50,400,145,000",,,,,,,,,,
34220,LG_Display,전기·전자,2020,Q2,"6,465,839,000,000","19,835,618,000,000","26,301,457,000,000","9,810,910,000,000","6,620,925,000,000","16,431,835,000,000","5,829,430,000,000","9,869,622,000,000",4891108000000.0,-551268000000.0,-622126000000.0,-456084000000.0,-456084000000.0,"1,789,079,000,000",,,,,,,,,,
66570,LG_Electronics,전기·전자,2020,Q2,"8,157,900,000,000","19,647,516,000,000","27,805,416,000,000","10,008,570,000,000","8,189,479,000,000","18,198,049,000,000","5,744,033,000,000","9,607,367,000,000",6349975000000.0,97368000000.0,324051000000.0,250455000000.0,250455000000.0,"904,169,000,000",,,,,,,,,,
